Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
107.0,bing,True,Square,alexnet,20/80,ensamble,vgg,bing,50/50,0.034246575,0.0410958904109589,0.0273972602739726
108.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,google,20/80,0.28,0.5133333333333333,0.0466666666666666
109.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,google,30/70,0.10666667,0.1466666666666666,0.0666666666666666
110.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,google,40/60,0.11333334,0.14,0.0866666666666666
111.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,google,50/50,0.123333335,0.12,0.1266666666666666
112.0,bing,True,Square,alexnet,20/80,ensamble,resnet,google,20/80,0.093333334,0.18,0.0066666666666666
113.0,bing,True,Square,alexnet,20/80,ensamble,resnet,google,30/70,0.043333333,0.06,0.0266666666666666
114.0,bing,True,Square,alexnet,20/80,ensamble,resnet,google,40/60,0.05666667,0.0533333333333333,0.06
115.0,bing,True,Square,alexnet,20/80,ensamble,resnet,google,50/50,0.05666667,0.0533333333333333,0.06
116.0,bing,True,Square,alexnet,20/80,ensamble,vgg,google,20/80,0.11,0.2133333333333333,0.0066666666666666
117.0,bing,True,Square,alexnet,20/80,ensamble,vgg,google,30/70,0.07333334,0.1333333333333333,0.0133333333333333
118.0,bing,True,Square,alexnet,20/80,ensamble,vgg,google,40/60,0.05666667,0.0533333333333333,0.06
119.0,bing,True,Square,alexnet,20/80,ensamble,vgg,google,50/50,0.04,0.0266666666666666,0.0533333333333333
120.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,bing,20/80,0.31672597,0.6518518518518519,0.0068493150684931
121.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,bing,30/70,0.21478873,0.4264705882352941,0.0202702702702702
122.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,bing,40/60,0.08450704,0.1079136690647482,0.0620689655172413
123.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,bing,50/50,0.07986111,0.1319444444444444,0.0277777777777777
124.0,bing,True,Square,alexnet,20/80,nonMath,resnet,bing,20/80,0.11072665,0.2214285714285714,0.0067114093959731
125.0,bing,True,Square,alexnet,20/80,nonMath,resnet,bing,30/70,0.0652921,0.1267605633802817,0.0067114093959731
126.0,bing,True,Square,alexnet,20/80,nonMath,resnet,bing,40/60,0.03412969,0.0273972602739726,0.0408163265306122
127.0,bing,True,Square,alexnet,20/80,nonMath,resnet,bing,50/50,0.020408163,0.0340136054421768,0.0068027210884353
128.0,bing,True,Square,alexnet,20/80,nonMath,vgg,bing,20/80,0.2013889,0.4142857142857143,0.0
129.0,bing,True,Square,alexnet,20/80,nonMath,vgg,bing,30/70,0.103806235,0.2112676056338028,0.0
130.0,bing,True,Square,alexnet,20/80,nonMath,vgg,bing,40/60,0.03767123,0.0551724137931034,0.0204081632653061
131.0,bing,True,Square,alexnet,20/80,nonMath,vgg,bing,50/50,0.02739726,0.0342465753424657,0.0205479452054794
132.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,google,20/80,0.17,0.3133333333333333,0.0266666666666666
133.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,google,30/70,0.14333333,0.2333333333333333,0.0533333333333333
134.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,google,40/60,0.12666667,0.2066666666666666,0.0466666666666666
135.0,bing,True,Square,alexnet,20/80,nonMath,alexnet,google,50/50,0.11333334,0.1333333333333333,0.0933333333333333
136.0,bing,True,Square,alexnet,20/80,nonMath,resnet,google,20/80,0.06666667,0.1266666666666666,0.0066666666666666
137.0,bing,True,Square,alexnet,20/80,nonMath,resnet,google,30/70,0.05,0.04,0.06
138.0,bing,True,Square,alexnet,20/80,nonMath,resnet,google,40/60,0.06666667,0.0466666666666666,0.0866666666666666
139.0,bing,True,Square,alexnet,20/80,nonMath,resnet,google,50/50,0.053333335,0.0333333333333333,0.0733333333333333
140.0,bing,True,Square,alexnet,20/80,nonMath,vgg,google,20/80,0.07333334,0.1266666666666666,0.02
141.0,bing,True,Square,alexnet,20/80,nonMath,vgg,google,30/70,0.060000002,0.0733333333333333,0.0466666666666666
142.0,bing,True,Square,alexnet,20/80,nonMath,vgg,google,40/60,0.053333335,0.04,0.0666666666666666
143.0,bing,True,Square,alexnet,20/80,nonMath,vgg,google,50/50,0.060000002,0.0266666666666666,0.0933333333333333
144.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,bing,20/80,0.2846975,0.5851851851851851,0.0068493150684931
145.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,bing,30/70,0.18309858,0.3455882352941176,0.0337837837837837
146.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,bing,40/60,0.10211267,0.1510791366906475,0.0551724137931034
147.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,bing,50/50,0.13194445,0.2291666666666666,0.0347222222222222
148.0,bing,True,Square,alexnet,20/80,surrogate,resnet,bing,20/80,0.072664365,0.15,0.0
149.0,bing,True,Square,alexnet,20/80,surrogate,resnet,bing,30/70,0.05498282,0.0845070422535211,0.0268456375838926
150.0,bing,True,Square,alexnet,20/80,surrogate,resnet,bing,40/60,0.04095563,0.047945205479452,0.0340136054421768
151.0,bing,True,Square,alexnet,20/80,surrogate,resnet,bing,50/50,0.027210884,0.0340136054421768,0.0204081632653061
152.0,bing,True,Square,alexnet,20/80,surrogate,vgg,bing,20/80,0.12847222,0.2642857142857143,0.0
153.0,bing,True,Square,alexnet,20/80,surrogate,vgg,bing,30/70,0.038062286,0.0704225352112676,0.0068027210884353
154.0,bing,True,Square,alexnet,20/80,surrogate,vgg,bing,40/60,0.034246575,0.0689655172413793,0.0
155.0,bing,True,Square,alexnet,20/80,surrogate,vgg,bing,50/50,0.03767123,0.047945205479452,0.0273972602739726
156.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,google,20/80,0.20666668,0.38,0.0333333333333333
157.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,google,30/70,0.17666668,0.3,0.0533333333333333
158.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,google,40/60,0.13000001,0.1266666666666666,0.1333333333333333
159.0,bing,True,Square,alexnet,20/80,surrogate,alexnet,google,50/50,0.13333334,0.1866666666666666,0.08
160.0,bing,True,Square,alexnet,20/80,surrogate,resnet,google,20/80,0.07666667,0.1466666666666666,0.0066666666666666
161.0,bing,True,Square,alexnet,20/80,surrogate,resnet,google,30/70,0.046666667,0.0733333333333333,0.02
162.0,bing,True,Square,alexnet,20/80,surrogate,resnet,google,40/60,0.053333335,0.06,0.0466666666666666
163.0,bing,True,Square,alexnet,20/80,surrogate,resnet,google,50/50,0.060000002,0.06,0.06
164.0,bing,True,Square,alexnet,20/80,surrogate,vgg,google,20/80,0.11333334,0.2133333333333333,0.0133333333333333
165.0,bing,True,Square,alexnet,20/80,surrogate,vgg,google,30/70,0.053333335,0.08,0.0266666666666666
166.0,bing,True,Square,alexnet,20/80,surrogate,vgg,google,40/60,0.053333335,0.0666666666666666,0.04
167.0,bing,True,Square,alexnet,20/80,surrogate,vgg,google,50/50,0.060000002,0.0466666666666666,0.0733333333333333
168.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,bing,20/80,0.45907474,0.9333333333333332,0.0205479452054794
169.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,bing,30/70,0.41197184,0.8382352941176471,0.0202702702702702
170.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,bing,40/60,0.48591548,0.9280575539568344,0.0620689655172413
171.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,bing,50/50,0.3263889,0.5347222222222222,0.1180555555555555
