Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
111.0,bing,True,FGSM,alexnet,20/80,ensamble,alexnet,google,50/50,0.31666666,0.1066666666666666,0.5266666666666666
112.0,bing,True,FGSM,alexnet,20/80,ensamble,resnet,google,20/80,0.28333333,0.46,0.1066666666666666
113.0,bing,True,FGSM,alexnet,20/80,ensamble,resnet,google,30/70,0.22666667,0.2733333333333333,0.18
114.0,bing,True,FGSM,alexnet,20/80,ensamble,resnet,google,40/60,0.21666667,0.1666666666666666,0.2666666666666666
115.0,bing,True,FGSM,alexnet,20/80,ensamble,resnet,google,50/50,0.22333334,0.0933333333333333,0.3533333333333333
116.0,bing,True,FGSM,alexnet,20/80,ensamble,vgg,google,20/80,0.24000001,0.4133333333333333,0.0666666666666666
117.0,bing,True,FGSM,alexnet,20/80,ensamble,vgg,google,30/70,0.23333333,0.3466666666666667,0.12
118.0,bing,True,FGSM,alexnet,20/80,ensamble,vgg,google,40/60,0.22333334,0.26,0.1866666666666666
119.0,bing,True,FGSM,alexnet,20/80,ensamble,vgg,google,50/50,0.20333333,0.1333333333333333,0.2733333333333333
120.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,bing,20/80,0.4911032,0.6962962962962963,0.3013698630136986
121.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,bing,30/70,0.46830985,0.4558823529411764,0.4797297297297297
122.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,bing,40/60,0.45070422,0.2446043165467626,0.6482758620689655
123.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,bing,50/50,0.46875,0.3611111111111111,0.5763888888888888
124.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,bing,20/80,0.26297578,0.3857142857142857,0.1476510067114094
125.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,bing,30/70,0.25773197,0.2746478873239437,0.2416107382550335
126.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,bing,40/60,0.2662116,0.0684931506849315,0.4625850340136054
127.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,bing,50/50,0.23469387,0.1496598639455782,0.3197278911564626
128.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,bing,20/80,0.34375,0.6785714285714286,0.027027027027027
129.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,bing,30/70,0.20761247,0.3098591549295774,0.1088435374149659
130.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,bing,40/60,0.26712328,0.1310344827586207,0.4013605442176871
131.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,bing,50/50,0.24315068,0.1506849315068493,0.3356164383561644
132.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,google,20/80,0.47,0.4666666666666667,0.4733333333333333
133.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,google,30/70,0.4766667,0.42,0.5333333333333333
134.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,google,40/60,0.49333334,0.34,0.6466666666666666
135.0,bing,True,FGSM,alexnet,20/80,nonMath,alexnet,google,50/50,0.47333336,0.3066666666666666,0.64
