Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
103.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,bing,50/50,0.047619045,0.0408163265306122,0.0544217687074829
104.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,bing,20/80,0.10069445,0.1928571428571428,0.0135135135135135
105.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,bing,30/70,0.08304498,0.1408450704225352,0.0272108843537414
106.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,bing,40/60,0.05821918,0.0827586206896551,0.0340136054421768
107.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,bing,50/50,0.05479452,0.047945205479452,0.0616438356164383
108.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,google,20/80,0.15666667,0.1866666666666666,0.1266666666666666
109.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,google,30/70,0.13333334,0.08,0.1866666666666666
110.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,google,40/60,0.14,0.0866666666666666,0.1933333333333333
111.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,google,50/50,0.17,0.0466666666666666,0.2933333333333333
112.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,google,20/80,0.123333335,0.2133333333333333,0.0333333333333333
113.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,google,30/70,0.07333334,0.1066666666666666,0.04
114.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,google,40/60,0.06333333,0.0666666666666666,0.06
115.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,google,50/50,0.083333336,0.0333333333333333,0.1333333333333333
116.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,google,20/80,0.13000001,0.22,0.04
117.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,google,30/70,0.11,0.16,0.06
118.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,google,40/60,0.093333334,0.1066666666666666,0.08
119.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,vgg,google,50/50,0.093333334,0.06,0.1266666666666666
120.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,bing,20/80,0.09608541,0.1925925925925926,0.0068493150684931
121.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,bing,30/70,0.04225352,0.0661764705882353,0.0202702702702702
122.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,bing,40/60,0.04225352,0.0215827338129496,0.0620689655172413
123.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,bing,50/50,0.020833334,0.0277777777777777,0.0138888888888888
