Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
106.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,bing,40/60,0.0890411,0.0551724137931034,0.1224489795918367
107.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,bing,50/50,0.07534246,0.047945205479452,0.1027397260273972
108.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,google,20/80,0.21666667,0.1333333333333333,0.3
109.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,google,30/70,0.22333334,0.0933333333333333,0.3533333333333333
110.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,google,40/60,0.21333334,0.1066666666666666,0.32
111.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,google,50/50,0.30666667,0.02,0.5933333333333334
112.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,google,20/80,0.14333333,0.2666666666666666,0.02
113.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,google,30/70,0.083333336,0.12,0.0466666666666666
114.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,google,40/60,0.086666666,0.0466666666666666,0.1266666666666666
115.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,google,50/50,0.11666667,0.0066666666666666,0.2266666666666666
116.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,google,20/80,0.10666667,0.1333333333333333,0.08
117.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,google,30/70,0.10666667,0.0666666666666666,0.1466666666666666
118.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,google,40/60,0.14,0.0333333333333333,0.2466666666666666
119.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,google,50/50,0.16666667,0.02,0.3133333333333333
120.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,bing,20/80,0.12099644,0.2444444444444444,0.0068493150684931
121.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,bing,30/70,0.09154929,0.1102941176470588,0.0743243243243243
122.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,bing,40/60,0.07746479,0.0503597122302158,0.1034482758620689
123.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,bing,50/50,0.07638889,0.0902777777777777,0.0625
124.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,bing,20/80,0.072664365,0.1428571428571428,0.0067114093959731
125.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,bing,30/70,0.05498282,0.0915492957746478,0.0201342281879194
126.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,bing,40/60,0.058020476,0.0410958904109589,0.0748299319727891
127.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,bing,50/50,0.037414964,0.0476190476190476,0.0272108843537414
128.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,bing,20/80,0.17361112,0.35,0.0067567567567567
129.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,bing,30/70,0.0449827,0.0704225352112676,0.0204081632653061
130.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,bing,40/60,0.07534246,0.0275862068965517,0.1224489795918367
131.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,bing,50/50,0.04452055,0.0410958904109589,0.047945205479452
132.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,google,20/80,0.13666667,0.2333333333333333,0.04
133.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,google,30/70,0.12666667,0.1666666666666666,0.0866666666666666
134.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,google,40/60,0.13333334,0.16,0.1066666666666666
135.0,bing,False,SaltPepper,alexnet,20/80,nonMath,alexnet,google,50/50,0.10333334,0.12,0.0866666666666666
136.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,google,20/80,0.07333334,0.1266666666666666,0.02
137.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,google,30/70,0.046666667,0.0533333333333333,0.04
