Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
66.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,40/60,0.13666667,0.1933333333333333,0.08
67.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,50/50,0.086666666,0.0733333333333333,0.1
68.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,20/80,0.20333333,0.38,0.0266666666666666
69.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,30/70,0.23333333,0.3,0.1666666666666666
70.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,40/60,0.2,0.2866666666666667,0.1133333333333333
71.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,50/50,0.18,0.0866666666666666,0.2733333333333333
72.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,20/80,0.33096084,0.6148148148148148,0.0684931506849315
73.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,30/70,0.23591548,0.3676470588235294,0.1148648648648648
74.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,40/60,0.21478873,0.3525179856115107,0.0827586206896551
75.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,50/50,0.1701389,0.1597222222222222,0.1805555555555555
76.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,20/80,0.1384083,0.2714285714285714,0.0134228187919463
77.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,30/70,0.1305842,0.2535211267605634,0.0134228187919463
78.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,40/60,0.098976105,0.1164383561643835,0.0816326530612244
79.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,50/50,0.08503401,0.0952380952380952,0.0748299319727891
80.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,20/80,0.11111111,0.1857142857142857,0.0405405405405405
81.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,30/70,0.07612457,0.0985915492957746,0.0544217687074829
82.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,40/60,0.08219178,0.1034482758620689,0.0612244897959183
83.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,50/50,0.0890411,0.0616438356164383,0.1164383561643835
84.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,20/80,0.34666666,0.6133333333333333,0.08
85.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,30/70,0.31333333,0.5266666666666666,0.1
86.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,40/60,0.28,0.46,0.1
87.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,50/50,0.22,0.2466666666666666,0.1933333333333333
88.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,20/80,0.17333333,0.28,0.0666666666666666
89.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,30/70,0.14,0.2133333333333333,0.0666666666666666
90.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,40/60,0.11333334,0.14,0.0866666666666666
91.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,50/50,0.10333334,0.0933333333333333,0.1133333333333333
92.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,20/80,0.15666667,0.18,0.1333333333333333
93.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,30/70,0.14666668,0.14,0.1533333333333333
94.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,40/60,0.13333334,0.1066666666666666,0.16
95.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,50/50,0.123333335,0.0733333333333333,0.1733333333333333
96.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,20/80,0.2597865,0.437037037037037,0.0958904109589041
97.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,30/70,0.25704226,0.3897058823529412,0.1351351351351351
98.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,40/60,0.23591548,0.316546762589928,0.1586206896551724
99.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,50/50,0.1875,0.1458333333333333,0.2291666666666666
100.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,20/80,0.1799308,0.35,0.0201342281879194
101.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,30/70,0.1305842,0.204225352112676,0.0604026845637583
102.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,40/60,0.11604095,0.1301369863013698,0.1020408163265306
103.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,50/50,0.12585033,0.1292517006802721,0.1224489795918367
104.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,20/80,0.2013889,0.3857142857142857,0.027027027027027
105.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,30/70,0.15916955,0.2535211267605634,0.0680272108843537
106.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,40/60,0.1369863,0.2,0.0748299319727891
107.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,50/50,0.11986301,0.136986301369863,0.1027397260273972
108.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,20/80,0.29666668,0.4333333333333333,0.16
109.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,30/70,0.24666667,0.28,0.2133333333333333
110.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,40/60,0.22333334,0.2666666666666666,0.18
111.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,50/50,0.2,0.16,0.24
112.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,20/80,0.19,0.3533333333333333,0.0266666666666666
113.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,30/70,0.18,0.2533333333333333,0.1066666666666666
114.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,40/60,0.16,0.1866666666666666,0.1333333333333333
115.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,50/50,0.13666667,0.1,0.1733333333333333
116.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,20/80,0.21666667,0.3666666666666666,0.0666666666666666
117.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,30/70,0.18,0.28,0.08
118.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,40/60,0.16333334,0.2066666666666666,0.12
119.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,50/50,0.13666667,0.12,0.1533333333333333
120.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,20/80,0.45907474,0.7851851851851852,0.1575342465753424
121.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,30/70,0.41197184,0.5367647058823529,0.2972972972972973
122.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,40/60,0.38732395,0.3309352517985611,0.4413793103448276
123.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,50/50,0.4375,0.5277777777777778,0.3472222222222222
124.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,20/80,0.16262977,0.2428571428571428,0.087248322147651
125.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,30/70,0.1443299,0.1830985915492957,0.1073825503355704
126.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,40/60,0.15699658,0.1164383561643835,0.1972789115646258
127.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,50/50,0.15646258,0.1496598639455782,0.1632653061224489
128.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,20/80,0.26041666,0.5,0.0337837837837837
129.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,30/70,0.20761247,0.3450704225352112,0.0748299319727891
130.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,40/60,0.18150684,0.1793103448275862,0.1836734693877551
131.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,50/50,0.19178082,0.2397260273972602,0.1438356164383561
132.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,20/80,0.41,0.58,0.24
133.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,30/70,0.4166667,0.5933333333333334,0.24
134.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,40/60,0.42666668,0.4933333333333333,0.36
135.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,50/50,0.42666668,0.48,0.3733333333333333
136.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,20/80,0.16333334,0.2266666666666666,0.1
137.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,30/70,0.17,0.18,0.16
138.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,40/60,0.19,0.18,0.2
139.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,50/50,0.19,0.14,0.24
140.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,20/80,0.25333333,0.36,0.1466666666666666
141.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,30/70,0.24333334,0.3333333333333333,0.1533333333333333
142.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,40/60,0.23333333,0.2066666666666666,0.26
143.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,50/50,0.22,0.1733333333333333,0.2666666666666666
144.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,20/80,0.3380783,0.6444444444444445,0.0547945205479452
145.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,30/70,0.21478873,0.3014705882352941,0.1351351351351351
146.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,40/60,0.19014084,0.2086330935251798,0.1724137931034483
147.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,50/50,0.16319445,0.1666666666666666,0.1597222222222222
148.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,20/80,0.15570934,0.3,0.0201342281879194
149.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,30/70,0.12371134,0.1830985915492957,0.0671140939597315
150.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,40/60,0.08532423,0.0821917808219178,0.0884353741496598
151.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,50/50,0.09523809,0.0884353741496598,0.1020408163265306
152.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,20/80,0.1875,0.3714285714285714,0.0135135135135135
153.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,30/70,0.0899654,0.1338028169014084,0.0476190476190476
154.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,40/60,0.07534246,0.0896551724137931,0.0612244897959183
155.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,50/50,0.0890411,0.0890410958904109,0.0890410958904109
156.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,20/80,0.31666666,0.5266666666666666,0.1066666666666666
157.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,30/70,0.24333334,0.3466666666666667,0.14
158.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,40/60,0.23,0.28,0.18
159.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,50/50,0.21333334,0.2266666666666666,0.2
160.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,20/80,0.18,0.32,0.04
161.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,30/70,0.13333334,0.22,0.0466666666666666
162.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,40/60,0.11666667,0.1666666666666666,0.0666666666666666
163.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,50/50,0.120000005,0.1133333333333333,0.1266666666666666
164.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,20/80,0.21333334,0.3666666666666666,0.06
165.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,30/70,0.13666667,0.1733333333333333,0.1
166.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,40/60,0.13000001,0.1333333333333333,0.1266666666666666
167.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,50/50,0.11333334,0.0933333333333333,0.1333333333333333
168.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,20/80,0.42704627,0.8074074074074075,0.0753424657534246
169.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,30/70,0.41549295,0.6838235294117647,0.1689189189189189
170.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,40/60,0.41549295,0.6187050359712231,0.2206896551724138
171.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,50/50,0.38194445,0.4930555555555556,0.2708333333333333
172.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,20/80,0.20761247,0.3571428571428571,0.0671140939597315
173.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,30/70,0.16494846,0.204225352112676,0.1275167785234899
174.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,40/60,0.16382252,0.2260273972602739,0.1020408163265306
175.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,50/50,0.13605443,0.1224489795918367,0.1496598639455782
176.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,20/80,0.25,0.5,0.0135135135135135
177.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,30/70,0.23183392,0.4225352112676056,0.0476190476190476
