Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
74.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,bing,40/60,0.040816326,0.0689655172413793,0.0134228187919463
75.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,bing,50/50,0.023728814,0.0273972602739726,0.0201342281879194
76.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,bing,20/80,0.030716723,0.0629370629370629,0.0
77.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,bing,30/70,0.006802721,0.0138888888888888,0.0
78.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,bing,40/60,0.0033898305,0.0,0.0066666666666666
79.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,bing,50/50,0.0033783785,0.0068493150684931,0.0
80.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,bing,20/80,0.020338982,0.0413793103448275,0.0
81.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,bing,30/70,0.0034013605,0.0069444444444444,0.0
82.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,bing,40/60,0.0,0.0,0.0
83.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,bing,50/50,0.0,0.0,0.0
84.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,google,20/80,0.093333334,0.1733333333333333,0.0133333333333333
85.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,google,30/70,0.053333335,0.0933333333333333,0.0133333333333333
86.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,google,40/60,0.06333333,0.1133333333333333,0.0133333333333333
87.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,google,50/50,0.060000002,0.12,0.0
88.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,google,20/80,0.023333333,0.0466666666666666,0.0
89.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,google,30/70,0.023333333,0.04,0.0066666666666666
90.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,google,40/60,0.023333333,0.04,0.0066666666666666
91.0,bing,True,BIM,alexnet,20/80,curriculum,resnet,google,50/50,0.023333333,0.0466666666666666,0.0
92.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,google,20/80,0.030000001,0.06,0.0
93.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,google,30/70,0.02,0.04,0.0
94.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,google,40/60,0.02,0.04,0.0
95.0,bing,True,BIM,alexnet,20/80,curriculum,vgg,google,50/50,0.02,0.04,0.0
96.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,bing,20/80,0.065972224,0.1304347826086956,0.0066666666666666
97.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,bing,30/70,0.05479452,0.1056338028169014,0.0066666666666666
98.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,bing,40/60,0.047619045,0.0896551724137931,0.0067114093959731
99.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,bing,50/50,0.037288137,0.0547945205479452,0.0201342281879194
100.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,bing,20/80,0.030716723,0.0629370629370629,0.0
101.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,bing,30/70,0.010204081,0.0208333333333333,0.0
102.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,bing,40/60,0.0033898305,0.0068965517241379,0.0
103.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,bing,50/50,0.010135136,0.0205479452054794,0.0
104.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,bing,20/80,0.050847456,0.1034482758620689,0.0
105.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,bing,30/70,0.0034013605,0.0069444444444444,0.0
106.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,bing,40/60,0.0,0.0,0.0
107.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,bing,50/50,0.0,0.0,0.0
108.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,google,20/80,0.093333334,0.1733333333333333,0.0133333333333333
109.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,google,30/70,0.08,0.1533333333333333,0.0066666666666666
110.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,google,40/60,0.083333336,0.1533333333333333,0.0133333333333333
111.0,bing,True,BIM,alexnet,20/80,ensamble,alexnet,google,50/50,0.08,0.1466666666666666,0.0133333333333333
112.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,google,20/80,0.060000002,0.12,0.0
113.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,google,30/70,0.03666667,0.0733333333333333,0.0
114.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,google,40/60,0.030000001,0.06,0.0
115.0,bing,True,BIM,alexnet,20/80,ensamble,resnet,google,50/50,0.026666667,0.0466666666666666,0.0066666666666666
116.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,google,20/80,0.04,0.08,0.0
117.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,google,30/70,0.033333335,0.0666666666666666,0.0
118.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,google,40/60,0.026666667,0.0533333333333333,0.0
119.0,bing,True,BIM,alexnet,20/80,ensamble,vgg,google,50/50,0.026666667,0.0533333333333333,0.0
120.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,bing,20/80,0.090277776,0.108695652173913,0.0733333333333333
121.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,bing,30/70,0.07191781,0.0915492957746478,0.0533333333333333
122.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,bing,40/60,0.08503401,0.0758620689655172,0.0939597315436241
123.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,bing,50/50,0.050847456,0.0410958904109589,0.0604026845637583
124.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,bing,20/80,0.03412969,0.0699300699300699,0.0
125.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,bing,30/70,0.010204081,0.0208333333333333,0.0
126.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,bing,40/60,0.006779661,0.0137931034482758,0.0
127.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,bing,50/50,0.006756757,0.0068493150684931,0.0066666666666666
128.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,bing,20/80,0.027118644,0.0551724137931034,0.0
129.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,bing,30/70,0.0034013605,0.0069444444444444,0.0
130.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,bing,40/60,0.0033898305,0.0068965517241379,0.0
131.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,bing,50/50,0.0033898305,0.0068965517241379,0.0
132.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,google,20/80,0.13000001,0.2533333333333333,0.0066666666666666
133.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,google,30/70,0.083333336,0.14,0.0266666666666666
134.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,google,40/60,0.11,0.2133333333333333,0.0066666666666666
135.0,bing,True,BIM,alexnet,20/80,nonMath,alexnet,google,50/50,0.093333334,0.1533333333333333,0.0333333333333333
136.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,google,20/80,0.04,0.08,0.0
137.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,google,30/70,0.026666667,0.0466666666666666,0.0066666666666666
138.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,google,40/60,0.023333333,0.04,0.0066666666666666
139.0,bing,True,BIM,alexnet,20/80,nonMath,resnet,google,50/50,0.023333333,0.04,0.0066666666666666
