Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
101.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,30/70,0.27210885,0.5555555555555556,0.0
102.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,40/60,0.23050848,0.4482758620689655,0.02
103.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,50/50,0.17567568,0.1301369863013698,0.22
104.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,20/80,0.17288135,0.3517241379310344,0.0
105.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,30/70,0.1122449,0.2222222222222222,0.0066666666666666
106.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,40/60,0.10508475,0.1379310344827586,0.0733333333333333
107.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,50/50,0.10169491,0.1034482758620689,0.1
108.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,20/80,0.31666666,0.02,0.6133333333333333
109.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,30/70,0.32333335,0.0133333333333333,0.6333333333333333
110.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,40/60,0.37666667,0.0066666666666666,0.7466666666666667
111.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,50/50,0.38333336,0.0,0.7666666666666667
112.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,20/80,0.29333335,0.5866666666666667,0.0
113.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,30/70,0.19,0.3533333333333333,0.0266666666666666
114.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,40/60,0.16666667,0.1933333333333333,0.14
115.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,50/50,0.32333335,0.0466666666666666,0.6
116.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,20/80,0.16,0.32,0.0
117.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,30/70,0.13333334,0.26,0.0066666666666666
118.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,40/60,0.11333334,0.2066666666666666,0.02
119.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,50/50,0.15666667,0.1,0.2133333333333333
120.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,20/80,0.17708333,0.1376811594202898,0.2133333333333333
121.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,30/70,0.16438356,0.0915492957746478,0.2333333333333333
122.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,40/60,0.3265306,0.0206896551724137,0.6241610738255033
123.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,50/50,0.23050848,0.0342465753424657,0.4228187919463087
124.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,20/80,0.16382252,0.3286713286713286,0.0066666666666666
125.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,30/70,0.15986395,0.1805555555555555,0.14
126.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,40/60,0.14576271,0.1310344827586207,0.16
127.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,50/50,0.16891892,0.0821917808219178,0.2533333333333333
128.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,20/80,0.14915255,0.296551724137931,0.0066666666666666
129.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,30/70,0.12585033,0.1388888888888889,0.1133333333333333
130.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,40/60,0.13220339,0.0758620689655172,0.1866666666666666
131.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,50/50,0.13220339,0.0689655172413793,0.1933333333333333
132.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,20/80,0.23333333,0.12,0.3466666666666667
133.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,30/70,0.25333333,0.06,0.4466666666666666
