Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
108.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,google,20/80,0.06666667,0.0733333333333333,0.06
109.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,google,30/70,0.043333333,0.06,0.0266666666666666
110.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,google,40/60,0.046666667,0.06,0.0333333333333333
111.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,google,50/50,0.086666666,0.04,0.1333333333333333
112.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,google,20/80,0.046666667,0.0866666666666666,0.0066666666666666
113.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,google,30/70,0.026666667,0.0466666666666666,0.0066666666666666
114.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,google,40/60,0.026666667,0.0466666666666666,0.0066666666666666
115.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,google,50/50,0.030000001,0.04,0.02
116.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,google,20/80,0.026666667,0.0533333333333333,0.0
117.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,google,30/70,0.02,0.04,0.0
118.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,google,40/60,0.016666668,0.0333333333333333,0.0
119.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,google,50/50,0.013333334,0.0266666666666666,0.0
120.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,bing,20/80,0.017361112,0.036231884057971,0.0
121.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,bing,30/70,0.017123288,0.0352112676056338,0.0
122.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,bing,40/60,0.010204081,0.0068965517241379,0.0134228187919463
123.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,bing,50/50,0.010169491,0.0205479452054794,0.0
124.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,bing,20/80,0.0068259384,0.0139860139860139,0.0
125.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,bing,30/70,0.006802721,0.0138888888888888,0.0
126.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,bing,40/60,0.0033898305,0.0068965517241379,0.0
127.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,bing,50/50,0.006756757,0.0136986301369863,0.0
128.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,bing,20/80,0.006779661,0.0137931034482758,0.0
129.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,bing,30/70,0.0034013605,0.0069444444444444,0.0
130.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,bing,40/60,0.0033898305,0.0068965517241379,0.0
131.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,bing,50/50,0.0033898305,0.0068965517241379,0.0
132.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,google,20/80,0.04,0.08,0.0
133.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,google,30/70,0.023333333,0.0333333333333333,0.0133333333333333
