,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
45,BoxBlur,catDog,resnet,20_80,bing,0.3984709084033966,6,0.15224914,0.14285714285714285,0.1610738255033557
46,BoxBlur,catDog,resnet,20_80,bing,0.355420857667923,7,0.183391,0.15714285714285714,0.2080536912751678
47,BoxBlur,catDog,resnet,20_80,bing,0.32195189595222473,8,0.2214533,0.2,0.24161073825503357
48,BoxBlur,catDog,resnet,20_80,bing,0.2952481210231781,9,0.25259516,0.20714285714285716,0.2953020134228188
49,BoxBlur,catDog,resnet,20_80,bing,0.2734881341457367,10,0.29757786,0.25,0.3422818791946309
50,BoxBlur,catDog,resnet,30_70,bing,0.9169418811798096,1,0.0,0.0,0.0
51,BoxBlur,catDog,resnet,30_70,bing,0.7721812725067139,2,0.013745705,0.0,0.026845637583892617
52,BoxBlur,catDog,resnet,30_70,bing,0.6348269581794739,3,0.03436426,0.02112676056338028,0.04697986577181208
53,BoxBlur,catDog,resnet,30_70,bing,0.531181812286377,4,0.07560138,0.06338028169014084,0.087248322147651
54,BoxBlur,catDog,resnet,30_70,bing,0.4547712802886963,5,0.11340206,0.08450704225352113,0.14093959731543623
55,BoxBlur,catDog,resnet,30_70,bing,0.3984709084033966,6,0.14089347,0.1056338028169014,0.174496644295302
56,BoxBlur,catDog,resnet,30_70,bing,0.355420857667923,7,0.18213059,0.11267605633802817,0.2483221476510067
57,BoxBlur,catDog,resnet,30_70,bing,0.32195189595222473,8,0.19587629,0.1267605633802817,0.26174496644295303
58,BoxBlur,catDog,resnet,30_70,bing,0.2952481210231781,9,0.22680412,0.1267605633802817,0.3221476510067114
59,BoxBlur,catDog,resnet,30_70,bing,0.2734881341457367,10,0.2611684,0.14788732394366197,0.3691275167785235
60,BoxBlur,catDog,resnet,40_60,bing,0.9169418811798096,1,0.0068259384,0.00684931506849315,0.006802721088435374
61,BoxBlur,catDog,resnet,40_60,bing,0.7721812725067139,2,0.030716723,0.0136986301369863,0.047619047619047616
62,BoxBlur,catDog,resnet,40_60,bing,0.6348269581794739,3,0.047781568,0.02054794520547945,0.07482993197278912
63,BoxBlur,catDog,resnet,40_60,bing,0.531181812286377,4,0.07167235,0.03424657534246575,0.10884353741496598
64,BoxBlur,catDog,resnet,40_60,bing,0.4547712802886963,5,0.102389075,0.0547945205479452,0.14965986394557823
65,BoxBlur,catDog,resnet,40_60,bing,0.3984709084033966,6,0.1331058,0.07534246575342465,0.19047619047619047
66,BoxBlur,catDog,resnet,40_60,bing,0.355420857667923,7,0.1774744,0.08904109589041095,0.2653061224489796
67,BoxBlur,catDog,resnet,40_60,bing,0.32195189595222473,8,0.22184299,0.136986301369863,0.30612244897959184
68,BoxBlur,catDog,resnet,40_60,bing,0.2952481210231781,9,0.25938565,0.136986301369863,0.38095238095238093
69,BoxBlur,catDog,resnet,40_60,bing,0.2734881341457367,10,0.27303752,0.15753424657534246,0.3877551020408163
70,BoxBlur,catDog,resnet,50_50,bing,0.9169418811798096,1,0.017006803,0.0,0.034013605442176874
71,BoxBlur,catDog,resnet,50_50,bing,0.7721812725067139,2,0.037414964,0.02040816326530612,0.05442176870748299
