,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
110,DeepFool,catDog,vgg,50_50,bing,0.9775834083557129,10,0.0102739725,0.02054794520547945,0.0
111,DeepFool,catDog,vgg,50_50,bing,0.9548728466033936,20,0.047945205,0.08904109589041095,0.00684931506849315
112,DeepFool,catDog,vgg,50_50,bing,0.9291141033172607,30,0.10273972,0.19863013698630136,0.00684931506849315
113,DeepFool,catDog,vgg,50_50,bing,0.90325528383255,40,0.15410958,0.273972602739726,0.03424657534246575
114,DeepFool,catDog,vgg,50_50,bing,0.8782451152801514,50,0.19178082,0.3219178082191781,0.06164383561643835
115,DeepFool,catDog,vgg,50_50,bing,0.854442298412323,60,0.21575342,0.363013698630137,0.0684931506849315
116,DeepFool,catDog,vgg,50_50,bing,0.8319935202598572,70,0.25,0.3972602739726027,0.10273972602739725
117,DeepFool,catDog,vgg,50_50,bing,0.8109462857246399,80,0.31164384,0.4726027397260274,0.1506849315068493
118,DeepFool,catDog,vgg,50_50,bing,0.790794312953949,90,0.33561644,0.5136986301369864,0.15753424657534246
119,DeepFool,catDog,vgg,50_50,bing,0.771838366985321,100,0.33904108,0.5205479452054794,0.15753424657534246
120,DeepFool,catDog,alexnet,20_80,google,0.9457046985626221,10,0.13214286,0.2357142857142857,0.02857142857142857
121,DeepFool,catDog,alexnet,20_80,google,0.8643594980239868,20,0.31785715,0.5071428571428571,0.12857142857142856
122,DeepFool,catDog,alexnet,20_80,google,0.7718958854675293,30,0.44642857,0.7071428571428572,0.18571428571428572
123,DeepFool,catDog,alexnet,20_80,google,0.6897841095924377,40,0.5607143,0.8714285714285714,0.25
124,DeepFool,catDog,alexnet,20_80,google,0.6204900145530701,50,0.625,0.9428571428571428,0.30714285714285716
125,DeepFool,catDog,alexnet,20_80,google,0.5680837035179138,60,0.6642857,0.9714285714285714,0.35714285714285715
126,DeepFool,catDog,alexnet,20_80,google,0.5273725986480713,70,0.6785714,0.9785714285714285,0.37857142857142856
127,DeepFool,catDog,alexnet,20_80,google,0.4947103261947632,80,0.7,0.9857142857142858,0.4142857142857143
128,DeepFool,catDog,alexnet,20_80,google,0.46864980459213257,90,0.70357144,0.9857142857142858,0.42142857142857143
129,DeepFool,catDog,alexnet,20_80,google,0.4473043382167816,100,0.69285715,0.9928571428571429,0.39285714285714285
130,DeepFool,catDog,alexnet,30_70,google,0.9490224123001099,10,0.10431655,0.1510791366906475,0.05755395683453238
131,DeepFool,catDog,alexnet,30_70,google,0.8713440299034119,20,0.28057554,0.34532374100719426,0.2158273381294964
132,DeepFool,catDog,alexnet,30_70,google,0.7761332988739014,30,0.42446044,0.539568345323741,0.30935251798561153
133,DeepFool,catDog,alexnet,30_70,google,0.6837264895439148,40,0.57194245,0.7410071942446043,0.4028776978417266
134,DeepFool,catDog,alexnet,30_70,google,0.6065330505371094,50,0.6438849,0.8057553956834532,0.48201438848920863
135,DeepFool,catDog,alexnet,30_70,google,0.5555965304374695,60,0.6654676,0.8129496402877698,0.5179856115107914
