,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
91,GaussianNoise,catDog,vgg,30_70,bing,0.43279919028282166,0.02,0.08304498,0.15492957746478872,0.013605442176870748
92,GaussianNoise,catDog,vgg,30_70,bing,0.34669214487075806,0.03,0.15570934,0.22535211267605634,0.08843537414965986
93,GaussianNoise,catDog,vgg,30_70,bing,0.28822219371795654,0.04,0.19377163,0.2887323943661972,0.10204081632653061
94,GaussianNoise,catDog,vgg,30_70,bing,0.24543072283267975,0.05,0.19723184,0.28169014084507044,0.11564625850340136
95,GaussianNoise,catDog,vgg,30_70,bing,0.2123761624097824,0.06,0.23183392,0.323943661971831,0.14285714285714285
96,GaussianNoise,catDog,vgg,30_70,bing,0.18585304915905,0.07,0.26297578,0.36619718309859156,0.16326530612244897
97,GaussianNoise,catDog,vgg,30_70,bing,0.16405975818634033,0.08,0.3217993,0.4507042253521127,0.19727891156462585
98,GaussianNoise,catDog,vgg,30_70,bing,0.14546938240528107,0.09,0.29757786,0.4225352112676056,0.17687074829931973
99,GaussianNoise,catDog,vgg,30_70,bing,0.12992410361766815,0.1,0.33217993,0.49295774647887325,0.17687074829931973
100,GaussianNoise,catDog,vgg,40_60,bing,0.5692425966262817,0.01,0.034246575,0.041379310344827586,0.027210884353741496
101,GaussianNoise,catDog,vgg,40_60,bing,0.43242666125297546,0.02,0.10273972,0.14482758620689656,0.061224489795918366
102,GaussianNoise,catDog,vgg,40_60,bing,0.34647107124328613,0.03,0.15410958,0.2,0.10884353741496598
103,GaussianNoise,catDog,vgg,40_60,bing,0.2881208658218384,0.04,0.1849315,0.2206896551724138,0.14965986394557823
104,GaussianNoise,catDog,vgg,40_60,bing,0.24536125361919403,0.05,0.25342464,0.30344827586206896,0.20408163265306123
105,GaussianNoise,catDog,vgg,40_60,bing,0.21248051524162292,0.06,0.23972602,0.2413793103448276,0.23809523809523808
106,GaussianNoise,catDog,vgg,40_60,bing,0.18599052727222443,0.07,0.30136985,0.31724137931034485,0.2857142857142857
107,GaussianNoise,catDog,vgg,40_60,bing,0.16393330693244934,0.08,0.29109588,0.3103448275862069,0.272108843537415
108,GaussianNoise,catDog,vgg,40_60,bing,0.14548727869987488,0.09,0.32534248,0.2896551724137931,0.36054421768707484
109,GaussianNoise,catDog,vgg,40_60,bing,0.12989498674869537,0.1,0.31849316,0.3103448275862069,0.32653061224489793
110,GaussianNoise,catDog,vgg,50_50,bing,0.5692648887634277,0.01,0.030821918,0.0273972602739726,0.03424657534246575
111,GaussianNoise,catDog,vgg,50_50,bing,0.43252167105674744,0.02,0.08219178,0.06164383561643835,0.10273972602739725
112,GaussianNoise,catDog,vgg,50_50,bing,0.3465725779533386,0.03,0.12671232,0.13013698630136986,0.1232876712328767
113,GaussianNoise,catDog,vgg,50_50,bing,0.28817081451416016,0.04,0.1780822,0.1643835616438356,0.1917808219178082
114,GaussianNoise,catDog,vgg,50_50,bing,0.24547353386878967,0.05,0.21232876,0.15753424657534246,0.2671232876712329
115,GaussianNoise,catDog,vgg,50_50,bing,0.21236470341682434,0.06,0.23630136,0.14383561643835616,0.3287671232876712
116,GaussianNoise,catDog,vgg,50_50,bing,0.185707688331604,0.07,0.25342464,0.136986301369863,0.3698630136986301
117,GaussianNoise,catDog,vgg,50_50,bing,0.1639765501022339,0.08,0.3219178,0.14383561643835616,0.5
118,GaussianNoise,catDog,vgg,50_50,bing,0.14541095495224,0.09,0.30821916,0.11643835616438356,0.5
119,GaussianNoise,catDog,vgg,50_50,bing,0.13002032041549683,0.1,0.31506848,0.11643835616438356,0.5136986301369864
120,GaussianNoise,catDog,alexnet,20_80,google,0.5077861547470093,0.01,0.06428572,0.10714285714285714,0.02142857142857143
121,GaussianNoise,catDog,alexnet,20_80,google,0.3823421895503998,0.02,0.07857143,0.14285714285714285,0.014285714285714285
122,GaussianNoise,catDog,alexnet,20_80,google,0.3060014247894287,0.03,0.15714286,0.2857142857142857,0.02857142857142857
123,GaussianNoise,catDog,alexnet,20_80,google,0.255120187997818,0.04,0.18214285,0.3142857142857143,0.05
124,GaussianNoise,catDog,alexnet,20_80,google,0.21846595406532288,0.05,0.24285714,0.4357142857142857,0.05
125,GaussianNoise,catDog,alexnet,20_80,google,0.18995438516139984,0.06,0.275,0.5142857142857142,0.03571428571428571
126,GaussianNoise,catDog,alexnet,20_80,google,0.16751264035701752,0.07,0.31428573,0.5928571428571429,0.03571428571428571
127,GaussianNoise,catDog,alexnet,20_80,google,0.1491888016462326,0.08,0.35,0.65,0.05
128,GaussianNoise,catDog,alexnet,20_80,google,0.13341012597084045,0.09,0.3607143,0.6857142857142857,0.03571428571428571
129,GaussianNoise,catDog,alexnet,20_80,google,0.12038089334964752,0.1,0.3857143,0.7357142857142858,0.03571428571428571
130,GaussianNoise,catDog,alexnet,30_70,google,0.5076857209205627,0.01,0.04676259,0.06474820143884892,0.02877697841726619
131,GaussianNoise,catDog,alexnet,30_70,google,0.3823380768299103,0.02,0.08992806,0.1510791366906475,0.02877697841726619
132,GaussianNoise,catDog,alexnet,30_70,google,0.3061177730560303,0.03,0.11870504,0.2014388489208633,0.03597122302158273
133,GaussianNoise,catDog,alexnet,30_70,google,0.2552277445793152,0.04,0.14748202,0.23741007194244604,0.05755395683453238
134,GaussianNoise,catDog,alexnet,30_70,google,0.2186819612979889,0.05,0.17985612,0.2949640287769784,0.06474820143884892
135,GaussianNoise,catDog,alexnet,30_70,google,0.19019392132759094,0.06,0.19784173,0.31654676258992803,0.07913669064748201
136,GaussianNoise,catDog,alexnet,30_70,google,0.16744370758533478,0.07,0.25899282,0.4316546762589928,0.08633093525179857
137,GaussianNoise,catDog,alexnet,30_70,google,0.1490902453660965,0.08,0.2913669,0.4892086330935252,0.09352517985611511
138,GaussianNoise,catDog,alexnet,30_70,google,0.13340695202350616,0.09,0.32374102,0.5323741007194245,0.11510791366906475
139,GaussianNoise,catDog,alexnet,30_70,google,0.12015217542648315,0.1,0.34172663,0.5467625899280576,0.1366906474820144
140,GaussianNoise,catDog,alexnet,40_60,google,0.5078282952308655,0.01,0.039855074,0.043478260869565216,0.036231884057971016
141,GaussianNoise,catDog,alexnet,40_60,google,0.38237690925598145,0.02,0.054347828,0.036231884057971016,0.07246376811594203
142,GaussianNoise,catDog,alexnet,40_60,google,0.30618196725845337,0.03,0.08695652,0.057971014492753624,0.11594202898550725
143,GaussianNoise,catDog,alexnet,40_60,google,0.2553405463695526,0.04,0.108695656,0.07971014492753623,0.13768115942028986
144,GaussianNoise,catDog,alexnet,40_60,google,0.21837206184864044,0.05,0.13043478,0.10869565217391304,0.15217391304347827
145,GaussianNoise,catDog,alexnet,40_60,google,0.19013755023479462,0.06,0.17391305,0.13043478260869565,0.21739130434782608
146,GaussianNoise,catDog,alexnet,40_60,google,0.1675383746623993,0.07,0.21014494,0.14492753623188406,0.2753623188405797
147,GaussianNoise,catDog,alexnet,40_60,google,0.148890882730484,0.08,0.23188406,0.16666666666666666,0.2971014492753623
148,GaussianNoise,catDog,alexnet,40_60,google,0.13354957103729248,0.09,0.27173913,0.2246376811594203,0.3188405797101449
149,GaussianNoise,catDog,alexnet,40_60,google,0.12034131586551666,0.1,0.30797103,0.2536231884057971,0.36231884057971014
150,GaussianNoise,catDog,alexnet,50_50,google,0.507652997970581,0.01,0.02962963,0.014814814814814815,0.044444444444444446
151,GaussianNoise,catDog,alexnet,50_50,google,0.38243958353996277,0.02,0.05925926,0.014814814814814815,0.1037037037037037
152,GaussianNoise,catDog,alexnet,50_50,google,0.30621233582496643,0.03,0.08888888,0.037037037037037035,0.14074074074074075
153,GaussianNoise,catDog,alexnet,50_50,google,0.2553662359714508,0.04,0.11851852,0.02962962962962963,0.2074074074074074
154,GaussianNoise,catDog,alexnet,50_50,google,0.21851025521755219,0.05,0.15925926,0.07407407407407407,0.24444444444444444
155,GaussianNoise,catDog,alexnet,50_50,google,0.19019381701946259,0.06,0.18148148,0.0962962962962963,0.26666666666666666
156,GaussianNoise,catDog,alexnet,50_50,google,0.16770635545253754,0.07,0.22592592,0.11851851851851852,0.3333333333333333
157,GaussianNoise,catDog,alexnet,50_50,google,0.14908410608768463,0.08,0.2851852,0.17037037037037037,0.4
158,GaussianNoise,catDog,alexnet,50_50,google,0.1335681676864624,0.09,0.2851852,0.16296296296296298,0.4074074074074074
159,GaussianNoise,catDog,alexnet,50_50,google,0.12032628059387207,0.1,0.3037037,0.17777777777777778,0.42962962962962964
160,GaussianNoise,catDog,resnet,20_80,google,0.5077601075172424,0.01,0.03125,0.0625,0.0
161,GaussianNoise,catDog,resnet,20_80,google,0.38209936022758484,0.02,0.05902778,0.1111111111111111,0.006944444444444444
162,GaussianNoise,catDog,resnet,20_80,google,0.3063904941082001,0.03,0.11111111,0.20833333333333334,0.013888888888888888
163,GaussianNoise,catDog,resnet,20_80,google,0.25524720549583435,0.04,0.14236112,0.2777777777777778,0.006944444444444444
164,GaussianNoise,catDog,resnet,20_80,google,0.21868708729743958,0.05,0.22222222,0.4305555555555556,0.013888888888888888
165,GaussianNoise,catDog,resnet,20_80,google,0.19008304178714752,0.06,0.22916667,0.4583333333333333,0.0
166,GaussianNoise,catDog,resnet,20_80,google,0.1676899939775467,0.07,0.30555555,0.5972222222222222,0.013888888888888888
167,GaussianNoise,catDog,resnet,20_80,google,0.14905790984630585,0.08,0.3263889,0.6458333333333334,0.006944444444444444
168,GaussianNoise,catDog,resnet,20_80,google,0.13361504673957825,0.09,0.3576389,0.7083333333333334,0.006944444444444444
169,GaussianNoise,catDog,resnet,20_80,google,0.12030509859323502,0.1,0.39930555,0.7916666666666666,0.006944444444444444
170,GaussianNoise,catDog,resnet,30_70,google,0.5076012015342712,0.01,0.034013607,0.05442176870748299,0.013605442176870748
171,GaussianNoise,catDog,resnet,30_70,google,0.3822799026966095,0.02,0.054421768,0.061224489795918366,0.047619047619047616
172,GaussianNoise,catDog,resnet,30_70,google,0.30601954460144043,0.03,0.09523809,0.061224489795918366,0.1292517006802721
173,GaussianNoise,catDog,resnet,30_70,google,0.2553007900714874,0.04,0.11564626,0.08163265306122448,0.14965986394557823
174,GaussianNoise,catDog,resnet,30_70,google,0.21847574412822723,0.05,0.11564626,0.08163265306122448,0.14965986394557823
175,GaussianNoise,catDog,resnet,30_70,google,0.19004561007022858,0.06,0.15306123,0.11564625850340136,0.19047619047619047
176,GaussianNoise,catDog,resnet,30_70,google,0.1676965057849884,0.07,0.17346938,0.14285714285714285,0.20408163265306123
177,GaussianNoise,catDog,resnet,30_70,google,0.14905031025409698,0.08,0.15986395,0.08163265306122448,0.23809523809523808
178,GaussianNoise,catDog,resnet,30_70,google,0.13345277309417725,0.09,0.23809524,0.17006802721088435,0.30612244897959184
179,GaussianNoise,catDog,resnet,30_70,google,0.12016639858484268,0.1,0.25170067,0.2108843537414966,0.2925170068027211
180,GaussianNoise,catDog,resnet,40_60,google,0.5078702569007874,0.01,0.017006803,0.006802721088435374,0.027210884353741496
181,GaussianNoise,catDog,resnet,40_60,google,0.382402241230011,0.02,0.037414964,0.02040816326530612,0.05442176870748299
182,GaussianNoise,catDog,resnet,40_60,google,0.3061506152153015,0.03,0.08163265,0.034013605442176874,0.1292517006802721
183,GaussianNoise,catDog,resnet,40_60,google,0.25520867109298706,0.04,0.108843535,0.061224489795918366,0.1564625850340136
184,GaussianNoise,catDog,resnet,40_60,google,0.21841251850128174,0.05,0.12244898,0.061224489795918366,0.1836734693877551
185,GaussianNoise,catDog,resnet,40_60,google,0.19027532637119293,0.06,0.13265306,0.08163265306122448,0.1836734693877551
186,GaussianNoise,catDog,resnet,40_60,google,0.16752693057060242,0.07,0.1462585,0.09523809523809523,0.19727891156462585
187,GaussianNoise,catDog,resnet,40_60,google,0.14904679358005524,0.08,0.14965986,0.08843537414965986,0.2108843537414966
188,GaussianNoise,catDog,resnet,40_60,google,0.1333998441696167,0.09,0.18367347,0.14965986394557823,0.21768707482993196
189,GaussianNoise,catDog,resnet,40_60,google,0.1202821359038353,0.1,0.20408162,0.14285714285714285,0.2653061224489796
190,GaussianNoise,catDog,resnet,50_50,google,0.5076897740364075,0.01,0.034246575,0.0136986301369863,0.0547945205479452
191,GaussianNoise,catDog,resnet,50_50,google,0.38220539689064026,0.02,0.07534246,0.00684931506849315,0.14383561643835616
192,GaussianNoise,catDog,resnet,50_50,google,0.3063570261001587,0.03,0.10958904,0.00684931506849315,0.21232876712328766
193,GaussianNoise,catDog,resnet,50_50,google,0.25523754954338074,0.04,0.15753424,0.0136986301369863,0.3013698630136986
194,GaussianNoise,catDog,resnet,50_50,google,0.21847626566886902,0.05,0.1609589,0.00684931506849315,0.3150684931506849
195,GaussianNoise,catDog,resnet,50_50,google,0.19016452133655548,0.06,0.21575342,0.00684931506849315,0.4246575342465753
196,GaussianNoise,catDog,resnet,50_50,google,0.16765083372592926,0.07,0.22945206,0.00684931506849315,0.4520547945205479
197,GaussianNoise,catDog,resnet,50_50,google,0.14899003505706787,0.08,0.26369864,0.00684931506849315,0.5205479452054794
198,GaussianNoise,catDog,resnet,50_50,google,0.13333427906036377,0.09,0.27739725,0.0136986301369863,0.541095890410959
199,GaussianNoise,catDog,resnet,50_50,google,0.12023617327213287,0.1,0.2979452,0.00684931506849315,0.589041095890411
200,GaussianNoise,catDog,vgg,20_80,google,0.5079110264778137,0.01,0.061643835,0.1232876712328767,0.0
201,GaussianNoise,catDog,vgg,20_80,google,0.382270485162735,0.02,0.15068492,0.2876712328767123,0.0136986301369863
202,GaussianNoise,catDog,vgg,20_80,google,0.3061942756175995,0.03,0.25342464,0.4931506849315068,0.0136986301369863
203,GaussianNoise,catDog,vgg,20_80,google,0.25521743297576904,0.04,0.33219177,0.6506849315068494,0.0136986301369863
204,GaussianNoise,catDog,vgg,20_80,google,0.21839094161987305,0.05,0.43493152,0.8561643835616438,0.0136986301369863
205,GaussianNoise,catDog,vgg,20_80,google,0.1903570294380188,0.06,0.43493152,0.863013698630137,0.00684931506849315
206,GaussianNoise,catDog,vgg,20_80,google,0.16768138110637665,0.07,0.46917808,0.9246575342465754,0.0136986301369863
207,GaussianNoise,catDog,vgg,20_80,google,0.14899466931819916,0.08,0.49657533,0.9726027397260274,0.02054794520547945
208,GaussianNoise,catDog,vgg,20_80,google,0.13354623317718506,0.09,0.49657533,0.9794520547945206,0.0136986301369863
209,GaussianNoise,catDog,vgg,20_80,google,0.12019669264554977,0.1,0.48630136,0.958904109589041,0.0136986301369863
210,GaussianNoise,catDog,vgg,30_70,google,0.5077655911445618,0.01,0.047945205,0.0547945205479452,0.0410958904109589
211,GaussianNoise,catDog,vgg,30_70,google,0.38249924778938293,0.02,0.09931507,0.1643835616438356,0.03424657534246575
212,GaussianNoise,catDog,vgg,30_70,google,0.30611923336982727,0.03,0.20547944,0.3561643835616438,0.0547945205479452
213,GaussianNoise,catDog,vgg,30_70,google,0.25529175996780396,0.04,0.29109588,0.541095890410959,0.0410958904109589
214,GaussianNoise,catDog,vgg,30_70,google,0.2183283567428589,0.05,0.3458904,0.6301369863013698,0.06164383561643835
215,GaussianNoise,catDog,vgg,30_70,google,0.19022643566131592,0.06,0.39726028,0.7534246575342466,0.0410958904109589
216,GaussianNoise,catDog,vgg,30_70,google,0.1676236242055893,0.07,0.4109589,0.773972602739726,0.04794520547945205
217,GaussianNoise,catDog,vgg,30_70,google,0.14900441467761993,0.08,0.40753424,0.7808219178082192,0.03424657534246575
218,GaussianNoise,catDog,vgg,30_70,google,0.13356222212314606,0.09,0.43493152,0.8287671232876712,0.0410958904109589
219,GaussianNoise,catDog,vgg,30_70,google,0.12035068869590759,0.1,0.4520548,0.8424657534246576,0.06164383561643835
220,GaussianNoise,catDog,vgg,40_60,google,0.507710874080658,0.01,0.050675675,0.04054054054054054,0.060810810810810814
221,GaussianNoise,catDog,vgg,40_60,google,0.3822268843650818,0.02,0.097972974,0.08108108108108109,0.11486486486486487
222,GaussianNoise,catDog,vgg,40_60,google,0.306095153093338,0.03,0.15202703,0.1891891891891892,0.11486486486486487
223,GaussianNoise,catDog,vgg,40_60,google,0.25534266233444214,0.04,0.23310812,0.33783783783783783,0.12837837837837837
224,GaussianNoise,catDog,vgg,40_60,google,0.21835675835609436,0.05,0.29054055,0.4391891891891892,0.14189189189189189
225,GaussianNoise,catDog,vgg,40_60,google,0.19018344581127167,0.06,0.2972973,0.4864864864864865,0.10810810810810811
226,GaussianNoise,catDog,vgg,40_60,google,0.16750261187553406,0.07,0.32094595,0.47297297297297297,0.16891891891891891
