,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
39,FGSM,catDog,resnet,40_60,bing,0.21967598795890808,0.2,0.5017065,0.6164383561643836,0.3877551020408163
40,FGSM,catDog,resnet,40_60,bing,0.16183853149414062,0.25,0.5153583,0.6095890410958904,0.4217687074829932
41,FGSM,catDog,resnet,40_60,bing,0.11897391080856323,0.3,0.4778157,0.4315068493150685,0.5238095238095238
42,FGSM,catDog,resnet,50_50,bing,0.6676368117332458,0.05,0.31292516,0.1292517006802721,0.4965986394557823
43,FGSM,catDog,resnet,50_50,bing,0.446627676486969,0.1,0.4727891,0.23809523809523808,0.7074829931972789
44,FGSM,catDog,resnet,50_50,bing,0.30736202001571655,0.15,0.46938774,0.272108843537415,0.6666666666666666
45,FGSM,catDog,resnet,50_50,bing,0.21943524479866028,0.2,0.46598637,0.25170068027210885,0.6802721088435374
46,FGSM,catDog,resnet,50_50,bing,0.16155405342578888,0.25,0.47959182,0.2108843537414966,0.7482993197278912
47,FGSM,catDog,resnet,50_50,bing,0.11868040263652802,0.3,0.48979592,0.10204081632653061,0.8775510204081632
48,FGSM,catDog,vgg,20_80,bing,0.6874150037765503,0.05,0.3576389,0.5,0.22297297297297297
49,FGSM,catDog,vgg,20_80,bing,0.47197380661964417,0.1,0.5243056,0.7357142857142858,0.32432432432432434
50,FGSM,catDog,vgg,20_80,bing,0.3322107791900635,0.15,0.5243056,0.8785714285714286,0.1891891891891892
51,FGSM,catDog,vgg,20_80,bing,0.24055840075016022,0.2,0.5138889,0.9642857142857143,0.08783783783783784
52,FGSM,catDog,vgg,20_80,bing,0.17963917553424835,0.25,0.4861111,0.9928571428571429,0.006756756756756757
53,FGSM,catDog,vgg,20_80,bing,0.13423411548137665,0.3,0.4861111,1.0,0.0
54,FGSM,catDog,vgg,30_70,bing,0.6884627342224121,0.05,0.31141868,0.39436619718309857,0.23129251700680273
55,FGSM,catDog,vgg,30_70,bing,0.4726247787475586,0.1,0.49826992,0.5422535211267606,0.4557823129251701
56,FGSM,catDog,vgg,30_70,bing,0.33231842517852783,0.15,0.49826992,0.6197183098591549,0.38095238095238093
57,FGSM,catDog,vgg,30_70,bing,0.24048125743865967,0.2,0.4394464,0.6197183098591549,0.2653061224489796
58,FGSM,catDog,vgg,30_70,bing,0.17962197959423065,0.25,0.4567474,0.7464788732394366,0.17687074829931973
59,FGSM,catDog,vgg,30_70,bing,0.13419322669506073,0.3,0.4532872,0.8802816901408451,0.04081632653061224
60,FGSM,catDog,vgg,40_60,bing,0.6883562207221985,0.05,0.33904108,0.32413793103448274,0.35374149659863946
61,FGSM,catDog,vgg,40_60,bing,0.4727724492549896,0.1,0.5171233,0.4689655172413793,0.564625850340136
62,FGSM,catDog,vgg,40_60,bing,0.33232083916664124,0.15,0.47260273,0.496551724137931,0.4489795918367347
63,FGSM,catDog,vgg,40_60,bing,0.24061903357505798,0.2,0.47945204,0.5241379310344828,0.43537414965986393
64,FGSM,catDog,vgg,40_60,bing,0.17974524199962616,0.25,0.4280822,0.5862068965517241,0.272108843537415
65,FGSM,catDog,vgg,40_60,bing,0.1343434900045395,0.3,0.43835616,0.7655172413793103,0.11564625850340136
66,FGSM,catDog,vgg,50_50,bing,0.6877321600914001,0.05,0.33219177,0.2945205479452055,0.3698630136986301
67,FGSM,catDog,vgg,50_50,bing,0.47175511717796326,0.1,0.5479452,0.4041095890410959,0.6917808219178082
68,FGSM,catDog,vgg,50_50,bing,0.3312440812587738,0.15,0.53424656,0.410958904109589,0.6575342465753424
69,FGSM,catDog,vgg,50_50,bing,0.239508256316185,0.2,0.5171233,0.4452054794520548,0.589041095890411
70,FGSM,catDog,vgg,50_50,bing,0.17881371080875397,0.25,0.4417808,0.4383561643835616,0.4452054794520548
71,FGSM,catDog,vgg,50_50,bing,0.1335071474313736,0.3,0.44863012,0.5821917808219178,0.3150684931506849
72,FGSM,catDog,alexnet,20_80,google,0.5908550024032593,0.05,0.35714287,0.4142857142857143,0.3
73,FGSM,catDog,alexnet,20_80,google,0.3655868172645569,0.1,0.60714287,0.5785714285714286,0.6357142857142857
74,FGSM,catDog,alexnet,20_80,google,0.24250400066375732,0.15,0.6107143,0.8071428571428572,0.4142857142857143
75,FGSM,catDog,alexnet,20_80,google,0.17096680402755737,0.2,0.5392857,0.9285714285714286,0.15
76,FGSM,catDog,alexnet,20_80,google,0.12453027814626694,0.25,0.50714284,0.9714285714285714,0.04285714285714286
77,FGSM,catDog,alexnet,20_80,google,0.09067177772521973,0.3,0.50357145,0.9928571428571429,0.014285714285714285
78,FGSM,catDog,alexnet,30_70,google,0.588076114654541,0.05,0.29856116,0.31654676258992803,0.2805755395683453
79,FGSM,catDog,alexnet,30_70,google,0.3635388910770416,0.1,0.5503597,0.4460431654676259,0.6546762589928058
80,FGSM,catDog,alexnet,30_70,google,0.2411261796951294,0.15,0.6366907,0.6546762589928058,0.6187050359712231
81,FGSM,catDog,alexnet,30_70,google,0.16998882591724396,0.2,0.6079137,0.7841726618705036,0.4316546762589928
82,FGSM,catDog,alexnet,30_70,google,0.12376303225755692,0.25,0.5755396,0.8992805755395683,0.2517985611510791
83,FGSM,catDog,alexnet,30_70,google,0.09010341763496399,0.3,0.55395687,0.9280575539568345,0.17985611510791366
84,FGSM,catDog,alexnet,40_60,google,0.5919910669326782,0.05,0.2826087,0.2028985507246377,0.36231884057971014
85,FGSM,catDog,alexnet,40_60,google,0.3677528202533722,0.1,0.51811594,0.2536231884057971,0.782608695652174
86,FGSM,catDog,alexnet,40_60,google,0.2443215698003769,0.15,0.5615942,0.36231884057971014,0.7608695652173914
87,FGSM,catDog,alexnet,40_60,google,0.17224545776844025,0.2,0.557971,0.45652173913043476,0.6594202898550725
88,FGSM,catDog,alexnet,40_60,google,0.12534582614898682,0.25,0.557971,0.5144927536231884,0.6014492753623188
89,FGSM,catDog,alexnet,40_60,google,0.091263048350811,0.3,0.56884056,0.4927536231884058,0.644927536231884
90,FGSM,catDog,alexnet,50_50,google,0.5836389660835266,0.05,0.26666665,0.1111111111111111,0.4222222222222222
91,FGSM,catDog,alexnet,50_50,google,0.3589848577976227,0.1,0.5037037,0.1259259259259259,0.8814814814814815
92,FGSM,catDog,alexnet,50_50,google,0.23736290633678436,0.15,0.57777774,0.2814814814814815,0.8740740740740741
93,FGSM,catDog,alexnet,50_50,google,0.16724476218223572,0.2,0.5888889,0.45185185185185184,0.725925925925926
94,FGSM,catDog,alexnet,50_50,google,0.12172311544418335,0.25,0.5703704,0.5111111111111111,0.6296296296296297
95,FGSM,catDog,alexnet,50_50,google,0.08855694532394409,0.3,0.54814816,0.43703703703703706,0.6592592592592592
96,FGSM,catDog,resnet,20_80,google,0.6064077019691467,0.05,0.34722224,0.3680555555555556,0.3263888888888889
97,FGSM,catDog,resnet,20_80,google,0.3937905430793762,0.1,0.4965278,0.5416666666666666,0.4513888888888889
98,FGSM,catDog,resnet,20_80,google,0.2692248821258545,0.15,0.5173611,0.6527777777777778,0.3819444444444444
99,FGSM,catDog,resnet,20_80,google,0.19279508292675018,0.2,0.5104167,0.7916666666666666,0.22916666666666666
100,FGSM,catDog,resnet,20_80,google,0.1427297294139862,0.25,0.5034722,0.8680555555555556,0.1388888888888889
101,FGSM,catDog,resnet,20_80,google,0.10576745122671127,0.3,0.5173611,0.8888888888888888,0.14583333333333334
102,FGSM,catDog,resnet,30_70,google,0.6053051948547363,0.05,0.3333333,0.23809523809523808,0.42857142857142855
103,FGSM,catDog,resnet,30_70,google,0.39243367314338684,0.1,0.44557822,0.19727891156462585,0.6938775510204082
104,FGSM,catDog,resnet,30_70,google,0.267063707113266,0.15,0.44217685,0.1564625850340136,0.7278911564625851
105,FGSM,catDog,resnet,30_70,google,0.1907268762588501,0.2,0.45918366,0.1360544217687075,0.782312925170068
106,FGSM,catDog,resnet,30_70,google,0.14094512164592743,0.25,0.45918366,0.08843537414965986,0.8299319727891157
107,FGSM,catDog,resnet,30_70,google,0.1042746976017952,0.3,0.46258503,0.06802721088435375,0.8571428571428571
108,FGSM,catDog,resnet,40_60,google,0.6057046055793762,0.05,0.34353742,0.16326530612244897,0.5238095238095238
109,FGSM,catDog,resnet,40_60,google,0.3923569917678833,0.1,0.45238096,0.12244897959183673,0.782312925170068
110,FGSM,catDog,resnet,40_60,google,0.2663160562515259,0.15,0.43537414,0.10204081632653061,0.7687074829931972
111,FGSM,catDog,resnet,40_60,google,0.19009962677955627,0.2,0.4387755,0.08843537414965986,0.7891156462585034
112,FGSM,catDog,resnet,40_60,google,0.1404561549425125,0.25,0.47959182,0.1292517006802721,0.8299319727891157
113,FGSM,catDog,resnet,40_60,google,0.10394012928009033,0.3,0.50680274,0.1564625850340136,0.8571428571428571
114,FGSM,catDog,resnet,50_50,google,0.6040005683898926,0.05,0.33904108,0.08904109589041095,0.589041095890411
115,FGSM,catDog,resnet,50_50,google,0.39163851737976074,0.1,0.46232876,0.08904109589041095,0.8356164383561644
116,FGSM,catDog,resnet,50_50,google,0.26714232563972473,0.15,0.46232876,0.0273972602739726,0.8972602739726028
117,FGSM,catDog,resnet,50_50,google,0.19096437096595764,0.2,0.46575344,0.0,0.9315068493150684
118,FGSM,catDog,resnet,50_50,google,0.14109809696674347,0.25,0.48630136,0.0,0.9726027397260274
119,FGSM,catDog,resnet,50_50,google,0.1043512299656868,0.3,0.49657533,0.0,0.9931506849315068
120,FGSM,catDog,vgg,20_80,google,0.625873863697052,0.05,0.33219177,0.4383561643835616,0.22602739726027396
121,FGSM,catDog,vgg,20_80,google,0.41490715742111206,0.1,0.5376712,0.7191780821917808,0.3561643835616438
122,FGSM,catDog,vgg,20_80,google,0.2893194258213043,0.15,0.5410959,0.8904109589041096,0.1917808219178082
123,FGSM,catDog,vgg,20_80,google,0.20977018773555756,0.2,0.50342464,0.952054794520548,0.0547945205479452
124,FGSM,catDog,vgg,20_80,google,0.15712489187717438,0.25,0.49315068,0.958904109589041,0.0273972602739726
125,FGSM,catDog,vgg,20_80,google,0.11807417869567871,0.3,0.5,0.9794520547945206,0.02054794520547945
126,FGSM,catDog,vgg,30_70,google,0.6265055537223816,0.05,0.34931508,0.3493150684931507,0.3493150684931507
127,FGSM,catDog,vgg,30_70,google,0.41461363434791565,0.1,0.5410959,0.5821917808219178,0.5
128,FGSM,catDog,vgg,30_70,google,0.28776809573173523,0.15,0.56164384,0.773972602739726,0.3493150684931507
129,FGSM,catDog,vgg,30_70,google,0.20808292925357819,0.2,0.5068493,0.8904109589041096,0.1232876712328767
130,FGSM,catDog,vgg,30_70,google,0.15574131906032562,0.25,0.5,0.9246575342465754,0.07534246575342465
131,FGSM,catDog,vgg,30_70,google,0.11697312444448471,0.3,0.49657533,0.952054794520548,0.0410958904109589
132,FGSM,catDog,vgg,40_60,google,0.6263835430145264,0.05,0.32094595,0.22972972972972974,0.41216216216216217
133,FGSM,catDog,vgg,40_60,google,0.4145195186138153,0.1,0.49324325,0.33783783783783783,0.6486486486486487
134,FGSM,catDog,vgg,40_60,google,0.2875283360481262,0.15,0.5675676,0.5135135135135135,0.6216216216216216
135,FGSM,catDog,vgg,40_60,google,0.20774203538894653,0.2,0.5,0.5608108108108109,0.4391891891891892
136,FGSM,catDog,vgg,40_60,google,0.15546266734600067,0.25,0.472973,0.7027027027027027,0.24324324324324326
137,FGSM,catDog,vgg,40_60,google,0.11676162481307983,0.3,0.47635135,0.8040540540540541,0.14864864864864866
138,FGSM,catDog,vgg,50_50,google,0.6252735257148743,0.05,0.29391894,0.14864864864864866,0.4391891891891892
139,FGSM,catDog,vgg,50_50,google,0.41353005170822144,0.1,0.44594595,0.16891891891891891,0.722972972972973
140,FGSM,catDog,vgg,50_50,google,0.2872292101383209,0.15,0.44932434,0.14189189189189189,0.7567567567567568
141,FGSM,catDog,vgg,50_50,google,0.2077399641275406,0.2,0.43581083,0.17567567567567569,0.6959459459459459
142,FGSM,catDog,vgg,50_50,google,0.15539559721946716,0.25,0.41216218,0.17567567567567569,0.6486486486486487
143,FGSM,catDog,vgg,50_50,google,0.11670906841754913,0.3,0.41891894,0.21621621621621623,0.6216216216216216
