,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
106,RandomBlackBox,catDog,vgg,40_60,bing,0.7497684359550476,140,0.1609589,0.006896551724137931,0.3129251700680272
107,RandomBlackBox,catDog,vgg,40_60,bing,0.6790263652801514,160,0.20547944,0.006896551724137931,0.4013605442176871
108,RandomBlackBox,catDog,vgg,40_60,bing,0.5989643931388855,180,0.25342464,0.0,0.5034013605442177
109,RandomBlackBox,catDog,vgg,40_60,bing,0.5110255479812622,200,0.31849316,0.013793103448275862,0.6190476190476191
110,RandomBlackBox,catDog,vgg,50_50,bing,0.9861640930175781,20,0.0034246575,0.00684931506849315,0.0
111,RandomBlackBox,catDog,vgg,50_50,bing,0.9690305590629578,40,0.006849315,0.00684931506849315,0.00684931506849315
112,RandomBlackBox,catDog,vgg,50_50,bing,0.9436529874801636,60,0.017123288,0.0,0.03424657534246575
113,RandomBlackBox,catDog,vgg,50_50,bing,0.9081712961196899,80,0.02739726,0.00684931506849315,0.04794520547945205
114,RandomBlackBox,catDog,vgg,50_50,bing,0.8649381399154663,100,0.06849315,0.0,0.136986301369863
115,RandomBlackBox,catDog,vgg,50_50,bing,0.8120723366737366,120,0.13013698,0.00684931506849315,0.2534246575342466
116,RandomBlackBox,catDog,vgg,50_50,bing,0.7497684359550476,140,0.16438356,0.00684931506849315,0.3219178082191781
117,RandomBlackBox,catDog,vgg,50_50,bing,0.6790263652801514,160,0.23630136,0.0,0.4726027397260274
118,RandomBlackBox,catDog,vgg,50_50,bing,0.5989643931388855,180,0.28767124,0.0,0.5753424657534246
119,RandomBlackBox,catDog,vgg,50_50,bing,0.5110255479812622,200,0.32534248,0.00684931506849315,0.6438356164383562
120,RandomBlackBox,catDog,alexnet,20_80,google,0.9855704307556152,20,0.025,0.04285714285714286,0.007142857142857143
121,RandomBlackBox,catDog,alexnet,20_80,google,0.9679905772209167,40,0.042857144,0.07142857142857142,0.014285714285714285
122,RandomBlackBox,catDog,alexnet,20_80,google,0.9414351582527161,60,0.028571429,0.02857142857142857,0.02857142857142857
123,RandomBlackBox,catDog,alexnet,20_80,google,0.9051910042762756,80,0.057142857,0.05,0.06428571428571428
124,RandomBlackBox,catDog,alexnet,20_80,google,0.8606505990028381,100,0.11071429,0.11428571428571428,0.10714285714285714
125,RandomBlackBox,catDog,alexnet,20_80,google,0.805371880531311,120,0.15,0.12857142857142856,0.17142857142857143
126,RandomBlackBox,catDog,alexnet,20_80,google,0.7402474284172058,140,0.16071428,0.09285714285714286,0.22857142857142856
127,RandomBlackBox,catDog,alexnet,20_80,google,0.6660063862800598,160,0.24642858,0.12142857142857143,0.37142857142857144
128,RandomBlackBox,catDog,alexnet,20_80,google,0.5810197591781616,180,0.30714285,0.12142857142857143,0.4928571428571429
129,RandomBlackBox,catDog,alexnet,20_80,google,0.4872209131717682,200,0.3892857,0.09285714285714286,0.6857142857142857
130,RandomBlackBox,catDog,alexnet,30_70,google,0.9855704307556152,20,0.017985612,0.03597122302158273,0.0
131,RandomBlackBox,catDog,alexnet,30_70,google,0.9679905772209167,40,0.04676259,0.07194244604316546,0.02158273381294964
132,RandomBlackBox,catDog,alexnet,30_70,google,0.9414351582527161,60,0.035971224,0.04316546762589928,0.02877697841726619
133,RandomBlackBox,catDog,alexnet,30_70,google,0.9051910042762756,80,0.064748205,0.04316546762589928,0.08633093525179857
134,RandomBlackBox,catDog,alexnet,30_70,google,0.8606505990028381,100,0.10431655,0.07913669064748201,0.12949640287769784
135,RandomBlackBox,catDog,alexnet,30_70,google,0.805371880531311,120,0.11870504,0.07194244604316546,0.16546762589928057
136,RandomBlackBox,catDog,alexnet,30_70,google,0.7402474284172058,140,0.16906475,0.05755395683453238,0.2805755395683453
137,RandomBlackBox,catDog,alexnet,30_70,google,0.6660063862800598,160,0.25179857,0.05755395683453238,0.4460431654676259
138,RandomBlackBox,catDog,alexnet,30_70,google,0.5810197591781616,180,0.34892088,0.05755395683453238,0.6402877697841727
139,RandomBlackBox,catDog,alexnet,30_70,google,0.4872209131717682,200,0.44604316,0.07194244604316546,0.8201438848920863
140,RandomBlackBox,catDog,alexnet,40_60,google,0.9855704307556152,20,0.018115941,0.028985507246376812,0.007246376811594203
141,RandomBlackBox,catDog,alexnet,40_60,google,0.9679905772209167,40,0.032608695,0.043478260869565216,0.021739130434782608
142,RandomBlackBox,catDog,alexnet,40_60,google,0.9414351582527161,60,0.039855074,0.028985507246376812,0.050724637681159424
143,RandomBlackBox,catDog,alexnet,40_60,google,0.9051910042762756,80,0.072463766,0.014492753623188406,0.13043478260869565
144,RandomBlackBox,catDog,alexnet,40_60,google,0.8606505990028381,100,0.11594203,0.050724637681159424,0.18115942028985507
145,RandomBlackBox,catDog,alexnet,40_60,google,0.805371880531311,120,0.14855073,0.021739130434782608,0.2753623188405797
146,RandomBlackBox,catDog,alexnet,40_60,google,0.7402474284172058,140,0.23188406,0.028985507246376812,0.43478260869565216
147,RandomBlackBox,catDog,alexnet,40_60,google,0.6660063862800598,160,0.3188406,0.036231884057971016,0.6014492753623188
148,RandomBlackBox,catDog,alexnet,40_60,google,0.5810197591781616,180,0.4021739,0.028985507246376812,0.7753623188405797
149,RandomBlackBox,catDog,alexnet,40_60,google,0.4872209131717682,200,0.45652175,0.028985507246376812,0.8840579710144928
150,RandomBlackBox,catDog,alexnet,50_50,google,0.9855704307556152,20,0.02222222,0.02962962962962963,0.014814814814814815
151,RandomBlackBox,catDog,alexnet,50_50,google,0.9679905772209167,40,0.025925925,0.007407407407407408,0.044444444444444446
152,RandomBlackBox,catDog,alexnet,50_50,google,0.9414351582527161,60,0.04444444,0.014814814814814815,0.07407407407407407
153,RandomBlackBox,catDog,alexnet,50_50,google,0.9051910042762756,80,0.07777777,0.014814814814814815,0.14074074074074075
154,RandomBlackBox,catDog,alexnet,50_50,google,0.8606505990028381,100,0.15925926,0.02962962962962963,0.28888888888888886
155,RandomBlackBox,catDog,alexnet,50_50,google,0.805371880531311,120,0.17037037,0.014814814814814815,0.32592592592592595
156,RandomBlackBox,catDog,alexnet,50_50,google,0.7402474284172058,140,0.26666665,0.014814814814814815,0.5185185185185185
