Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
149.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,30/70,0.4432624,0.8478260869565217,0.0555555555555555
150.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,40/60,0.3649123,0.624113475177305,0.1111111111111111
151.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,50/50,0.3251748,0.4652777777777778,0.1830985915492957
152.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,20/80,0.44363636,0.916030534351145,0.0138888888888888
153.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,30/70,0.37769786,0.7333333333333333,0.0419580419580419
154.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,40/60,0.41197184,0.8014184397163121,0.0279720279720279
155.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,50/50,0.26241133,0.4154929577464789,0.1071428571428571
156.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,20/80,0.4766667,0.9266666666666666,0.0266666666666666
157.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,30/70,0.38,0.42,0.34
158.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,40/60,0.37,0.38,0.36
159.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,50/50,0.35666668,0.2466666666666666,0.4666666666666667
160.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,20/80,0.49666667,0.9866666666666668,0.0066666666666666
161.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,30/70,0.48000002,0.88,0.08
162.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,40/60,0.36,0.1933333333333333,0.5266666666666666
163.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,50/50,0.40666667,0.04,0.7733333333333333
164.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,20/80,0.45666668,0.8866666666666667,0.0266666666666666
165.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,30/70,0.39333335,0.6866666666666666,0.1
166.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,40/60,0.31,0.3666666666666666,0.2533333333333333
167.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,50/50,0.31,0.1666666666666666,0.4533333333333333
168.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,20/80,0.4367816,0.918032786885246,0.014388489208633
169.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,30/70,0.36466166,0.6825396825396826,0.0785714285714285
170.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,40/60,0.34545454,0.6518518518518519,0.05
171.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,50/50,0.36231884,0.5827338129496403,0.1386861313868613
