Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
58.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,bing,40/60,0.112676054,0.0992907801418439,0.1258741258741259
59.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,bing,50/50,0.14539006,0.2394366197183098,0.05
60.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,google,20/80,0.42666668,0.8466666666666667,0.0066666666666666
61.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,google,30/70,0.22333334,0.1666666666666666,0.28
62.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,google,40/60,0.19,0.1466666666666666,0.2333333333333333
63.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,google,50/50,0.24333334,0.34,0.1466666666666666
64.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,google,20/80,0.20333333,0.26,0.1466666666666666
65.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,google,30/70,0.17333333,0.1266666666666666,0.22
66.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,google,40/60,0.123333335,0.1266666666666666,0.12
67.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,google,50/50,0.15,0.2266666666666666,0.0733333333333333
68.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,google,20/80,0.39333335,0.7733333333333333,0.0133333333333333
69.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,google,30/70,0.26666668,0.4333333333333333,0.1
70.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,google,40/60,0.22666667,0.3866666666666666,0.0666666666666666
71.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,google,50/50,0.2,0.1933333333333333,0.2066666666666666
72.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,bing,20/80,0.3448276,0.7377049180327869,0.0
73.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,bing,30/70,0.13533835,0.2539682539682539,0.0285714285714285
74.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,bing,40/60,0.17818181,0.3185185185185185,0.0428571428571428
75.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,bing,50/50,0.10144928,0.1510791366906475,0.0510948905109489
76.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,bing,20/80,0.08118081,0.171875,0.0
77.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,bing,30/70,0.06737588,0.1304347826086956,0.0069444444444444
78.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,bing,40/60,0.07017544,0.0992907801418439,0.0416666666666666
79.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,bing,50/50,0.066433564,0.1041666666666666,0.028169014084507
80.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,bing,20/80,0.2109091,0.4427480916030534,0.0
81.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,bing,30/70,0.11510792,0.237037037037037,0.0
82.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,bing,40/60,0.09859155,0.1843971631205673,0.0139860139860139
83.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,bing,50/50,0.09219858,0.1690140845070422,0.0142857142857142
84.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,google,20/80,0.31666666,0.5866666666666667,0.0466666666666666
85.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,google,30/70,0.23,0.4,0.06
86.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,google,40/60,0.29000002,0.4533333333333333,0.1266666666666666
87.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,alexnet,google,50/50,0.26666668,0.06,0.4733333333333333
88.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,google,20/80,0.16666667,0.3,0.0333333333333333
89.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,google,30/70,0.14333333,0.1933333333333333,0.0933333333333333
90.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,google,40/60,0.14666668,0.06,0.2333333333333333
91.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,resnet,google,50/50,0.11333334,0.0533333333333333,0.1733333333333333
92.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,google,20/80,0.25,0.4933333333333333,0.0066666666666666
93.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,google,30/70,0.19,0.3466666666666667,0.0333333333333333
94.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,google,40/60,0.11666667,0.1733333333333333,0.06
95.0,bing,False,SplitMergeRGB,alexnet,20/80,curriculum,vgg,google,50/50,0.1,0.1,0.1
96.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,bing,20/80,0.3065134,0.6475409836065574,0.0071942446043165
97.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,bing,30/70,0.17669174,0.2698412698412698,0.0928571428571428
98.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,bing,40/60,0.17454545,0.3185185185185185,0.0357142857142857
99.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,bing,50/50,0.19927536,0.3741007194244604,0.0218978102189781
100.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,bing,20/80,0.099631,0.2109375,0.0
101.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,bing,30/70,0.08510638,0.1666666666666666,0.0069444444444444
102.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,bing,40/60,0.0877193,0.1560283687943262,0.0208333333333333
103.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,bing,50/50,0.073426574,0.125,0.0211267605633802
104.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,bing,20/80,0.21454546,0.4503816793893129,0.0
105.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,bing,30/70,0.15107913,0.3111111111111111,0.0
106.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,bing,40/60,0.10211267,0.2056737588652482,0.0
107.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,bing,50/50,0.11702127,0.2323943661971831,0.0
108.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,google,20/80,0.34666666,0.6,0.0933333333333333
109.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,google,30/70,0.27666667,0.3533333333333333,0.2
110.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,google,40/60,0.35333335,0.5933333333333334,0.1133333333333333
111.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,alexnet,google,50/50,0.35,0.06,0.64
112.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,google,20/80,0.16666667,0.3066666666666666,0.0266666666666666
113.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,google,30/70,0.14333333,0.1733333333333333,0.1133333333333333
114.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,google,40/60,0.11666667,0.12,0.1133333333333333
115.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,resnet,google,50/50,0.10666667,0.0466666666666666,0.1666666666666666
116.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,google,20/80,0.29000002,0.5733333333333334,0.0066666666666666
117.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,google,30/70,0.2,0.3866666666666666,0.0133333333333333
118.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,google,40/60,0.11333334,0.1866666666666666,0.04
119.0,bing,False,SplitMergeRGB,alexnet,20/80,ensamble,vgg,google,50/50,0.09,0.1,0.08
120.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,bing,20/80,0.31034482,0.6557377049180327,0.0071942446043165
121.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,bing,30/70,0.23684211,0.492063492063492,0.0071428571428571
122.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,bing,40/60,0.19636364,0.362962962962963,0.0357142857142857
123.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,bing,50/50,0.123188406,0.2302158273381295,0.0145985401459854
124.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,bing,20/80,0.13653137,0.28125,0.0069930069930069
125.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,bing,30/70,0.081560284,0.1594202898550724,0.0069444444444444
126.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,bing,40/60,0.042105265,0.0709219858156028,0.0138888888888888
127.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,bing,50/50,0.034965035,0.0277777777777777,0.0422535211267605
128.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,bing,20/80,0.22545455,0.4732824427480916,0.0
129.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,bing,30/70,0.15467626,0.3185185185185185,0.0
130.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,bing,40/60,0.08098591,0.1560283687943262,0.0069930069930069
131.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,bing,50/50,0.04609929,0.0915492957746478,0.0
132.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,google,20/80,0.35333335,0.66,0.0466666666666666
133.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,google,30/70,0.32,0.4866666666666667,0.1533333333333333
134.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,google,40/60,0.27,0.3266666666666666,0.2133333333333333
135.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,alexnet,google,50/50,0.20333333,0.14,0.2666666666666666
136.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,google,20/80,0.18,0.3,0.06
137.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,google,30/70,0.11,0.0666666666666666,0.1533333333333333
138.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,google,40/60,0.083333336,0.0466666666666666,0.12
139.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,resnet,google,50/50,0.11666667,0.0266666666666666,0.2066666666666666
140.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,google,20/80,0.31666666,0.6333333333333333,0.0
141.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,google,30/70,0.120000005,0.2,0.04
142.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,google,40/60,0.083333336,0.1333333333333333,0.0333333333333333
143.0,bing,False,SplitMergeRGB,alexnet,20/80,nonMath,vgg,google,50/50,0.086666666,0.1066666666666666,0.0666666666666666
144.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,bing,20/80,0.30268198,0.6229508196721312,0.0215827338129496
145.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,bing,30/70,0.23308271,0.4682539682539682,0.0214285714285714
146.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,bing,40/60,0.20727272,0.3703703703703703,0.05
