Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
74.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,bing,40/60,0.60727274,0.6296296296296297,0.5857142857142857
75.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,bing,50/50,0.6630435,0.6258992805755396,0.7007299270072993
76.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,bing,20/80,0.27675277,0.4296875,0.1398601398601398
77.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,bing,30/70,0.24822694,0.2318840579710145,0.2638888888888889
78.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,bing,40/60,0.24561404,0.1134751773049645,0.375
79.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,bing,50/50,0.1958042,0.1666666666666666,0.2253521126760563
80.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,bing,20/80,0.37818182,0.6335877862595419,0.1458333333333333
81.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,bing,30/70,0.30215827,0.4296296296296296,0.1818181818181818
82.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,bing,40/60,0.23239437,0.3191489361702128,0.1468531468531468
83.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,bing,50/50,0.25886524,0.2957746478873239,0.2214285714285714
84.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,google,20/80,0.5233334,0.6666666666666666,0.38
85.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,google,30/70,0.53333336,0.6333333333333333,0.4333333333333333
86.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,google,40/60,0.5733333,0.6133333333333333,0.5333333333333333
87.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,google,50/50,0.56,0.4733333333333333,0.6466666666666666
88.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,google,20/80,0.36333334,0.4733333333333333,0.2533333333333333
89.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,google,30/70,0.25666666,0.26,0.2533333333333333
90.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,google,40/60,0.32,0.1733333333333333,0.4666666666666667
91.0,bing,True,TIFGSM,alexnet,20/80,curriculum,resnet,google,50/50,0.34,0.28,0.4
92.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,google,20/80,0.44,0.5933333333333334,0.2866666666666667
