Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
127.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,50/50,0.23776224,0.0347222222222222,0.4436619718309859
128.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,20/80,0.32727274,0.4580152671755725,0.2083333333333333
129.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,30/70,0.25539568,0.2518518518518518,0.2587412587412587
130.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,40/60,0.28873238,0.1560283687943262,0.4195804195804196
131.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,bing,50/50,0.28723404,0.0985915492957746,0.4785714285714286
132.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,20/80,0.44333336,0.6933333333333334,0.1933333333333333
133.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,30/70,0.43,0.4733333333333333,0.3866666666666666
134.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,40/60,0.43,0.38,0.48
135.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,google,50/50,0.4,0.3266666666666666,0.4733333333333333
136.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,20/80,0.27,0.2866666666666667,0.2533333333333333
137.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,30/70,0.23,0.14,0.32
138.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,40/60,0.23333333,0.08,0.3866666666666666
139.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,google,50/50,0.23333333,0.0466666666666666,0.42
140.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,20/80,0.31666666,0.3266666666666666,0.3066666666666666
141.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,30/70,0.30666667,0.1866666666666666,0.4266666666666667
142.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,40/60,0.30333334,0.0933333333333333,0.5133333333333333
143.0,bing,True,PGD,alexnet,20/80,nonMath,vgg,google,50/50,0.31333333,0.0733333333333333,0.5533333333333333
144.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,20/80,0.24521072,0.4508196721311475,0.0647482014388489
145.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,30/70,0.15413535,0.246031746031746,0.0714285714285714
146.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,40/60,0.16727273,0.2518518518518518,0.0857142857142857
147.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,bing,50/50,0.16666667,0.1798561151079136,0.1532846715328467
148.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,20/80,0.14391144,0.2734375,0.0279720279720279
149.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,30/70,0.13120566,0.217391304347826,0.0486111111111111
150.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,40/60,0.108771935,0.1560283687943262,0.0625
151.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,bing,50/50,0.108391605,0.1041666666666666,0.1126760563380281
152.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,20/80,0.28,0.549618320610687,0.0347222222222222
153.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,30/70,0.22302158,0.3925925925925926,0.0629370629370629
154.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,40/60,0.17957745,0.2765957446808511,0.0839160839160839
155.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,bing,50/50,0.17730495,0.1971830985915492,0.1571428571428571
156.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,20/80,0.3866667,0.5666666666666667,0.2066666666666666
157.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,30/70,0.26000002,0.34,0.18
158.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,40/60,0.27,0.2466666666666666,0.2933333333333333
159.0,bing,True,PGD,alexnet,20/80,surrogate,alexnet,google,50/50,0.23333333,0.0733333333333333,0.3933333333333333
160.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,20/80,0.21000001,0.3,0.12
161.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,30/70,0.18,0.1466666666666666,0.2133333333333333
162.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,40/60,0.17,0.0866666666666666,0.2533333333333333
163.0,bing,True,PGD,alexnet,20/80,surrogate,resnet,google,50/50,0.22666667,0.06,0.3933333333333333
164.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,20/80,0.31,0.4266666666666667,0.1933333333333333
165.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,30/70,0.27333334,0.2466666666666666,0.3
166.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,40/60,0.25333333,0.2066666666666666,0.3
167.0,bing,True,PGD,alexnet,20/80,surrogate,vgg,google,50/50,0.27333334,0.1,0.4466666666666666
168.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,20/80,0.52873564,0.7622950819672131,0.3237410071942446
169.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,30/70,0.45112783,0.6111111111111112,0.3071428571428571
170.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,40/60,0.45818183,0.4740740740740741,0.4428571428571428
171.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,bing,50/50,0.47826087,0.4388489208633093,0.5182481751824818
172.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,20/80,0.21033211,0.1484375,0.2657342657342657
173.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,30/70,0.24822694,0.0797101449275362,0.4097222222222222
174.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,40/60,0.33684212,0.1063829787234042,0.5625
175.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,bing,50/50,0.33916083,0.0416666666666666,0.6408450704225352
176.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,20/80,0.3309091,0.3206106870229007,0.3402777777777778
177.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,30/70,0.33093527,0.1333333333333333,0.5174825174825175
178.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,40/60,0.35211268,0.0992907801418439,0.6013986013986014
179.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,50/50,0.3971631,0.0211267605633802,0.7785714285714286
180.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,20/80,0.5366667,0.6866666666666666,0.3866666666666666
181.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,30/70,0.48000002,0.52,0.44
182.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,40/60,0.43666667,0.4066666666666667,0.4666666666666667
183.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,50/50,0.46,0.28,0.64
184.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,20/80,0.27333334,0.3066666666666666,0.24
185.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,30/70,0.27,0.0933333333333333,0.4466666666666666
186.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,40/60,0.27,0.0533333333333333,0.4866666666666667
187.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,50/50,0.37666667,0.0266666666666666,0.7266666666666667
188.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,20/80,0.37,0.2733333333333333,0.4666666666666667
189.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,30/70,0.36333334,0.0333333333333333,0.6933333333333334
190.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,40/60,0.40333334,0.02,0.7866666666666666
191.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,50/50,0.44333336,0.0066666666666666,0.88
192.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,20/80,0.37931034,0.7622950819672131,0.0431654676258992
193.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,30/70,0.21428572,0.365079365079365,0.0785714285714285
194.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,40/60,0.24727273,0.3777777777777777,0.1214285714285714
195.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,50/50,0.21376812,0.3237410071942446,0.1021897810218978
