,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
88,DeepFool,manWoman,vgg,20_80,bing,0.6983885169029236,90,0.32129964,0.03759398496240601,0.5833333333333334
89,DeepFool,manWoman,vgg,20_80,bing,0.6747000217437744,100,0.26714802,0.03759398496240601,0.4791666666666667
90,DeepFool,manWoman,vgg,30_70,bing,0.9641370177268982,10,0.19133574,0.007407407407407408,0.36619718309859156
91,DeepFool,manWoman,vgg,30_70,bing,0.9238566160202026,20,0.3465704,0.007407407407407408,0.6690140845070423
92,DeepFool,manWoman,vgg,30_70,bing,0.8858171701431274,30,0.37906137,0.007407407407407408,0.7323943661971831
93,DeepFool,manWoman,vgg,30_70,bing,0.8515607118606567,40,0.41877255,0.007407407407407408,0.8098591549295775
94,DeepFool,manWoman,vgg,30_70,bing,0.8204751014709473,50,0.41877255,0.014814814814814815,0.8028169014084507
95,DeepFool,manWoman,vgg,30_70,bing,0.7917947173118591,60,0.41516244,0.014814814814814815,0.795774647887324
96,DeepFool,manWoman,vgg,30_70,bing,0.7647178173065186,70,0.41155234,0.014814814814814815,0.7887323943661971
97,DeepFool,manWoman,vgg,30_70,bing,0.7394624948501587,80,0.38989168,0.022222222222222223,0.7394366197183099
98,DeepFool,manWoman,vgg,30_70,bing,0.7156885266304016,90,0.36823106,0.02962962962962963,0.6901408450704225
99,DeepFool,manWoman,vgg,30_70,bing,0.6933058500289917,100,0.32851985,0.02962962962962963,0.6126760563380281
100,DeepFool,manWoman,vgg,40_60,bing,0.9691280722618103,10,0.18021202,0.02097902097902098,0.34285714285714286
101,DeepFool,manWoman,vgg,40_60,bing,0.9345102906227112,20,0.32508835,0.02097902097902098,0.6357142857142857
102,DeepFool,manWoman,vgg,40_60,bing,0.9006404876708984,30,0.38162544,0.02097902097902098,0.75
103,DeepFool,manWoman,vgg,40_60,bing,0.8699234127998352,40,0.3992933,0.027972027972027972,0.7785714285714286
104,DeepFool,manWoman,vgg,40_60,bing,0.8423536419868469,50,0.41696113,0.03496503496503497,0.8071428571428572
105,DeepFool,manWoman,vgg,40_60,bing,0.8176229596138,60,0.42756185,0.04195804195804196,0.8214285714285714
106,DeepFool,manWoman,vgg,40_60,bing,0.7947210669517517,70,0.43816254,0.04195804195804196,0.8428571428571429
107,DeepFool,manWoman,vgg,40_60,bing,0.7735645771026611,80,0.4204947,0.04195804195804196,0.8071428571428572
108,DeepFool,manWoman,vgg,40_60,bing,0.7536142468452454,90,0.42756185,0.04195804195804196,0.8214285714285714
109,DeepFool,manWoman,vgg,40_60,bing,0.7347651124000549,100,0.41696113,0.04195804195804196,0.8
110,DeepFool,manWoman,vgg,50_50,bing,0.9759474396705627,10,0.15140845,0.013986013986013986,0.2907801418439716
111,DeepFool,manWoman,vgg,50_50,bing,0.9510330557823181,20,0.33802816,0.013986013986013986,0.6666666666666666
112,DeepFool,manWoman,vgg,50_50,bing,0.9240100383758545,30,0.40492958,0.03496503496503497,0.7801418439716312
113,DeepFool,manWoman,vgg,50_50,bing,0.8977011442184448,40,0.40140843,0.03496503496503497,0.7730496453900709
114,DeepFool,manWoman,vgg,50_50,bing,0.8731645345687866,50,0.40140843,0.03496503496503497,0.7730496453900709
115,DeepFool,manWoman,vgg,50_50,bing,0.8503662943840027,60,0.41901407,0.04895104895104895,0.7943262411347518
116,DeepFool,manWoman,vgg,50_50,bing,0.8291742205619812,70,0.42957747,0.06993006993006994,0.7943262411347518
117,DeepFool,manWoman,vgg,50_50,bing,0.809316098690033,80,0.4366197,0.07692307692307693,0.8014184397163121
118,DeepFool,manWoman,vgg,50_50,bing,0.7906272411346436,90,0.4471831,0.1048951048951049,0.7943262411347518
119,DeepFool,manWoman,vgg,50_50,bing,0.7730281949043274,100,0.43309858,0.1048951048951049,0.7659574468085106
120,DeepFool,manWoman,alexnet,20_80,google,0.9335872530937195,10,0.074074075,0.10679611650485436,0.05
121,DeepFool,manWoman,alexnet,20_80,google,0.8464327454566956,20,0.0946502,0.1262135922330097,0.07142857142857142
122,DeepFool,manWoman,alexnet,20_80,google,0.7706095576286316,30,0.0781893,0.1262135922330097,0.04285714285714286
123,DeepFool,manWoman,alexnet,20_80,google,0.7195655703544617,40,0.086419754,0.1650485436893204,0.02857142857142857
124,DeepFool,manWoman,alexnet,20_80,google,0.6842800378799438,50,0.0781893,0.18446601941747573,0.0
125,DeepFool,manWoman,alexnet,20_80,google,0.6572179794311523,60,0.086419754,0.20388349514563106,0.0
126,DeepFool,manWoman,alexnet,20_80,google,0.635455310344696,70,0.09053498,0.21359223300970873,0.0
127,DeepFool,manWoman,alexnet,20_80,google,0.6173900365829468,80,0.0946502,0.22330097087378642,0.0
128,DeepFool,manWoman,alexnet,20_80,google,0.6022957563400269,90,0.0946502,0.22330097087378642,0.0
129,DeepFool,manWoman,alexnet,20_80,google,0.5906450152397156,100,0.0946502,0.22330097087378642,0.0
130,DeepFool,manWoman,alexnet,30_70,google,0.9621447324752808,10,0.12451362,0.16101694915254236,0.09352517985611511
131,DeepFool,manWoman,alexnet,30_70,google,0.9200694561004639,20,0.15564202,0.2033898305084746,0.11510791366906475
132,DeepFool,manWoman,alexnet,30_70,google,0.8788473010063171,30,0.17898832,0.2542372881355932,0.11510791366906475
133,DeepFool,manWoman,alexnet,30_70,google,0.8429449796676636,40,0.17509727,0.2457627118644068,0.11510791366906475
134,DeepFool,manWoman,alexnet,30_70,google,0.8128644227981567,50,0.16342412,0.2542372881355932,0.08633093525179857
135,DeepFool,manWoman,alexnet,30_70,google,0.7874960899353027,60,0.17120622,0.2796610169491525,0.07913669064748201
136,DeepFool,manWoman,alexnet,30_70,google,0.766366183757782,70,0.17120622,0.2796610169491525,0.07913669064748201
137,DeepFool,manWoman,alexnet,30_70,google,0.7474716305732727,80,0.17898832,0.2966101694915254,0.07913669064748201
138,DeepFool,manWoman,alexnet,30_70,google,0.7300662398338318,90,0.18287937,0.3220338983050847,0.06474820143884892
139,DeepFool,manWoman,alexnet,30_70,google,0.7139129638671875,100,0.17898832,0.3305084745762712,0.050359712230215826
140,DeepFool,manWoman,alexnet,40_60,google,0.9531363248825073,10,0.122137405,0.06976744186046512,0.17293233082706766
141,DeepFool,manWoman,alexnet,40_60,google,0.900344967842102,20,0.17938931,0.14728682170542637,0.21052631578947367
142,DeepFool,manWoman,alexnet,40_60,google,0.8473821878433228,30,0.20992367,0.23255813953488372,0.18796992481203006
143,DeepFool,manWoman,alexnet,40_60,google,0.8004507422447205,40,0.24427481,0.32558139534883723,0.16541353383458646
144,DeepFool,manWoman,alexnet,40_60,google,0.7608272433280945,50,0.26335877,0.4263565891472868,0.10526315789473684
145,DeepFool,manWoman,alexnet,40_60,google,0.7281534075737,60,0.29007635,0.4883720930232558,0.09774436090225563
