,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
76,BIM,manWoman,alexnet,20_80,google,0.6685875058174133,0.25,0.50617284,0.7572815533980582,0.32142857142857145
77,BIM,manWoman,alexnet,20_80,google,0.6685726642608643,0.3,0.50617284,0.7572815533980582,0.32142857142857145
78,BIM,manWoman,alexnet,30_70,google,0.6927972435951233,0.05,0.47859922,0.5254237288135594,0.43884892086330934
79,BIM,manWoman,alexnet,30_70,google,0.6690846681594849,0.1,0.58365756,0.6864406779661016,0.49640287769784175
80,BIM,manWoman,alexnet,30_70,google,0.6690786480903625,0.15,0.58365756,0.6864406779661016,0.49640287769784175
81,BIM,manWoman,alexnet,30_70,google,0.6690787672996521,0.2,0.58365756,0.6864406779661016,0.49640287769784175
82,BIM,manWoman,alexnet,30_70,google,0.6690802574157715,0.25,0.58365756,0.6864406779661016,0.49640287769784175
83,BIM,manWoman,alexnet,30_70,google,0.6690741777420044,0.3,0.58365756,0.6864406779661016,0.49640287769784175
84,BIM,manWoman,alexnet,40_60,google,0.6875370144844055,0.05,0.48091602,0.4186046511627907,0.5413533834586466
85,BIM,manWoman,alexnet,40_60,google,0.6629353761672974,0.1,0.58778626,0.5581395348837209,0.6165413533834586
86,BIM,manWoman,alexnet,40_60,google,0.6629404425621033,0.15,0.58778626,0.5581395348837209,0.6165413533834586
87,BIM,manWoman,alexnet,40_60,google,0.6629432439804077,0.2,0.58778626,0.5581395348837209,0.6165413533834586
88,BIM,manWoman,alexnet,40_60,google,0.6629321575164795,0.25,0.58778626,0.5581395348837209,0.6165413533834586
89,BIM,manWoman,alexnet,40_60,google,0.6629599928855896,0.3,0.58778626,0.5581395348837209,0.6165413533834586
90,BIM,manWoman,alexnet,50_50,google,0.6980306506156921,0.05,0.5169811,0.36764705882352944,0.6744186046511628
91,BIM,manWoman,alexnet,50_50,google,0.676343560218811,0.1,0.60754716,0.47794117647058826,0.7441860465116279
92,BIM,manWoman,alexnet,50_50,google,0.6763519048690796,0.15,0.60754716,0.47794117647058826,0.7441860465116279
93,BIM,manWoman,alexnet,50_50,google,0.6763315796852112,0.2,0.60754716,0.47794117647058826,0.7441860465116279
94,BIM,manWoman,alexnet,50_50,google,0.676353931427002,0.25,0.60754716,0.47794117647058826,0.7441860465116279
95,BIM,manWoman,alexnet,50_50,google,0.6763498187065125,0.3,0.60754716,0.47794117647058826,0.7441860465116279
96,BIM,manWoman,resnet,20_80,google,0.738182544708252,0.05,0.5355805,0.43089430894308944,0.625
97,BIM,manWoman,resnet,20_80,google,0.72722989320755,0.1,0.5580524,0.45528455284552843,0.6458333333333334
98,BIM,manWoman,resnet,20_80,google,0.72722989320755,0.15,0.5580524,0.45528455284552843,0.6458333333333334
99,BIM,manWoman,resnet,20_80,google,0.72722989320755,0.2,0.5580524,0.45528455284552843,0.6458333333333334
100,BIM,manWoman,resnet,20_80,google,0.72722989320755,0.25,0.5580524,0.45528455284552843,0.6458333333333334
101,BIM,manWoman,resnet,20_80,google,0.72722989320755,0.3,0.5580524,0.45528455284552843,0.6458333333333334
102,BIM,manWoman,resnet,30_70,google,0.7387667298316956,0.05,0.5112782,0.3125,0.6956521739130435
103,BIM,manWoman,resnet,30_70,google,0.7276803255081177,0.1,0.5601504,0.328125,0.7753623188405797
104,BIM,manWoman,resnet,30_70,google,0.7276803255081177,0.15,0.5601504,0.328125,0.7753623188405797
105,BIM,manWoman,resnet,30_70,google,0.7276803255081177,0.2,0.5601504,0.328125,0.7753623188405797
106,BIM,manWoman,resnet,30_70,google,0.7276803255081177,0.25,0.5601504,0.328125,0.7753623188405797
107,BIM,manWoman,resnet,30_70,google,0.7276803255081177,0.3,0.5601504,0.328125,0.7753623188405797
108,BIM,manWoman,resnet,40_60,google,0.7394163608551025,0.05,0.53846157,0.32867132867132864,0.7692307692307693
109,BIM,manWoman,resnet,40_60,google,0.7284103035926819,0.1,0.5824176,0.35664335664335667,0.8307692307692308
110,BIM,manWoman,resnet,40_60,google,0.7284103035926819,0.15,0.5824176,0.35664335664335667,0.8307692307692308
111,BIM,manWoman,resnet,40_60,google,0.7284103035926819,0.2,0.5824176,0.35664335664335667,0.8307692307692308
112,BIM,manWoman,resnet,40_60,google,0.7284103035926819,0.25,0.5824176,0.35664335664335667,0.8307692307692308
113,BIM,manWoman,resnet,40_60,google,0.7284103035926819,0.3,0.5824176,0.35664335664335667,0.8307692307692308
114,BIM,manWoman,resnet,50_50,google,0.739375650882721,0.05,0.6139706,0.46153846153846156,0.7829457364341085
115,BIM,manWoman,resnet,50_50,google,0.7282084226608276,0.1,0.6360294,0.46853146853146854,0.8217054263565892
116,BIM,manWoman,resnet,50_50,google,0.7282084226608276,0.15,0.6360294,0.46853146853146854,0.8217054263565892
117,BIM,manWoman,resnet,50_50,google,0.7282084226608276,0.2,0.6360294,0.46853146853146854,0.8217054263565892
118,BIM,manWoman,resnet,50_50,google,0.7282084226608276,0.25,0.6360294,0.46853146853146854,0.8217054263565892
119,BIM,manWoman,resnet,50_50,google,0.7282084226608276,0.3,0.6360294,0.46853146853146854,0.8217054263565892
120,BIM,manWoman,vgg,20_80,google,0.7508991360664368,0.05,0.7631579,0.6186440677966102,0.8783783783783784
121,BIM,manWoman,vgg,20_80,google,0.7368035316467285,0.1,0.8082707,0.6610169491525424,0.9256756756756757
122,BIM,manWoman,vgg,20_80,google,0.7368322610855103,0.15,0.8082707,0.6610169491525424,0.9256756756756757
123,BIM,manWoman,vgg,20_80,google,0.7368984222412109,0.2,0.7932331,0.6440677966101694,0.9121621621621622
124,BIM,manWoman,vgg,20_80,google,0.736703097820282,0.25,0.8082707,0.6694915254237288,0.918918918918919
125,BIM,manWoman,vgg,20_80,google,0.7367451190948486,0.3,0.7969925,0.635593220338983,0.9256756756756757
126,BIM,manWoman,vgg,30_70,google,0.7520009279251099,0.05,0.7553957,0.5693430656934306,0.9361702127659575
127,BIM,manWoman,vgg,30_70,google,0.7371081113815308,0.1,0.7877698,0.6058394160583942,0.9645390070921985
128,BIM,manWoman,vgg,30_70,google,0.7372034788131714,0.15,0.8093525,0.6423357664233577,0.9716312056737588
129,BIM,manWoman,vgg,30_70,google,0.7373058199882507,0.2,0.81294966,0.6496350364963503,0.9716312056737588
130,BIM,manWoman,vgg,30_70,google,0.73738694190979,0.25,0.8021583,0.635036496350365,0.9645390070921985
131,BIM,manWoman,vgg,30_70,google,0.7373003959655762,0.3,0.79856116,0.6277372262773723,0.9645390070921985
132,BIM,manWoman,vgg,40_60,google,0.755482017993927,0.05,0.77818185,0.6214285714285714,0.9407407407407408
133,BIM,manWoman,vgg,40_60,google,0.7409850358963013,0.1,0.82545453,0.6928571428571428,0.9629629629629629
134,BIM,manWoman,vgg,40_60,google,0.7411212921142578,0.15,0.8218182,0.6785714285714286,0.9703703703703703
135,BIM,manWoman,vgg,40_60,google,0.7411022186279297,0.2,0.8181818,0.6714285714285714,0.9703703703703703
136,BIM,manWoman,vgg,40_60,google,0.7409087419509888,0.25,0.8109091,0.6714285714285714,0.9555555555555556
137,BIM,manWoman,vgg,40_60,google,0.7411004900932312,0.3,0.83272725,0.7,0.9703703703703703
138,BIM,manWoman,vgg,50_50,google,0.7531435489654541,0.05,0.77205884,0.6,0.9545454545454546
139,BIM,manWoman,vgg,50_50,google,0.7383326888084412,0.1,0.81985295,0.6642857142857143,0.9848484848484849
140,BIM,manWoman,vgg,50_50,google,0.7383517622947693,0.15,0.80514705,0.65,0.9696969696969697
141,BIM,manWoman,vgg,50_50,google,0.738346517086029,0.2,0.8125,0.65,0.9848484848484849
142,BIM,manWoman,vgg,50_50,google,0.7381865978240967,0.25,0.8161765,0.6714285714285714,0.9696969696969697
143,BIM,manWoman,vgg,50_50,google,0.7383138537406921,0.3,0.8125,0.6571428571428571,0.9772727272727273
