,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
44,RFGSM,manWoman,resnet,50_50,bing,0.773966372013092,0.15,0.5763889,0.2876712328767123,0.8732394366197183
45,RFGSM,manWoman,resnet,50_50,bing,0.773966372013092,0.2,0.5763889,0.2876712328767123,0.8732394366197183
46,RFGSM,manWoman,resnet,50_50,bing,0.773966372013092,0.25,0.5763889,0.2876712328767123,0.8732394366197183
47,RFGSM,manWoman,resnet,50_50,bing,0.773966372013092,0.3,0.5763889,0.2876712328767123,0.8732394366197183
48,RFGSM,manWoman,vgg,20_80,bing,0.7977724075317383,0.05,0.76534295,0.6917293233082706,0.8333333333333334
49,RFGSM,manWoman,vgg,20_80,bing,0.7805286049842834,0.1,0.8158845,0.7218045112781954,0.9027777777777778
50,RFGSM,manWoman,vgg,20_80,bing,0.7805273532867432,0.15,0.8303249,0.7518796992481203,0.9027777777777778
51,RFGSM,manWoman,vgg,20_80,bing,0.780387818813324,0.2,0.84115523,0.7669172932330827,0.9097222222222222
52,RFGSM,manWoman,vgg,20_80,bing,0.780596137046814,0.25,0.8158845,0.7293233082706767,0.8958333333333334
53,RFGSM,manWoman,vgg,20_80,bing,0.7804744243621826,0.3,0.833935,0.7518796992481203,0.9097222222222222
54,RFGSM,manWoman,vgg,30_70,bing,0.8009050488471985,0.05,0.7039711,0.5407407407407407,0.8591549295774648
55,RFGSM,manWoman,vgg,30_70,bing,0.7839942574501038,0.1,0.7906137,0.6592592592592592,0.9154929577464789
56,RFGSM,manWoman,vgg,30_70,bing,0.7840002179145813,0.15,0.7833935,0.6444444444444445,0.9154929577464789
57,RFGSM,manWoman,vgg,30_70,bing,0.7840292453765869,0.2,0.7978339,0.674074074074074,0.9154929577464789
58,RFGSM,manWoman,vgg,30_70,bing,0.7840370535850525,0.25,0.7978339,0.674074074074074,0.9154929577464789
59,RFGSM,manWoman,vgg,30_70,bing,0.7839406728744507,0.3,0.75812274,0.6148148148148148,0.8943661971830986
60,RFGSM,manWoman,vgg,40_60,bing,0.7979826331138611,0.05,0.7208481,0.5874125874125874,0.8571428571428571
61,RFGSM,manWoman,vgg,40_60,bing,0.7804142832756042,0.1,0.7809187,0.6503496503496503,0.9142857142857143
62,RFGSM,manWoman,vgg,40_60,bing,0.7802920341491699,0.15,0.80212015,0.6923076923076923,0.9142857142857143
63,RFGSM,manWoman,vgg,40_60,bing,0.7803515791893005,0.2,0.795053,0.6923076923076923,0.9
64,RFGSM,manWoman,vgg,40_60,bing,0.7804684042930603,0.25,0.8091873,0.6993006993006993,0.9214285714285714
65,RFGSM,manWoman,vgg,40_60,bing,0.7805045247077942,0.3,0.8056537,0.6923076923076923,0.9214285714285714
66,RFGSM,manWoman,vgg,50_50,bing,0.7997302412986755,0.05,0.7253521,0.5244755244755245,0.9290780141843972
67,RFGSM,manWoman,vgg,50_50,bing,0.7821266055107117,0.1,0.80281687,0.6363636363636364,0.9716312056737588
68,RFGSM,manWoman,vgg,50_50,bing,0.7822445034980774,0.15,0.80985916,0.6503496503496503,0.9716312056737588
69,RFGSM,manWoman,vgg,50_50,bing,0.7822300791740417,0.2,0.81338024,0.6713286713286714,0.9574468085106383
70,RFGSM,manWoman,vgg,50_50,bing,0.7821805477142334,0.25,0.8169014,0.6573426573426573,0.9787234042553191
71,RFGSM,manWoman,vgg,50_50,bing,0.7820907831192017,0.3,0.80985916,0.6573426573426573,0.9645390070921985
72,RFGSM,manWoman,alexnet,20_80,google,0.6905354261398315,0.05,0.4403292,0.6601941747572816,0.2785714285714286
73,RFGSM,manWoman,alexnet,20_80,google,0.6625723838806152,0.1,0.52674896,0.8058252427184466,0.32142857142857145
74,RFGSM,manWoman,alexnet,20_80,google,0.6625815629959106,0.15,0.52674896,0.8058252427184466,0.32142857142857145
75,RFGSM,manWoman,alexnet,20_80,google,0.6625618934631348,0.2,0.52674896,0.8058252427184466,0.32142857142857145
76,RFGSM,manWoman,alexnet,20_80,google,0.6625772714614868,0.25,0.52674896,0.8058252427184466,0.32142857142857145
77,RFGSM,manWoman,alexnet,20_80,google,0.6625736951828003,0.3,0.52674896,0.8058252427184466,0.32142857142857145
78,RFGSM,manWoman,alexnet,30_70,google,0.6915722489356995,0.05,0.47859922,0.5169491525423728,0.4460431654676259
79,RFGSM,manWoman,alexnet,30_70,google,0.6628050208091736,0.1,0.60700387,0.711864406779661,0.5179856115107914
80,RFGSM,manWoman,alexnet,30_70,google,0.6628190875053406,0.15,0.60700387,0.711864406779661,0.5179856115107914
81,RFGSM,manWoman,alexnet,30_70,google,0.6627950072288513,0.2,0.60700387,0.711864406779661,0.5179856115107914
82,RFGSM,manWoman,alexnet,30_70,google,0.6628268361091614,0.25,0.60700387,0.711864406779661,0.5179856115107914
83,RFGSM,manWoman,alexnet,30_70,google,0.6628117561340332,0.3,0.60700387,0.711864406779661,0.5179856115107914
84,RFGSM,manWoman,alexnet,40_60,google,0.6862297058105469,0.05,0.47328246,0.4108527131782946,0.5338345864661654
85,RFGSM,manWoman,alexnet,40_60,google,0.656636655330658,0.1,0.5687023,0.5426356589147286,0.5939849624060151
86,RFGSM,manWoman,alexnet,40_60,google,0.6566459536552429,0.15,0.5687023,0.5426356589147286,0.5939849624060151
87,RFGSM,manWoman,alexnet,40_60,google,0.656639575958252,0.2,0.5687023,0.5426356589147286,0.5939849624060151
88,RFGSM,manWoman,alexnet,40_60,google,0.6566516757011414,0.25,0.5687023,0.5426356589147286,0.5939849624060151
89,RFGSM,manWoman,alexnet,40_60,google,0.6566476821899414,0.3,0.5687023,0.5426356589147286,0.5939849624060151
90,RFGSM,manWoman,alexnet,50_50,google,0.6962409019470215,0.05,0.51320755,0.34558823529411764,0.689922480620155
91,RFGSM,manWoman,alexnet,50_50,google,0.6696489453315735,0.1,0.6037736,0.4632352941176471,0.751937984496124
92,RFGSM,manWoman,alexnet,50_50,google,0.6696422696113586,0.15,0.6037736,0.4632352941176471,0.751937984496124
93,RFGSM,manWoman,alexnet,50_50,google,0.669659435749054,0.2,0.6037736,0.4632352941176471,0.751937984496124
94,RFGSM,manWoman,alexnet,50_50,google,0.6696752905845642,0.25,0.6037736,0.4632352941176471,0.751937984496124
95,RFGSM,manWoman,alexnet,50_50,google,0.6696669459342957,0.3,0.6037736,0.4632352941176471,0.751937984496124
96,RFGSM,manWoman,resnet,20_80,google,0.7371124029159546,0.05,0.50187266,0.3983739837398374,0.5902777777777778
97,RFGSM,manWoman,resnet,20_80,google,0.7217470407485962,0.1,0.54307115,0.42276422764227645,0.6458333333333334
98,RFGSM,manWoman,resnet,20_80,google,0.7217470407485962,0.15,0.54307115,0.42276422764227645,0.6458333333333334
99,RFGSM,manWoman,resnet,20_80,google,0.7217470407485962,0.2,0.54307115,0.42276422764227645,0.6458333333333334
100,RFGSM,manWoman,resnet,20_80,google,0.7217470407485962,0.25,0.54307115,0.42276422764227645,0.6458333333333334
101,RFGSM,manWoman,resnet,20_80,google,0.7217470407485962,0.3,0.54307115,0.42276422764227645,0.6458333333333334
102,RFGSM,manWoman,resnet,30_70,google,0.7376211285591125,0.05,0.5112782,0.2734375,0.7318840579710145
103,RFGSM,manWoman,resnet,30_70,google,0.7221401333808899,0.1,0.5676692,0.3359375,0.782608695652174
104,RFGSM,manWoman,resnet,30_70,google,0.7221401333808899,0.15,0.5676692,0.3359375,0.782608695652174
105,RFGSM,manWoman,resnet,30_70,google,0.7221401333808899,0.2,0.5676692,0.3359375,0.782608695652174
106,RFGSM,manWoman,resnet,30_70,google,0.7221401333808899,0.25,0.5676692,0.3359375,0.782608695652174
107,RFGSM,manWoman,resnet,30_70,google,0.7221401333808899,0.3,0.5676692,0.3359375,0.782608695652174
108,RFGSM,manWoman,resnet,40_60,google,0.7383748888969421,0.05,0.52380955,0.32867132867132864,0.7384615384615385
109,RFGSM,manWoman,resnet,40_60,google,0.7228758335113525,0.1,0.5641026,0.34965034965034963,0.8
110,RFGSM,manWoman,resnet,40_60,google,0.7228758335113525,0.15,0.5641026,0.34965034965034963,0.8
111,RFGSM,manWoman,resnet,40_60,google,0.7228758335113525,0.2,0.5641026,0.34965034965034963,0.8
