,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
191,BoxBlur,manWoman,resnet,50_50,google,0.8318030834197998,2,0.07720588,0.027972027972027972,0.13178294573643412
192,BoxBlur,manWoman,resnet,50_50,google,0.7228115797042847,3,0.0625,0.02097902097902098,0.10852713178294573
193,BoxBlur,manWoman,resnet,50_50,google,0.6360246539115906,4,0.08455882,0.055944055944055944,0.11627906976744186
194,BoxBlur,manWoman,resnet,50_50,google,0.5674227476119995,5,0.12132353,0.09090909090909091,0.15503875968992248
195,BoxBlur,manWoman,resnet,50_50,google,0.5151498913764954,6,0.14705883,0.1258741258741259,0.17054263565891473
196,BoxBlur,manWoman,resnet,50_50,google,0.4735887050628662,7,0.18382353,0.13286713286713286,0.24031007751937986
197,BoxBlur,manWoman,resnet,50_50,google,0.44011014699935913,8,0.20220588,0.13286713286713286,0.27906976744186046
198,BoxBlur,manWoman,resnet,50_50,google,0.413100004196167,9,0.24632353,0.15384615384615385,0.3488372093023256
199,BoxBlur,manWoman,resnet,50_50,google,0.3906506896018982,10,0.26838234,0.14685314685314685,0.40310077519379844
200,BoxBlur,manWoman,vgg,20_80,google,0.9394095540046692,1,0.02631579,0.03389830508474576,0.02027027027027027
201,BoxBlur,manWoman,vgg,20_80,google,0.8318030834197998,2,0.067669176,0.11016949152542373,0.033783783783783786
202,BoxBlur,manWoman,vgg,20_80,google,0.7228115797042847,3,0.09022556,0.16101694915254236,0.033783783783783786
203,BoxBlur,manWoman,vgg,20_80,google,0.6360246539115906,4,0.14285715,0.2711864406779661,0.04054054054054054
204,BoxBlur,manWoman,vgg,20_80,google,0.5674227476119995,5,0.19548872,0.423728813559322,0.013513513513513514
205,BoxBlur,manWoman,vgg,20_80,google,0.5151498913764954,6,0.2631579,0.5847457627118644,0.006756756756756757
