,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
70,GaussianNoise,manWoman,resnet,50_50,bing,0.5074417591094971,0.01,0.12847222,0.0410958904109589,0.21830985915492956
71,GaussianNoise,manWoman,resnet,50_50,bing,0.38315361738204956,0.02,0.14236112,0.06164383561643835,0.22535211267605634
72,GaussianNoise,manWoman,resnet,50_50,bing,0.3073282241821289,0.03,0.17361112,0.10273972602739725,0.24647887323943662
73,GaussianNoise,manWoman,resnet,50_50,bing,0.25630149245262146,0.04,0.22916667,0.17123287671232876,0.2887323943661972
74,GaussianNoise,manWoman,resnet,50_50,bing,0.21924513578414917,0.05,0.24305555,0.21232876712328766,0.2746478873239437
75,GaussianNoise,manWoman,resnet,50_50,bing,0.19054532051086426,0.06,0.25694445,0.23972602739726026,0.2746478873239437
76,GaussianNoise,manWoman,resnet,50_50,bing,0.16754646599292755,0.07,0.3125,0.3287671232876712,0.29577464788732394
77,GaussianNoise,manWoman,resnet,50_50,bing,0.1484328657388687,0.08,0.3298611,0.3767123287671233,0.28169014084507044
78,GaussianNoise,manWoman,resnet,50_50,bing,0.1323300004005432,0.09,0.37847224,0.4726027397260274,0.28169014084507044
79,GaussianNoise,manWoman,resnet,50_50,bing,0.1185283288359642,0.1,0.35416666,0.4931506849315068,0.2112676056338028
80,GaussianNoise,manWoman,vgg,20_80,bing,0.5072664618492126,0.01,0.10830325,0.045112781954887216,0.16666666666666666
81,GaussianNoise,manWoman,vgg,20_80,bing,0.383124977350235,0.02,0.18050541,0.12030075187969924,0.2361111111111111
82,GaussianNoise,manWoman,vgg,20_80,bing,0.30741506814956665,0.03,0.27797833,0.3383458646616541,0.2222222222222222
83,GaussianNoise,manWoman,vgg,20_80,bing,0.2563231289386749,0.04,0.28880867,0.49624060150375937,0.09722222222222222
84,GaussianNoise,manWoman,vgg,20_80,bing,0.2193831205368042,0.05,0.32490975,0.6015037593984962,0.06944444444444445
85,GaussianNoise,manWoman,vgg,20_80,bing,0.19060330092906952,0.06,0.36823106,0.706766917293233,0.05555555555555555
86,GaussianNoise,manWoman,vgg,20_80,bing,0.1675753891468048,0.07,0.40433213,0.7894736842105263,0.04861111111111111
87,GaussianNoise,manWoman,vgg,20_80,bing,0.148491770029068,0.08,0.4368231,0.849624060150376,0.05555555555555555
88,GaussianNoise,manWoman,vgg,20_80,bing,0.1323148012161255,0.09,0.4476534,0.9097744360902256,0.020833333333333332
89,GaussianNoise,manWoman,vgg,20_80,bing,0.1186390072107315,0.1,0.45487365,0.9398496240601504,0.006944444444444444
90,GaussianNoise,manWoman,vgg,30_70,bing,0.5074588656425476,0.01,0.10108303,0.05925925925925926,0.14084507042253522
91,GaussianNoise,manWoman,vgg,30_70,bing,0.3831257224082947,0.02,0.18411553,0.17037037037037037,0.19718309859154928
92,GaussianNoise,manWoman,vgg,30_70,bing,0.3073861300945282,0.03,0.2166065,0.3037037037037037,0.13380281690140844
93,GaussianNoise,manWoman,vgg,30_70,bing,0.2565404176712036,0.04,0.29241878,0.4962962962962963,0.09859154929577464
94,GaussianNoise,manWoman,vgg,30_70,bing,0.21917346119880676,0.05,0.3429603,0.6370370370370371,0.06338028169014084
95,GaussianNoise,manWoman,vgg,30_70,bing,0.19055594503879547,0.06,0.38628158,0.7481481481481481,0.04225352112676056
96,GaussianNoise,manWoman,vgg,30_70,bing,0.16763047873973846,0.07,0.40794224,0.8074074074074075,0.028169014084507043
97,GaussianNoise,manWoman,vgg,30_70,bing,0.14844182133674622,0.08,0.4404332,0.8814814814814815,0.02112676056338028
98,GaussianNoise,manWoman,vgg,30_70,bing,0.13232776522636414,0.09,0.46570396,0.9481481481481482,0.007042253521126761
99,GaussianNoise,manWoman,vgg,30_70,bing,0.11864060908555984,0.1,0.46209386,0.9407407407407408,0.007042253521126761
100,GaussianNoise,manWoman,vgg,40_60,bing,0.507456362247467,0.01,0.14134276,0.027972027972027972,0.2571428571428571
101,GaussianNoise,manWoman,vgg,40_60,bing,0.38311299681663513,0.02,0.15194346,0.07692307692307693,0.22857142857142856
102,GaussianNoise,manWoman,vgg,40_60,bing,0.3073427975177765,0.03,0.22968198,0.23776223776223776,0.22142857142857142
103,GaussianNoise,manWoman,vgg,40_60,bing,0.2563503682613373,0.04,0.28268552,0.35664335664335667,0.20714285714285716
104,GaussianNoise,manWoman,vgg,40_60,bing,0.2192194014787674,0.05,0.3074205,0.4825174825174825,0.12857142857142856
105,GaussianNoise,manWoman,vgg,40_60,bing,0.19046342372894287,0.06,0.34982333,0.6083916083916084,0.08571428571428572
106,GaussianNoise,manWoman,vgg,40_60,bing,0.16758260130882263,0.07,0.39222616,0.7132867132867133,0.06428571428571428
107,GaussianNoise,manWoman,vgg,40_60,bing,0.14834950864315033,0.08,0.40282685,0.7692307692307693,0.02857142857142857
108,GaussianNoise,manWoman,vgg,40_60,bing,0.1322411298751831,0.09,0.44522968,0.8601398601398601,0.02142857142857143
109,GaussianNoise,manWoman,vgg,40_60,bing,0.11853168904781342,0.1,0.46996465,0.916083916083916,0.014285714285714285
110,GaussianNoise,manWoman,vgg,50_50,bing,0.50738924741745,0.01,0.23239437,0.02097902097902098,0.44680851063829785
111,GaussianNoise,manWoman,vgg,50_50,bing,0.38316476345062256,0.02,0.27112675,0.04895104895104895,0.49645390070921985
112,GaussianNoise,manWoman,vgg,50_50,bing,0.3072798252105713,0.03,0.29225352,0.1258741258741259,0.46099290780141844
113,GaussianNoise,manWoman,vgg,50_50,bing,0.25648510456085205,0.04,0.29929578,0.20279720279720279,0.3971631205673759
114,GaussianNoise,manWoman,vgg,50_50,bing,0.21922174096107483,0.05,0.32042253,0.32867132867132864,0.3120567375886525
115,GaussianNoise,manWoman,vgg,50_50,bing,0.19056916236877441,0.06,0.36267605,0.45454545454545453,0.2695035460992908
116,GaussianNoise,manWoman,vgg,50_50,bing,0.16752499341964722,0.07,0.36267605,0.5594405594405595,0.16312056737588654
117,GaussianNoise,manWoman,vgg,50_50,bing,0.14843687415122986,0.08,0.3943662,0.6643356643356644,0.12056737588652482
118,GaussianNoise,manWoman,vgg,50_50,bing,0.13231205940246582,0.09,0.40492958,0.7412587412587412,0.06382978723404255
119,GaussianNoise,manWoman,vgg,50_50,bing,0.11858973652124405,0.1,0.4225352,0.8111888111888111,0.028368794326241134
120,GaussianNoise,manWoman,alexnet,20_80,google,0.4602947235107422,0.01,0.115226336,0.2621359223300971,0.007142857142857143
121,GaussianNoise,manWoman,alexnet,20_80,google,0.3515307307243347,0.02,0.18518518,0.42718446601941745,0.007142857142857143
122,GaussianNoise,manWoman,alexnet,20_80,google,0.28551921248435974,0.03,0.29218107,0.6893203883495146,0.0
