,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
76,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.24068593978881836,0.07,0.38513514,0.0,0.76
77,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.21582536399364471,0.08,0.4222973,0.0,0.8333333333333334
78,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.19441014528274536,0.09,0.4527027,0.0,0.8933333333333333
79,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.17552565038204193,0.1,0.4425676,0.0,0.8733333333333333
80,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.5829647183418274,0.01,0.013559322,0.027586206896551724,0.0
81,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.47356143593788147,0.02,0.033898305,0.06896551724137931,0.0
82,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.4001423120498657,0.03,0.08135593,0.15862068965517243,0.006666666666666667
83,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.3460604250431061,0.04,0.08135593,0.15862068965517243,0.006666666666666667
84,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.3039230406284332,0.05,0.10508475,0.2,0.013333333333333334
85,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.2696720361709595,0.06,0.08813559,0.16551724137931034,0.013333333333333334
86,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.24071773886680603,0.07,0.12881356,0.23448275862068965,0.02666666666666667
87,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.21599002182483673,0.08,0.13898306,0.2206896551724138,0.06
88,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.1943778097629547,0.09,0.14237288,0.23448275862068965,0.05333333333333334
89,GaussianNoise,bikeMotorbike,vgg,20_80,bing,0.17554183304309845,0.1,0.1661017,0.2482758620689655,0.08666666666666667
90,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.5832826495170593,0.01,0.013605442,0.027777777777777776,0.0
