,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
76,BIM,bikeMotorbike,alexnet,20_80,google,0.7286353707313538,0.25,0.054607507,0.06944444444444445,0.040268456375838924
77,BIM,bikeMotorbike,alexnet,20_80,google,0.7286403775215149,0.3,0.054607507,0.06944444444444445,0.040268456375838924
78,BIM,bikeMotorbike,alexnet,30_70,google,0.751656174659729,0.05,0.054054055,0.04794520547945205,0.06
79,BIM,bikeMotorbike,alexnet,30_70,google,0.7249057292938232,0.1,0.08783784,0.0684931506849315,0.10666666666666667
80,BIM,bikeMotorbike,alexnet,30_70,google,0.7249102592468262,0.15,0.08783784,0.0684931506849315,0.10666666666666667
81,BIM,bikeMotorbike,alexnet,30_70,google,0.724908709526062,0.2,0.08783784,0.0684931506849315,0.10666666666666667
82,BIM,bikeMotorbike,alexnet,30_70,google,0.7249077558517456,0.25,0.08783784,0.0684931506849315,0.10666666666666667
83,BIM,bikeMotorbike,alexnet,30_70,google,0.7249121069908142,0.3,0.08783784,0.0684931506849315,0.10666666666666667
84,BIM,bikeMotorbike,alexnet,40_60,google,0.7525529861450195,0.05,0.050847456,0.04081632653061224,0.060810810810810814
85,BIM,bikeMotorbike,alexnet,40_60,google,0.7257062792778015,0.1,0.10169491,0.061224489795918366,0.14189189189189189
86,BIM,bikeMotorbike,alexnet,40_60,google,0.725709080696106,0.15,0.10169491,0.061224489795918366,0.14189189189189189
87,BIM,bikeMotorbike,alexnet,40_60,google,0.725710391998291,0.2,0.10169491,0.061224489795918366,0.14189189189189189
88,BIM,bikeMotorbike,alexnet,40_60,google,0.7257137894630432,0.25,0.10169491,0.061224489795918366,0.14189189189189189
89,BIM,bikeMotorbike,alexnet,40_60,google,0.7257068753242493,0.3,0.10169491,0.061224489795918366,0.14189189189189189
90,BIM,bikeMotorbike,alexnet,50_50,google,0.7464311718940735,0.05,0.08163265,0.027210884353741496,0.1360544217687075
91,BIM,bikeMotorbike,alexnet,50_50,google,0.7185559272766113,0.1,0.14965986,0.047619047619047616,0.25170068027210885
92,BIM,bikeMotorbike,alexnet,50_50,google,0.71856290102005,0.15,0.14965986,0.047619047619047616,0.25170068027210885
93,BIM,bikeMotorbike,alexnet,50_50,google,0.7185573577880859,0.2,0.14965986,0.047619047619047616,0.25170068027210885
94,BIM,bikeMotorbike,alexnet,50_50,google,0.7185518741607666,0.25,0.14965986,0.047619047619047616,0.25170068027210885
95,BIM,bikeMotorbike,alexnet,50_50,google,0.7185552716255188,0.3,0.14965986,0.047619047619047616,0.25170068027210885
96,BIM,bikeMotorbike,resnet,20_80,google,0.7782182097434998,0.05,0.0779661,0.07586206896551724,0.08
97,BIM,bikeMotorbike,resnet,20_80,google,0.761075496673584,0.1,0.09152542,0.0896551724137931,0.09333333333333334
98,BIM,bikeMotorbike,resnet,20_80,google,0.761075496673584,0.15,0.09152542,0.0896551724137931,0.09333333333333334
99,BIM,bikeMotorbike,resnet,20_80,google,0.761075496673584,0.2,0.09152542,0.0896551724137931,0.09333333333333334
100,BIM,bikeMotorbike,resnet,20_80,google,0.761075496673584,0.25,0.09152542,0.0896551724137931,0.09333333333333334
101,BIM,bikeMotorbike,resnet,20_80,google,0.761075496673584,0.3,0.09152542,0.0896551724137931,0.09333333333333334
102,BIM,bikeMotorbike,resnet,30_70,google,0.7790988087654114,0.05,0.06354515,0.04697986577181208,0.08
103,BIM,bikeMotorbike,resnet,30_70,google,0.7624520063400269,0.1,0.08695652,0.08053691275167785,0.09333333333333334
104,BIM,bikeMotorbike,resnet,30_70,google,0.7624520063400269,0.15,0.08695652,0.08053691275167785,0.09333333333333334
105,BIM,bikeMotorbike,resnet,30_70,google,0.7624520063400269,0.2,0.08695652,0.08053691275167785,0.09333333333333334
106,BIM,bikeMotorbike,resnet,30_70,google,0.7624520063400269,0.25,0.08695652,0.08053691275167785,0.09333333333333334
107,BIM,bikeMotorbike,resnet,30_70,google,0.7624520063400269,0.3,0.08695652,0.08053691275167785,0.09333333333333334
108,BIM,bikeMotorbike,resnet,40_60,google,0.7787010669708252,0.05,0.08080808,0.04697986577181208,0.11486486486486487
109,BIM,bikeMotorbike,resnet,40_60,google,0.7617205381393433,0.1,0.1043771,0.06040268456375839,0.14864864864864866
110,BIM,bikeMotorbike,resnet,40_60,google,0.7617205381393433,0.15,0.1043771,0.06040268456375839,0.14864864864864866
111,BIM,bikeMotorbike,resnet,40_60,google,0.7617205381393433,0.2,0.1043771,0.06040268456375839,0.14864864864864866
112,BIM,bikeMotorbike,resnet,40_60,google,0.7617205381393433,0.25,0.1043771,0.06040268456375839,0.14864864864864866
113,BIM,bikeMotorbike,resnet,40_60,google,0.7617205381393433,0.3,0.1043771,0.06040268456375839,0.14864864864864866
114,BIM,bikeMotorbike,resnet,50_50,google,0.7800390124320984,0.05,0.09152542,0.026845637583892617,0.15753424657534246
115,BIM,bikeMotorbike,resnet,50_50,google,0.7630999684333801,0.1,0.12542373,0.03355704697986577,0.2191780821917808
116,BIM,bikeMotorbike,resnet,50_50,google,0.7630999684333801,0.15,0.12542373,0.03355704697986577,0.2191780821917808
117,BIM,bikeMotorbike,resnet,50_50,google,0.7630999684333801,0.2,0.12542373,0.03355704697986577,0.2191780821917808
118,BIM,bikeMotorbike,resnet,50_50,google,0.7630999684333801,0.25,0.12542373,0.03355704697986577,0.2191780821917808
119,BIM,bikeMotorbike,resnet,50_50,google,0.7630999684333801,0.3,0.12542373,0.03355704697986577,0.2191780821917808
120,BIM,bikeMotorbike,vgg,20_80,google,0.7842772603034973,0.05,0.074074075,0.061224489795918366,0.08666666666666667
121,BIM,bikeMotorbike,vgg,20_80,google,0.765473484992981,0.1,0.1043771,0.08163265306122448,0.12666666666666668
122,BIM,bikeMotorbike,vgg,20_80,google,0.7654967904090881,0.15,0.1010101,0.08163265306122448,0.12
123,BIM,bikeMotorbike,vgg,20_80,google,0.7653802633285522,0.2,0.1010101,0.08163265306122448,0.12
124,BIM,bikeMotorbike,vgg,20_80,google,0.7654862999916077,0.25,0.1010101,0.07482993197278912,0.12666666666666668
125,BIM,bikeMotorbike,vgg,20_80,google,0.7653579115867615,0.3,0.090909086,0.06802721088435375,0.11333333333333333
126,BIM,bikeMotorbike,vgg,30_70,google,0.7834937572479248,0.05,0.10367893,0.040268456375838924,0.16666666666666666
127,BIM,bikeMotorbike,vgg,30_70,google,0.7647125720977783,0.1,0.13377926,0.053691275167785234,0.21333333333333335
128,BIM,bikeMotorbike,vgg,30_70,google,0.764628529548645,0.15,0.14046822,0.053691275167785234,0.22666666666666666
129,BIM,bikeMotorbike,vgg,30_70,google,0.7646281123161316,0.2,0.13712375,0.04697986577181208,0.22666666666666666
130,BIM,bikeMotorbike,vgg,30_70,google,0.7645695209503174,0.25,0.1270903,0.04697986577181208,0.20666666666666667
131,BIM,bikeMotorbike,vgg,30_70,google,0.7646665573120117,0.3,0.1270903,0.04697986577181208,0.20666666666666667
132,BIM,bikeMotorbike,vgg,40_60,google,0.7819210886955261,0.05,0.090909086,0.04697986577181208,0.13513513513513514
133,BIM,bikeMotorbike,vgg,40_60,google,0.7630416750907898,0.1,0.14478114,0.06711409395973154,0.22297297297297297
134,BIM,bikeMotorbike,vgg,40_60,google,0.762842059135437,0.15,0.13131313,0.0738255033557047,0.1891891891891892
135,BIM,bikeMotorbike,vgg,40_60,google,0.7629479765892029,0.2,0.13804713,0.0738255033557047,0.20270270270270271
136,BIM,bikeMotorbike,vgg,40_60,google,0.76284259557724,0.25,0.13804713,0.06711409395973154,0.20945945945945946
137,BIM,bikeMotorbike,vgg,40_60,google,0.7627815008163452,0.3,0.13804713,0.06040268456375839,0.21621621621621623
138,BIM,bikeMotorbike,vgg,50_50,google,0.7824980020523071,0.05,0.12121212,0.020134228187919462,0.22297297297297297
139,BIM,bikeMotorbike,vgg,50_50,google,0.7633907198905945,0.1,0.15488215,0.03355704697986577,0.27702702702702703
140,BIM,bikeMotorbike,vgg,50_50,google,0.7632321119308472,0.15,0.15488215,0.026845637583892617,0.28378378378378377
141,BIM,bikeMotorbike,vgg,50_50,google,0.7632996439933777,0.2,0.17171717,0.03355704697986577,0.3108108108108108
142,BIM,bikeMotorbike,vgg,50_50,google,0.7632869482040405,0.25,0.15151514,0.03355704697986577,0.2702702702702703
143,BIM,bikeMotorbike,vgg,50_50,google,0.7632641196250916,0.3,0.16835016,0.03355704697986577,0.30405405405405406
