,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
539,google,True,PGD,vgg,40/60,vgg,bing,50/50,0.27,0.2733333333333333,0.26666666666666666
540,google,True,PGD,vgg,40/60,alexnet,google,20/80,0.1,0.18571428571428572,0.014285714285714285
541,google,True,PGD,vgg,40/60,alexnet,google,30/70,0.07913669,0.14388489208633093,0.014388489208633094
542,google,True,PGD,vgg,40/60,alexnet,google,40/60,0.061594203,0.06521739130434782,0.057971014492753624
543,google,True,PGD,vgg,40/60,alexnet,google,50/50,0.05925926,0.022222222222222223,0.0962962962962963
544,google,True,PGD,vgg,40/60,resnet,google,20/80,0.090277776,0.1597222222222222,0.020833333333333332
545,google,True,PGD,vgg,40/60,resnet,google,30/70,0.06802721,0.07482993197278912,0.061224489795918366
546,google,True,PGD,vgg,40/60,resnet,google,40/60,0.051020406,0.04081632653061224,0.061224489795918366
547,google,True,PGD,vgg,40/60,resnet,google,50/50,0.08219178,0.0273972602739726,0.136986301369863
548,google,True,PGD,vgg,40/60,vgg,google,20/80,0.2739726,0.4520547945205479,0.0958904109589041
549,google,True,PGD,vgg,40/60,vgg,google,30/70,0.28082192,0.410958904109589,0.1506849315068493
550,google,True,PGD,vgg,40/60,vgg,google,40/60,0.29054055,0.33783783783783783,0.24324324324324326
551,google,True,PGD,vgg,40/60,vgg,google,50/50,0.2635135,0.24324324324324326,0.28378378378378377
552,google,True,PGD,vgg,50/50,alexnet,bing,20/80,0.11666667,0.18,0.05333333333333334
553,google,True,PGD,vgg,50/50,alexnet,bing,30/70,0.123333335,0.18666666666666668,0.06
554,google,True,PGD,vgg,50/50,alexnet,bing,40/60,0.11666667,0.13333333333333333,0.1
555,google,True,PGD,vgg,50/50,alexnet,bing,50/50,0.07333334,0.06,0.08666666666666667
556,google,True,PGD,vgg,50/50,resnet,bing,20/80,0.09,0.15333333333333332,0.02666666666666667
557,google,True,PGD,vgg,50/50,resnet,bing,30/70,0.083333336,0.15333333333333332,0.013333333333333334
558,google,True,PGD,vgg,50/50,resnet,bing,40/60,0.06333333,0.07333333333333333,0.05333333333333334
559,google,True,PGD,vgg,50/50,resnet,bing,50/50,0.060000002,0.04,0.08
560,google,True,PGD,vgg,50/50,vgg,bing,20/80,0.26000002,0.37333333333333335,0.14666666666666667
561,google,True,PGD,vgg,50/50,vgg,bing,30/70,0.26000002,0.32666666666666666,0.19333333333333333
562,google,True,PGD,vgg,50/50,vgg,bing,40/60,0.27,0.3,0.24
563,google,True,PGD,vgg,50/50,vgg,bing,50/50,0.28,0.26,0.3
564,google,True,PGD,vgg,50/50,alexnet,google,20/80,0.10714286,0.2,0.014285714285714285
565,google,True,PGD,vgg,50/50,alexnet,google,30/70,0.086330935,0.1510791366906475,0.02158273381294964
566,google,True,PGD,vgg,50/50,alexnet,google,40/60,0.07971015,0.07246376811594203,0.08695652173913043
567,google,True,PGD,vgg,50/50,alexnet,google,50/50,0.05925926,0.022222222222222223,0.0962962962962963
568,google,True,PGD,vgg,50/50,resnet,google,20/80,0.08680556,0.1597222222222222,0.013888888888888888
569,google,True,PGD,vgg,50/50,resnet,google,30/70,0.07142857,0.07482993197278912,0.06802721088435375
570,google,True,PGD,vgg,50/50,resnet,google,40/60,0.06122449,0.04081632653061224,0.08163265306122448
571,google,True,PGD,vgg,50/50,resnet,google,50/50,0.08561644,0.0273972602739726,0.14383561643835616
572,google,True,PGD,vgg,50/50,vgg,google,20/80,0.29109588,0.4657534246575342,0.11643835616438356
573,google,True,PGD,vgg,50/50,vgg,google,30/70,0.31849316,0.4589041095890411,0.1780821917808219
574,google,True,PGD,vgg,50/50,vgg,google,40/60,0.2837838,0.31756756756756754,0.25
575,google,True,PGD,vgg,50/50,vgg,google,50/50,0.27364865,0.25,0.2972972972972973
