,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
158,bing,True,TIFGSM,resnet,40/60,alexnet,google,40/60,0.17666668,0.18,0.17333333333333334
159,bing,True,TIFGSM,resnet,40/60,alexnet,google,50/50,0.19,0.17333333333333334,0.20666666666666667
160,bing,True,TIFGSM,resnet,40/60,resnet,google,20/80,0.67,0.8066666666666666,0.5333333333333333
161,bing,True,TIFGSM,resnet,40/60,resnet,google,30/70,0.69666666,0.7466666666666667,0.6466666666666666
162,bing,True,TIFGSM,resnet,40/60,resnet,google,40/60,0.5966667,0.5533333333333333,0.64
163,bing,True,TIFGSM,resnet,40/60,resnet,google,50/50,0.61333334,0.4666666666666667,0.76
164,bing,True,TIFGSM,resnet,40/60,vgg,google,20/80,0.28666666,0.38,0.19333333333333333
165,bing,True,TIFGSM,resnet,40/60,vgg,google,30/70,0.29333335,0.36666666666666664,0.22
166,bing,True,TIFGSM,resnet,40/60,vgg,google,40/60,0.29000002,0.2866666666666667,0.29333333333333333
167,bing,True,TIFGSM,resnet,40/60,vgg,google,50/50,0.28,0.24,0.32
168,bing,True,TIFGSM,resnet,50/50,alexnet,bing,20/80,0.14234875,0.21481481481481482,0.07534246575342465
169,bing,True,TIFGSM,resnet,50/50,alexnet,bing,30/70,0.14084506,0.16176470588235295,0.12162162162162163
170,bing,True,TIFGSM,resnet,50/50,alexnet,bing,40/60,0.14436619,0.1366906474820144,0.15172413793103448
171,bing,True,TIFGSM,resnet,50/50,alexnet,bing,50/50,0.14583333,0.125,0.16666666666666666
172,bing,True,TIFGSM,resnet,50/50,resnet,bing,20/80,0.6608997,0.7571428571428571,0.5704697986577181
173,bing,True,TIFGSM,resnet,50/50,resnet,bing,30/70,0.6735395,0.7464788732394366,0.6040268456375839
174,bing,True,TIFGSM,resnet,50/50,resnet,bing,40/60,0.6757679,0.6301369863013698,0.7210884353741497
175,bing,True,TIFGSM,resnet,50/50,resnet,bing,50/50,0.6666666,0.5510204081632653,0.782312925170068
176,bing,True,TIFGSM,resnet,50/50,vgg,bing,20/80,0.27430555,0.4,0.1554054054054054
177,bing,True,TIFGSM,resnet,50/50,vgg,bing,30/70,0.30449829,0.34507042253521125,0.2653061224489796
178,bing,True,TIFGSM,resnet,50/50,vgg,bing,40/60,0.29452056,0.2827586206896552,0.30612244897959184
179,bing,True,TIFGSM,resnet,50/50,vgg,bing,50/50,0.29109588,0.273972602739726,0.3082191780821918
180,bing,True,TIFGSM,resnet,50/50,alexnet,google,20/80,0.19666667,0.26666666666666666,0.12666666666666668
181,bing,True,TIFGSM,resnet,50/50,alexnet,google,30/70,0.2,0.23333333333333334,0.16666666666666666
182,bing,True,TIFGSM,resnet,50/50,alexnet,google,40/60,0.17333333,0.17333333333333334,0.17333333333333334
183,bing,True,TIFGSM,resnet,50/50,alexnet,google,50/50,0.18666667,0.14666666666666667,0.22666666666666666
184,bing,True,TIFGSM,resnet,50/50,resnet,google,20/80,0.6066667,0.74,0.47333333333333333
185,bing,True,TIFGSM,resnet,50/50,resnet,google,30/70,0.6333333,0.6666666666666666,0.6
186,bing,True,TIFGSM,resnet,50/50,resnet,google,40/60,0.6,0.5333333333333333,0.6666666666666666
187,bing,True,TIFGSM,resnet,50/50,resnet,google,50/50,0.60333335,0.4666666666666667,0.74
188,bing,True,TIFGSM,resnet,50/50,vgg,google,20/80,0.27666667,0.36666666666666664,0.18666666666666668
189,bing,True,TIFGSM,resnet,50/50,vgg,google,30/70,0.3,0.35333333333333333,0.24666666666666667
190,bing,True,TIFGSM,resnet,50/50,vgg,google,40/60,0.29333335,0.2866666666666667,0.3
191,bing,True,TIFGSM,resnet,50/50,vgg,google,50/50,0.31333333,0.25333333333333335,0.37333333333333335
192,bing,True,TIFGSM,vgg,20/80,alexnet,bing,20/80,0.13167259,0.1925925925925926,0.07534246575342465
193,bing,True,TIFGSM,vgg,20/80,alexnet,bing,30/70,0.09859155,0.11764705882352941,0.08108108108108109
194,bing,True,TIFGSM,vgg,20/80,alexnet,bing,40/60,0.09859155,0.08633093525179857,0.1103448275862069
195,bing,True,TIFGSM,vgg,20/80,alexnet,bing,50/50,0.09375,0.06944444444444445,0.11805555555555555
196,bing,True,TIFGSM,vgg,20/80,resnet,bing,20/80,0.15916955,0.2,0.12080536912751678
197,bing,True,TIFGSM,vgg,20/80,resnet,bing,30/70,0.1305842,0.14788732394366197,0.11409395973154363
198,bing,True,TIFGSM,vgg,20/80,resnet,bing,40/60,0.12969282,0.07534246575342465,0.1836734693877551
199,bing,True,TIFGSM,vgg,20/80,resnet,bing,50/50,0.14285713,0.04081632653061224,0.24489795918367346
200,bing,True,TIFGSM,vgg,20/80,vgg,bing,20/80,0.8576389,0.9214285714285714,0.7972972972972973
201,bing,True,TIFGSM,vgg,20/80,vgg,bing,30/70,0.82006925,0.8732394366197183,0.7687074829931972
202,bing,True,TIFGSM,vgg,20/80,vgg,bing,40/60,0.7979452,0.8068965517241379,0.7891156462585034
203,bing,True,TIFGSM,vgg,20/80,vgg,bing,50/50,0.81164384,0.821917808219178,0.8013698630136986
204,bing,True,TIFGSM,vgg,20/80,alexnet,google,20/80,0.15,0.20666666666666667,0.09333333333333334
205,bing,True,TIFGSM,vgg,20/80,alexnet,google,30/70,0.15,0.18,0.12
206,bing,True,TIFGSM,vgg,20/80,alexnet,google,40/60,0.13333334,0.11333333333333333,0.15333333333333332
207,bing,True,TIFGSM,vgg,20/80,alexnet,google,50/50,0.14333333,0.10666666666666667,0.18
208,bing,True,TIFGSM,vgg,20/80,resnet,google,20/80,0.15666667,0.23333333333333334,0.08
209,bing,True,TIFGSM,vgg,20/80,resnet,google,30/70,0.15333334,0.16666666666666666,0.14
210,bing,True,TIFGSM,vgg,20/80,resnet,google,40/60,0.13333334,0.09333333333333334,0.17333333333333334
211,bing,True,TIFGSM,vgg,20/80,resnet,google,50/50,0.14666668,0.04666666666666667,0.24666666666666667
