,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
118,bing,False,GreyScale,resnet,20/80,vgg,google,40/60,0.030000001,0.04666666666666667,0.013333333333333334
119,bing,False,GreyScale,resnet,20/80,vgg,google,50/50,0.023333333,0.02666666666666667,0.02
120,bing,False,GreyScale,resnet,30/70,alexnet,bing,20/80,0.053380784,0.1111111111111111,0.0
121,bing,False,GreyScale,resnet,30/70,alexnet,bing,30/70,0.02112676,0.022058823529411766,0.02027027027027027
122,bing,False,GreyScale,resnet,30/70,alexnet,bing,40/60,0.038732395,0.07194244604316546,0.006896551724137931
123,bing,False,GreyScale,resnet,30/70,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
124,bing,False,GreyScale,resnet,30/70,resnet,bing,20/80,0.010380623,0.014285714285714285,0.006711409395973154
125,bing,False,GreyScale,resnet,30/70,resnet,bing,30/70,0.01718213,0.035211267605633804,0.0
126,bing,False,GreyScale,resnet,30/70,resnet,bing,40/60,0.020477815,0.0273972602739726,0.013605442176870748
127,bing,False,GreyScale,resnet,30/70,resnet,bing,50/50,0.013605442,0.0,0.027210884353741496
128,bing,False,GreyScale,resnet,30/70,vgg,bing,20/80,0.017361112,0.03571428571428571,0.0
129,bing,False,GreyScale,resnet,30/70,vgg,bing,30/70,0.013840831,0.028169014084507043,0.0
130,bing,False,GreyScale,resnet,30/70,vgg,bing,40/60,0.01369863,0.027586206896551724,0.0
131,bing,False,GreyScale,resnet,30/70,vgg,bing,50/50,0.006849315,0.00684931506849315,0.00684931506849315
132,bing,False,GreyScale,resnet,30/70,alexnet,google,20/80,0.11333334,0.22666666666666666,0.0
133,bing,False,GreyScale,resnet,30/70,alexnet,google,30/70,0.09666667,0.18666666666666668,0.006666666666666667
134,bing,False,GreyScale,resnet,30/70,alexnet,google,40/60,0.07,0.10666666666666667,0.03333333333333333
135,bing,False,GreyScale,resnet,30/70,alexnet,google,50/50,0.043333333,0.05333333333333334,0.03333333333333333
136,bing,False,GreyScale,resnet,30/70,resnet,google,20/80,0.05666667,0.11333333333333333,0.0
137,bing,False,GreyScale,resnet,30/70,resnet,google,30/70,0.03666667,0.06,0.013333333333333334
138,bing,False,GreyScale,resnet,30/70,resnet,google,40/60,0.03666667,0.06666666666666667,0.006666666666666667
139,bing,False,GreyScale,resnet,30/70,resnet,google,50/50,0.030000001,0.02,0.04
140,bing,False,GreyScale,resnet,30/70,vgg,google,20/80,0.05,0.09333333333333334,0.006666666666666667
141,bing,False,GreyScale,resnet,30/70,vgg,google,30/70,0.05,0.08666666666666667,0.013333333333333334
142,bing,False,GreyScale,resnet,30/70,vgg,google,40/60,0.030000001,0.04666666666666667,0.013333333333333334
143,bing,False,GreyScale,resnet,30/70,vgg,google,50/50,0.023333333,0.02666666666666667,0.02
144,bing,False,GreyScale,resnet,40/60,alexnet,bing,20/80,0.053380784,0.1111111111111111,0.0
145,bing,False,GreyScale,resnet,40/60,alexnet,bing,30/70,0.02112676,0.022058823529411766,0.02027027027027027
146,bing,False,GreyScale,resnet,40/60,alexnet,bing,40/60,0.038732395,0.07194244604316546,0.006896551724137931
147,bing,False,GreyScale,resnet,40/60,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
148,bing,False,GreyScale,resnet,40/60,resnet,bing,20/80,0.010380623,0.014285714285714285,0.006711409395973154
149,bing,False,GreyScale,resnet,40/60,resnet,bing,30/70,0.01718213,0.035211267605633804,0.0
150,bing,False,GreyScale,resnet,40/60,resnet,bing,40/60,0.020477815,0.0273972602739726,0.013605442176870748
151,bing,False,GreyScale,resnet,40/60,resnet,bing,50/50,0.013605442,0.0,0.027210884353741496
152,bing,False,GreyScale,resnet,40/60,vgg,bing,20/80,0.017361112,0.03571428571428571,0.0
153,bing,False,GreyScale,resnet,40/60,vgg,bing,30/70,0.013840831,0.028169014084507043,0.0
154,bing,False,GreyScale,resnet,40/60,vgg,bing,40/60,0.01369863,0.027586206896551724,0.0
155,bing,False,GreyScale,resnet,40/60,vgg,bing,50/50,0.006849315,0.00684931506849315,0.00684931506849315
156,bing,False,GreyScale,resnet,40/60,alexnet,google,20/80,0.11333334,0.22666666666666666,0.0
157,bing,False,GreyScale,resnet,40/60,alexnet,google,30/70,0.09666667,0.18666666666666668,0.006666666666666667
158,bing,False,GreyScale,resnet,40/60,alexnet,google,40/60,0.07,0.10666666666666667,0.03333333333333333
159,bing,False,GreyScale,resnet,40/60,alexnet,google,50/50,0.043333333,0.05333333333333334,0.03333333333333333
160,bing,False,GreyScale,resnet,40/60,resnet,google,20/80,0.05666667,0.11333333333333333,0.0
161,bing,False,GreyScale,resnet,40/60,resnet,google,30/70,0.03666667,0.06,0.013333333333333334
162,bing,False,GreyScale,resnet,40/60,resnet,google,40/60,0.03666667,0.06666666666666667,0.006666666666666667
163,bing,False,GreyScale,resnet,40/60,resnet,google,50/50,0.030000001,0.02,0.04
164,bing,False,GreyScale,resnet,40/60,vgg,google,20/80,0.05,0.09333333333333334,0.006666666666666667
165,bing,False,GreyScale,resnet,40/60,vgg,google,30/70,0.05,0.08666666666666667,0.013333333333333334
166,bing,False,GreyScale,resnet,40/60,vgg,google,40/60,0.030000001,0.04666666666666667,0.013333333333333334
167,bing,False,GreyScale,resnet,40/60,vgg,google,50/50,0.023333333,0.02666666666666667,0.02
168,bing,False,GreyScale,resnet,50/50,alexnet,bing,20/80,0.053380784,0.1111111111111111,0.0
169,bing,False,GreyScale,resnet,50/50,alexnet,bing,30/70,0.02112676,0.022058823529411766,0.02027027027027027
170,bing,False,GreyScale,resnet,50/50,alexnet,bing,40/60,0.038732395,0.07194244604316546,0.006896551724137931
171,bing,False,GreyScale,resnet,50/50,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
172,bing,False,GreyScale,resnet,50/50,resnet,bing,20/80,0.010380623,0.014285714285714285,0.006711409395973154
173,bing,False,GreyScale,resnet,50/50,resnet,bing,30/70,0.01718213,0.035211267605633804,0.0
174,bing,False,GreyScale,resnet,50/50,resnet,bing,40/60,0.020477815,0.0273972602739726,0.013605442176870748
175,bing,False,GreyScale,resnet,50/50,resnet,bing,50/50,0.013605442,0.0,0.027210884353741496
176,bing,False,GreyScale,resnet,50/50,vgg,bing,20/80,0.017361112,0.03571428571428571,0.0
177,bing,False,GreyScale,resnet,50/50,vgg,bing,30/70,0.013840831,0.028169014084507043,0.0
178,bing,False,GreyScale,resnet,50/50,vgg,bing,40/60,0.01369863,0.027586206896551724,0.0
179,bing,False,GreyScale,resnet,50/50,vgg,bing,50/50,0.006849315,0.00684931506849315,0.00684931506849315
180,bing,False,GreyScale,resnet,50/50,alexnet,google,20/80,0.11333334,0.22666666666666666,0.0
181,bing,False,GreyScale,resnet,50/50,alexnet,google,30/70,0.09666667,0.18666666666666668,0.006666666666666667
182,bing,False,GreyScale,resnet,50/50,alexnet,google,40/60,0.07,0.10666666666666667,0.03333333333333333
183,bing,False,GreyScale,resnet,50/50,alexnet,google,50/50,0.043333333,0.05333333333333334,0.03333333333333333
184,bing,False,GreyScale,resnet,50/50,resnet,google,20/80,0.05666667,0.11333333333333333,0.0
185,bing,False,GreyScale,resnet,50/50,resnet,google,30/70,0.03666667,0.06,0.013333333333333334
186,bing,False,GreyScale,resnet,50/50,resnet,google,40/60,0.03666667,0.06666666666666667,0.006666666666666667
187,bing,False,GreyScale,resnet,50/50,resnet,google,50/50,0.030000001,0.02,0.04
188,bing,False,GreyScale,resnet,50/50,vgg,google,20/80,0.05,0.09333333333333334,0.006666666666666667
189,bing,False,GreyScale,resnet,50/50,vgg,google,30/70,0.05,0.08666666666666667,0.013333333333333334
