,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
189,bing,False,BoxBlur,resnet,50/50,vgg,google,30/70,0.21000001,0.36666666666666664,0.05333333333333334
190,bing,False,BoxBlur,resnet,50/50,vgg,google,40/60,0.15666667,0.22,0.09333333333333334
191,bing,False,BoxBlur,resnet,50/50,vgg,google,50/50,0.12666667,0.11333333333333333,0.14
192,bing,False,BoxBlur,vgg,20/80,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
193,bing,False,BoxBlur,vgg,20/80,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
194,bing,False,BoxBlur,vgg,20/80,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
195,bing,False,BoxBlur,vgg,20/80,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
196,bing,False,BoxBlur,vgg,20/80,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
197,bing,False,BoxBlur,vgg,20/80,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
198,bing,False,BoxBlur,vgg,20/80,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
199,bing,False,BoxBlur,vgg,20/80,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
200,bing,False,BoxBlur,vgg,20/80,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
201,bing,False,BoxBlur,vgg,20/80,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
202,bing,False,BoxBlur,vgg,20/80,vgg,bing,40/60,0.14041096,0.1103448275862069,0.17006802721088435
203,bing,False,BoxBlur,vgg,20/80,vgg,bing,50/50,0.12671232,0.0821917808219178,0.17123287671232876
204,bing,False,BoxBlur,vgg,20/80,alexnet,google,20/80,0.21333334,0.36,0.06666666666666667
205,bing,False,BoxBlur,vgg,20/80,alexnet,google,30/70,0.18,0.3,0.06
206,bing,False,BoxBlur,vgg,20/80,alexnet,google,40/60,0.17333333,0.15333333333333332,0.19333333333333333
207,bing,False,BoxBlur,vgg,20/80,alexnet,google,50/50,0.17,0.13333333333333333,0.20666666666666667
208,bing,False,BoxBlur,vgg,20/80,resnet,google,20/80,0.25666666,0.5133333333333333,0.0
209,bing,False,BoxBlur,vgg,20/80,resnet,google,30/70,0.20666668,0.4,0.013333333333333334
210,bing,False,BoxBlur,vgg,20/80,resnet,google,40/60,0.13666667,0.20666666666666667,0.06666666666666667
211,bing,False,BoxBlur,vgg,20/80,resnet,google,50/50,0.10666667,0.11333333333333333,0.1
212,bing,False,BoxBlur,vgg,20/80,vgg,google,20/80,0.28666666,0.5533333333333333,0.02
213,bing,False,BoxBlur,vgg,20/80,vgg,google,30/70,0.21000001,0.36666666666666664,0.05333333333333334
214,bing,False,BoxBlur,vgg,20/80,vgg,google,40/60,0.15666667,0.22,0.09333333333333334
215,bing,False,BoxBlur,vgg,20/80,vgg,google,50/50,0.12666667,0.11333333333333333,0.14
216,bing,False,BoxBlur,vgg,30/70,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
217,bing,False,BoxBlur,vgg,30/70,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
218,bing,False,BoxBlur,vgg,30/70,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
219,bing,False,BoxBlur,vgg,30/70,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
220,bing,False,BoxBlur,vgg,30/70,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
221,bing,False,BoxBlur,vgg,30/70,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
222,bing,False,BoxBlur,vgg,30/70,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
223,bing,False,BoxBlur,vgg,30/70,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
224,bing,False,BoxBlur,vgg,30/70,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
225,bing,False,BoxBlur,vgg,30/70,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
226,bing,False,BoxBlur,vgg,30/70,vgg,bing,40/60,0.14041096,0.1103448275862069,0.17006802721088435
227,bing,False,BoxBlur,vgg,30/70,vgg,bing,50/50,0.12671232,0.0821917808219178,0.17123287671232876
228,bing,False,BoxBlur,vgg,30/70,alexnet,google,20/80,0.21333334,0.36,0.06666666666666667
