,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
106,bing,True,FGSM,resnet,20/80,vgg,bing,40/60,0.25684932,0.3310344827586207,0.1836734693877551
107,bing,True,FGSM,resnet,20/80,vgg,bing,50/50,0.27054796,0.2191780821917808,0.3219178082191781
108,bing,True,FGSM,resnet,20/80,alexnet,google,20/80,0.22333334,0.41333333333333333,0.03333333333333333
109,bing,True,FGSM,resnet,20/80,alexnet,google,30/70,0.2,0.35333333333333333,0.04666666666666667
110,bing,True,FGSM,resnet,20/80,alexnet,google,40/60,0.17,0.18,0.16
111,bing,True,FGSM,resnet,20/80,alexnet,google,50/50,0.17666668,0.09333333333333334,0.26
112,bing,True,FGSM,resnet,20/80,resnet,google,20/80,0.45666668,0.54,0.37333333333333335
113,bing,True,FGSM,resnet,20/80,resnet,google,30/70,0.44,0.20666666666666667,0.6733333333333333
114,bing,True,FGSM,resnet,20/80,resnet,google,40/60,0.42000002,0.16,0.68
115,bing,True,FGSM,resnet,20/80,resnet,google,50/50,0.43,0.06666666666666667,0.7933333333333333
116,bing,True,FGSM,resnet,20/80,vgg,google,20/80,0.35666668,0.6266666666666667,0.08666666666666667
117,bing,True,FGSM,resnet,20/80,vgg,google,30/70,0.34,0.5466666666666666,0.13333333333333333
118,bing,True,FGSM,resnet,20/80,vgg,google,40/60,0.31666666,0.2733333333333333,0.36
119,bing,True,FGSM,resnet,20/80,vgg,google,50/50,0.30666667,0.10666666666666667,0.5066666666666667
120,bing,True,FGSM,resnet,30/70,alexnet,bing,20/80,0.17437722,0.3111111111111111,0.04794520547945205
121,bing,True,FGSM,resnet,30/70,alexnet,bing,30/70,0.20774648,0.375,0.05405405405405406
122,bing,True,FGSM,resnet,30/70,alexnet,bing,40/60,0.18309858,0.26618705035971224,0.10344827586206896
123,bing,True,FGSM,resnet,30/70,alexnet,bing,50/50,0.14930555,0.13194444444444445,0.16666666666666666
124,bing,True,FGSM,resnet,30/70,resnet,bing,20/80,0.4429066,0.55,0.3422818791946309
125,bing,True,FGSM,resnet,30/70,resnet,bing,30/70,0.4467354,0.5211267605633803,0.37583892617449666
126,bing,True,FGSM,resnet,30/70,resnet,bing,40/60,0.45733786,0.3561643835616438,0.5578231292517006
127,bing,True,FGSM,resnet,30/70,resnet,bing,50/50,0.414966,0.22448979591836735,0.6054421768707483
128,bing,True,FGSM,resnet,30/70,vgg,bing,20/80,0.33680555,0.6285714285714286,0.060810810810810814
129,bing,True,FGSM,resnet,30/70,vgg,bing,30/70,0.28373703,0.4154929577464789,0.1564625850340136
130,bing,True,FGSM,resnet,30/70,vgg,bing,40/60,0.28767124,0.32413793103448274,0.25170068027210885
131,bing,True,FGSM,resnet,30/70,vgg,bing,50/50,0.30821916,0.2534246575342466,0.363013698630137
132,bing,True,FGSM,resnet,30/70,alexnet,google,20/80,0.23666668,0.4266666666666667,0.04666666666666667
133,bing,True,FGSM,resnet,30/70,alexnet,google,30/70,0.21666667,0.35333333333333333,0.08
134,bing,True,FGSM,resnet,30/70,alexnet,google,40/60,0.15666667,0.14,0.17333333333333334
135,bing,True,FGSM,resnet,30/70,alexnet,google,50/50,0.20333333,0.1,0.30666666666666664
