,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
240,bing,True,Square,vgg,40/60,alexnet,bing,20/80,0.14234875,0.28888888888888886,0.00684931506849315
241,bing,True,Square,vgg,40/60,alexnet,bing,30/70,0.08450704,0.15441176470588236,0.02027027027027027
242,bing,True,Square,vgg,40/60,alexnet,bing,40/60,0.08450704,0.1079136690647482,0.06206896551724138
243,bing,True,Square,vgg,40/60,alexnet,bing,50/50,0.065972224,0.05555555555555555,0.0763888888888889
244,bing,True,Square,vgg,40/60,resnet,bing,20/80,0.065743946,0.09285714285714286,0.040268456375838924
245,bing,True,Square,vgg,40/60,resnet,bing,30/70,0.06872852,0.1056338028169014,0.03355704697986577
246,bing,True,Square,vgg,40/60,resnet,bing,40/60,0.030716723,0.0136986301369863,0.047619047619047616
247,bing,True,Square,vgg,40/60,resnet,bing,50/50,0.047619045,0.006802721088435374,0.08843537414965986
248,bing,True,Square,vgg,40/60,vgg,bing,20/80,0.22222222,0.45714285714285713,0.0
249,bing,True,Square,vgg,40/60,vgg,bing,30/70,0.14186852,0.28169014084507044,0.006802721088435374
250,bing,True,Square,vgg,40/60,vgg,bing,40/60,0.07191781,0.11724137931034483,0.027210884353741496
251,bing,True,Square,vgg,40/60,vgg,bing,50/50,0.05479452,0.04794520547945205,0.06164383561643835
252,bing,True,Square,vgg,40/60,alexnet,google,20/80,0.093333334,0.16666666666666666,0.02
253,bing,True,Square,vgg,40/60,alexnet,google,30/70,0.10333334,0.18,0.02666666666666667
254,bing,True,Square,vgg,40/60,alexnet,google,40/60,0.093333334,0.10666666666666667,0.08
255,bing,True,Square,vgg,40/60,alexnet,google,50/50,0.10333334,0.06,0.14666666666666667
256,bing,True,Square,vgg,40/60,resnet,google,20/80,0.060000002,0.12,0.0
257,bing,True,Square,vgg,40/60,resnet,google,30/70,0.06333333,0.05333333333333334,0.07333333333333333
258,bing,True,Square,vgg,40/60,resnet,google,40/60,0.05666667,0.04,0.07333333333333333
259,bing,True,Square,vgg,40/60,resnet,google,50/50,0.083333336,0.02666666666666667,0.14
260,bing,True,Square,vgg,40/60,vgg,google,20/80,0.11333334,0.22,0.006666666666666667
261,bing,True,Square,vgg,40/60,vgg,google,30/70,0.11,0.19333333333333333,0.02666666666666667
262,bing,True,Square,vgg,40/60,vgg,google,40/60,0.06666667,0.08666666666666667,0.04666666666666667
263,bing,True,Square,vgg,40/60,vgg,google,50/50,0.09,0.04,0.14
264,bing,True,Square,vgg,50/50,alexnet,bing,20/80,0.12099644,0.24444444444444444,0.00684931506849315
265,bing,True,Square,vgg,50/50,alexnet,bing,30/70,0.07042253,0.125,0.02027027027027027
266,bing,True,Square,vgg,50/50,alexnet,bing,40/60,0.06690141,0.07913669064748201,0.05517241379310345
267,bing,True,Square,vgg,50/50,alexnet,bing,50/50,0.0625,0.04861111111111111,0.0763888888888889
268,bing,True,Square,vgg,50/50,resnet,bing,20/80,0.065743946,0.1,0.03355704697986577
269,bing,True,Square,vgg,50/50,resnet,bing,30/70,0.06872852,0.11971830985915492,0.020134228187919462
270,bing,True,Square,vgg,50/50,resnet,bing,40/60,0.023890784,0.0136986301369863,0.034013605442176874
