,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
109,bing,False,InvertColor,resnet,20/80,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
110,bing,False,InvertColor,resnet,20/80,alexnet,google,40/60,0.08,0.04,0.12
111,bing,False,InvertColor,resnet,20/80,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
112,bing,False,InvertColor,resnet,20/80,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
113,bing,False,InvertColor,resnet,20/80,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
114,bing,False,InvertColor,resnet,20/80,resnet,google,40/60,0.030000001,0.04,0.02
115,bing,False,InvertColor,resnet,20/80,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
116,bing,False,InvertColor,resnet,20/80,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
117,bing,False,InvertColor,resnet,20/80,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
118,bing,False,InvertColor,resnet,20/80,vgg,google,40/60,0.02,0.02,0.02
119,bing,False,InvertColor,resnet,20/80,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
120,bing,False,InvertColor,resnet,30/70,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
121,bing,False,InvertColor,resnet,30/70,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
122,bing,False,InvertColor,resnet,30/70,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
123,bing,False,InvertColor,resnet,30/70,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
124,bing,False,InvertColor,resnet,30/70,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
125,bing,False,InvertColor,resnet,30/70,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
126,bing,False,InvertColor,resnet,30/70,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
127,bing,False,InvertColor,resnet,30/70,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
128,bing,False,InvertColor,resnet,30/70,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
129,bing,False,InvertColor,resnet,30/70,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
130,bing,False,InvertColor,resnet,30/70,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
131,bing,False,InvertColor,resnet,30/70,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
132,bing,False,InvertColor,resnet,30/70,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
133,bing,False,InvertColor,resnet,30/70,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
134,bing,False,InvertColor,resnet,30/70,alexnet,google,40/60,0.08,0.04,0.12
135,bing,False,InvertColor,resnet,30/70,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
136,bing,False,InvertColor,resnet,30/70,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
137,bing,False,InvertColor,resnet,30/70,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
138,bing,False,InvertColor,resnet,30/70,resnet,google,40/60,0.030000001,0.04,0.02
139,bing,False,InvertColor,resnet,30/70,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
140,bing,False,InvertColor,resnet,30/70,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
141,bing,False,InvertColor,resnet,30/70,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
142,bing,False,InvertColor,resnet,30/70,vgg,google,40/60,0.02,0.02,0.02
143,bing,False,InvertColor,resnet,30/70,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
144,bing,False,InvertColor,resnet,40/60,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
145,bing,False,InvertColor,resnet,40/60,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
146,bing,False,InvertColor,resnet,40/60,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
147,bing,False,InvertColor,resnet,40/60,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
148,bing,False,InvertColor,resnet,40/60,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
149,bing,False,InvertColor,resnet,40/60,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
150,bing,False,InvertColor,resnet,40/60,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
151,bing,False,InvertColor,resnet,40/60,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
152,bing,False,InvertColor,resnet,40/60,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
153,bing,False,InvertColor,resnet,40/60,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
154,bing,False,InvertColor,resnet,40/60,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
155,bing,False,InvertColor,resnet,40/60,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
156,bing,False,InvertColor,resnet,40/60,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
157,bing,False,InvertColor,resnet,40/60,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
158,bing,False,InvertColor,resnet,40/60,alexnet,google,40/60,0.08,0.04,0.12
159,bing,False,InvertColor,resnet,40/60,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
160,bing,False,InvertColor,resnet,40/60,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
161,bing,False,InvertColor,resnet,40/60,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
162,bing,False,InvertColor,resnet,40/60,resnet,google,40/60,0.030000001,0.04,0.02
163,bing,False,InvertColor,resnet,40/60,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
164,bing,False,InvertColor,resnet,40/60,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
165,bing,False,InvertColor,resnet,40/60,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
166,bing,False,InvertColor,resnet,40/60,vgg,google,40/60,0.02,0.02,0.02
167,bing,False,InvertColor,resnet,40/60,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
168,bing,False,InvertColor,resnet,50/50,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
169,bing,False,InvertColor,resnet,50/50,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
170,bing,False,InvertColor,resnet,50/50,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
171,bing,False,InvertColor,resnet,50/50,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
172,bing,False,InvertColor,resnet,50/50,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
173,bing,False,InvertColor,resnet,50/50,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
174,bing,False,InvertColor,resnet,50/50,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
175,bing,False,InvertColor,resnet,50/50,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
176,bing,False,InvertColor,resnet,50/50,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
177,bing,False,InvertColor,resnet,50/50,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
178,bing,False,InvertColor,resnet,50/50,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
179,bing,False,InvertColor,resnet,50/50,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
180,bing,False,InvertColor,resnet,50/50,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
181,bing,False,InvertColor,resnet,50/50,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
182,bing,False,InvertColor,resnet,50/50,alexnet,google,40/60,0.08,0.04,0.12
183,bing,False,InvertColor,resnet,50/50,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
184,bing,False,InvertColor,resnet,50/50,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
185,bing,False,InvertColor,resnet,50/50,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
186,bing,False,InvertColor,resnet,50/50,resnet,google,40/60,0.030000001,0.04,0.02
187,bing,False,InvertColor,resnet,50/50,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
188,bing,False,InvertColor,resnet,50/50,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
189,bing,False,InvertColor,resnet,50/50,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
190,bing,False,InvertColor,resnet,50/50,vgg,google,40/60,0.02,0.02,0.02
191,bing,False,InvertColor,resnet,50/50,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
192,bing,False,InvertColor,vgg,20/80,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
193,bing,False,InvertColor,vgg,20/80,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
194,bing,False,InvertColor,vgg,20/80,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
195,bing,False,InvertColor,vgg,20/80,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
196,bing,False,InvertColor,vgg,20/80,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
197,bing,False,InvertColor,vgg,20/80,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
