,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
211,bing,True,FGSM,vgg,20/80,resnet,google,50/50,0.23666668,0.02,0.4533333333333333
212,bing,True,FGSM,vgg,20/80,vgg,google,20/80,0.29333335,0.44,0.14666666666666667
213,bing,True,FGSM,vgg,20/80,vgg,google,30/70,0.33666667,0.29333333333333333,0.38
214,bing,True,FGSM,vgg,20/80,vgg,google,40/60,0.31,0.22666666666666666,0.3933333333333333
215,bing,True,FGSM,vgg,20/80,vgg,google,50/50,0.33333334,0.17333333333333334,0.49333333333333335
216,bing,True,FGSM,vgg,30/70,alexnet,bing,20/80,0.034722224,0.007246376811594203,0.06
217,bing,True,FGSM,vgg,30/70,alexnet,bing,30/70,0.030821918,0.007042253521126761,0.05333333333333334
218,bing,True,FGSM,vgg,30/70,alexnet,bing,40/60,0.05782313,0.0,0.11409395973154363
219,bing,True,FGSM,vgg,30/70,alexnet,bing,50/50,0.084745765,0.0,0.16778523489932887
220,bing,True,FGSM,vgg,30/70,resnet,bing,20/80,0.07849829,0.09090909090909091,0.06666666666666667
221,bing,True,FGSM,vgg,30/70,resnet,bing,30/70,0.08503401,0.04861111111111111,0.12
222,bing,True,FGSM,vgg,30/70,resnet,bing,40/60,0.15254237,0.0,0.3
223,bing,True,FGSM,vgg,30/70,resnet,bing,50/50,0.22635135,0.0,0.44666666666666666
224,bing,True,FGSM,vgg,30/70,vgg,bing,20/80,0.25762713,0.4482758620689655,0.07333333333333333
225,bing,True,FGSM,vgg,30/70,vgg,bing,30/70,0.30612245,0.4583333333333333,0.16
226,bing,True,FGSM,vgg,30/70,vgg,bing,40/60,0.29152542,0.2413793103448276,0.34
227,bing,True,FGSM,vgg,30/70,vgg,bing,50/50,0.3457627,0.1793103448275862,0.5066666666666667
228,bing,True,FGSM,vgg,30/70,alexnet,google,20/80,0.046666667,0.04,0.05333333333333334
229,bing,True,FGSM,vgg,30/70,alexnet,google,30/70,0.053333335,0.04666666666666667,0.06
230,bing,True,FGSM,vgg,30/70,alexnet,google,40/60,0.086666666,0.03333333333333333,0.14
231,bing,True,FGSM,vgg,30/70,alexnet,google,50/50,0.083333336,0.02,0.14666666666666667
232,bing,True,FGSM,vgg,30/70,resnet,google,20/80,0.14,0.06,0.22
233,bing,True,FGSM,vgg,30/70,resnet,google,30/70,0.11666667,0.04,0.19333333333333333
234,bing,True,FGSM,vgg,30/70,resnet,google,40/60,0.17333333,0.02,0.32666666666666666
235,bing,True,FGSM,vgg,30/70,resnet,google,50/50,0.23,0.02,0.44
236,bing,True,FGSM,vgg,30/70,vgg,google,20/80,0.28666666,0.4266666666666667,0.14666666666666667
237,bing,True,FGSM,vgg,30/70,vgg,google,30/70,0.34,0.30666666666666664,0.37333333333333335
238,bing,True,FGSM,vgg,30/70,vgg,google,40/60,0.29666668,0.24,0.35333333333333333
239,bing,True,FGSM,vgg,30/70,vgg,google,50/50,0.32,0.17333333333333334,0.4666666666666667
240,bing,True,FGSM,vgg,40/60,alexnet,bing,20/80,0.03125,0.007246376811594203,0.05333333333333334
241,bing,True,FGSM,vgg,40/60,alexnet,bing,30/70,0.023972603,0.0,0.04666666666666667
242,bing,True,FGSM,vgg,40/60,alexnet,bing,40/60,0.044217687,0.0,0.087248322147651
243,bing,True,FGSM,vgg,40/60,alexnet,bing,50/50,0.084745765,0.0,0.16778523489932887
244,bing,True,FGSM,vgg,40/60,resnet,bing,20/80,0.0887372,0.09090909090909091,0.08666666666666667
245,bing,True,FGSM,vgg,40/60,resnet,bing,30/70,0.088435374,0.034722222222222224,0.14
246,bing,True,FGSM,vgg,40/60,resnet,bing,40/60,0.16271186,0.0,0.32
247,bing,True,FGSM,vgg,40/60,resnet,bing,50/50,0.23986487,0.0,0.47333333333333333
248,bing,True,FGSM,vgg,40/60,vgg,bing,20/80,0.2542373,0.4413793103448276,0.07333333333333333
249,bing,True,FGSM,vgg,40/60,vgg,bing,30/70,0.30612245,0.4513888888888889,0.16666666666666666
250,bing,True,FGSM,vgg,40/60,vgg,bing,40/60,0.33898306,0.2896551724137931,0.38666666666666666
251,bing,True,FGSM,vgg,40/60,vgg,bing,50/50,0.38644066,0.19310344827586207,0.5733333333333334
252,bing,True,FGSM,vgg,40/60,alexnet,google,20/80,0.046666667,0.04,0.05333333333333334
253,bing,True,FGSM,vgg,40/60,alexnet,google,30/70,0.046666667,0.04,0.05333333333333334
254,bing,True,FGSM,vgg,40/60,alexnet,google,40/60,0.093333334,0.02666666666666667,0.16
255,bing,True,FGSM,vgg,40/60,alexnet,google,50/50,0.09666667,0.02,0.17333333333333334
256,bing,True,FGSM,vgg,40/60,resnet,google,20/80,0.12666667,0.06,0.19333333333333333
257,bing,True,FGSM,vgg,40/60,resnet,google,30/70,0.11333334,0.04,0.18666666666666668
258,bing,True,FGSM,vgg,40/60,resnet,google,40/60,0.17333333,0.02,0.32666666666666666
259,bing,True,FGSM,vgg,40/60,resnet,google,50/50,0.24333334,0.02,0.4666666666666667
