,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
150,bing,True,PGD,resnet,40/60,resnet,bing,40/60,0.33898306,0.020689655172413793,0.6466666666666666
151,bing,True,PGD,resnet,40/60,resnet,bing,50/50,0.41891894,0.0136986301369863,0.8133333333333334
152,bing,True,PGD,resnet,40/60,vgg,bing,20/80,0.18305084,0.3586206896551724,0.013333333333333334
153,bing,True,PGD,resnet,40/60,vgg,bing,30/70,0.16666666,0.3263888888888889,0.013333333333333334
154,bing,True,PGD,resnet,40/60,vgg,bing,40/60,0.10169491,0.06896551724137931,0.13333333333333333
155,bing,True,PGD,resnet,40/60,vgg,bing,50/50,0.17966102,0.04827586206896552,0.30666666666666664
156,bing,True,PGD,resnet,40/60,alexnet,google,20/80,0.04,0.03333333333333333,0.04666666666666667
157,bing,True,PGD,resnet,40/60,alexnet,google,30/70,0.07,0.02666666666666667,0.11333333333333333
158,bing,True,PGD,resnet,40/60,alexnet,google,40/60,0.11666667,0.02,0.21333333333333335
159,bing,True,PGD,resnet,40/60,alexnet,google,50/50,0.17,0.02,0.32
160,bing,True,PGD,resnet,40/60,resnet,google,20/80,0.30666667,0.14666666666666667,0.4666666666666667
161,bing,True,PGD,resnet,40/60,resnet,google,30/70,0.22333334,0.09333333333333334,0.35333333333333333
162,bing,True,PGD,resnet,40/60,resnet,google,40/60,0.30333334,0.06,0.5466666666666666
163,bing,True,PGD,resnet,40/60,resnet,google,50/50,0.36333334,0.02666666666666667,0.7
164,bing,True,PGD,resnet,40/60,vgg,google,20/80,0.18333334,0.34,0.02666666666666667
165,bing,True,PGD,resnet,40/60,vgg,google,30/70,0.123333335,0.15333333333333332,0.09333333333333334
166,bing,True,PGD,resnet,40/60,vgg,google,40/60,0.11666667,0.10666666666666667,0.12666666666666668
167,bing,True,PGD,resnet,40/60,vgg,google,50/50,0.15666667,0.08,0.23333333333333334
168,bing,True,PGD,resnet,50/50,alexnet,bing,20/80,0.038194444,0.021739130434782608,0.05333333333333334
169,bing,True,PGD,resnet,50/50,alexnet,bing,30/70,0.034246575,0.007042253521126761,0.06
170,bing,True,PGD,resnet,50/50,alexnet,bing,40/60,0.040816326,0.0,0.08053691275167785
171,bing,True,PGD,resnet,50/50,alexnet,bing,50/50,0.094915256,0.0,0.18791946308724833
172,bing,True,PGD,resnet,50/50,resnet,bing,20/80,0.23890784,0.1888111888111888,0.2866666666666667
173,bing,True,PGD,resnet,50/50,resnet,bing,30/70,0.27891156,0.14583333333333334,0.4066666666666667
174,bing,True,PGD,resnet,50/50,resnet,bing,40/60,0.3322034,0.027586206896551724,0.6266666666666667
175,bing,True,PGD,resnet,50/50,resnet,bing,50/50,0.41891894,0.02054794520547945,0.8066666666666666
176,bing,True,PGD,resnet,50/50,vgg,bing,20/80,0.17966102,0.35172413793103446,0.013333333333333334
177,bing,True,PGD,resnet,50/50,vgg,bing,30/70,0.17346938,0.3263888888888889,0.02666666666666667
178,bing,True,PGD,resnet,50/50,vgg,bing,40/60,0.08813559,0.06896551724137931,0.10666666666666667
179,bing,True,PGD,resnet,50/50,vgg,bing,50/50,0.17627119,0.06206896551724138,0.2866666666666667
180,bing,True,PGD,resnet,50/50,alexnet,google,20/80,0.03666667,0.03333333333333333,0.04
181,bing,True,PGD,resnet,50/50,alexnet,google,30/70,0.060000002,0.02666666666666667,0.09333333333333334
182,bing,True,PGD,resnet,50/50,alexnet,google,40/60,0.11,0.02,0.2
183,bing,True,PGD,resnet,50/50,alexnet,google,50/50,0.15,0.02,0.28
184,bing,True,PGD,resnet,50/50,resnet,google,20/80,0.29666668,0.14,0.4533333333333333
185,bing,True,PGD,resnet,50/50,resnet,google,30/70,0.20333333,0.1,0.30666666666666664
186,bing,True,PGD,resnet,50/50,resnet,google,40/60,0.29666668,0.06666666666666667,0.5266666666666666
187,bing,True,PGD,resnet,50/50,resnet,google,50/50,0.35333335,0.04,0.6666666666666666
188,bing,True,PGD,resnet,50/50,vgg,google,20/80,0.18,0.34,0.02
189,bing,True,PGD,resnet,50/50,vgg,google,30/70,0.120000005,0.14666666666666667,0.09333333333333334
190,bing,True,PGD,resnet,50/50,vgg,google,40/60,0.11666667,0.10666666666666667,0.12666666666666668
191,bing,True,PGD,resnet,50/50,vgg,google,50/50,0.16,0.07333333333333333,0.24666666666666667
192,bing,True,PGD,vgg,20/80,alexnet,bing,20/80,0.027777778,0.007246376811594203,0.04666666666666667
193,bing,True,PGD,vgg,20/80,alexnet,bing,30/70,0.030821918,0.007042253521126761,0.05333333333333334
194,bing,True,PGD,vgg,20/80,alexnet,bing,40/60,0.044217687,0.0,0.087248322147651
195,bing,True,PGD,vgg,20/80,alexnet,bing,50/50,0.0779661,0.0,0.15436241610738255
196,bing,True,PGD,vgg,20/80,resnet,bing,20/80,0.03412969,0.027972027972027972,0.04
197,bing,True,PGD,vgg,20/80,resnet,bing,30/70,0.044217687,0.013888888888888888,0.07333333333333333
198,bing,True,PGD,vgg,20/80,resnet,bing,40/60,0.098305084,0.0,0.19333333333333333
199,bing,True,PGD,vgg,20/80,resnet,bing,50/50,0.20945947,0.0,0.41333333333333333
200,bing,True,PGD,vgg,20/80,vgg,bing,20/80,0.20677966,0.4,0.02
201,bing,True,PGD,vgg,20/80,vgg,bing,30/70,0.2244898,0.3958333333333333,0.06
202,bing,True,PGD,vgg,20/80,vgg,bing,40/60,0.1559322,0.1103448275862069,0.2
203,bing,True,PGD,vgg,20/80,vgg,bing,50/50,0.2779661,0.0896551724137931,0.46
204,bing,True,PGD,vgg,20/80,alexnet,google,20/80,0.03666667,0.03333333333333333,0.04
205,bing,True,PGD,vgg,20/80,alexnet,google,30/70,0.060000002,0.02666666666666667,0.09333333333333334
206,bing,True,PGD,vgg,20/80,alexnet,google,40/60,0.07666667,0.02,0.13333333333333333
207,bing,True,PGD,vgg,20/80,alexnet,google,50/50,0.15,0.013333333333333334,0.2866666666666667
208,bing,True,PGD,vgg,20/80,resnet,google,20/80,0.09,0.04666666666666667,0.13333333333333333
209,bing,True,PGD,vgg,20/80,resnet,google,30/70,0.053333335,0.02,0.08666666666666667
210,bing,True,PGD,vgg,20/80,resnet,google,40/60,0.10333334,0.02,0.18666666666666668
211,bing,True,PGD,vgg,20/80,resnet,google,50/50,0.15666667,0.013333333333333334,0.3
212,bing,True,PGD,vgg,20/80,vgg,google,20/80,0.22,0.36,0.08
213,bing,True,PGD,vgg,20/80,vgg,google,30/70,0.18333334,0.18666666666666668,0.18
214,bing,True,PGD,vgg,20/80,vgg,google,40/60,0.15666667,0.14,0.17333333333333334
215,bing,True,PGD,vgg,20/80,vgg,google,50/50,0.24333334,0.12,0.36666666666666664
216,bing,True,PGD,vgg,30/70,alexnet,bing,20/80,0.027777778,0.007246376811594203,0.04666666666666667
217,bing,True,PGD,vgg,30/70,alexnet,bing,30/70,0.02739726,0.007042253521126761,0.04666666666666667
218,bing,True,PGD,vgg,30/70,alexnet,bing,40/60,0.037414964,0.0,0.0738255033557047
219,bing,True,PGD,vgg,30/70,alexnet,bing,50/50,0.07457627,0.0,0.1476510067114094
220,bing,True,PGD,vgg,30/70,resnet,bing,20/80,0.03412969,0.02097902097902098,0.04666666666666667
221,bing,True,PGD,vgg,30/70,resnet,bing,30/70,0.037414964,0.0,0.07333333333333333
222,bing,True,PGD,vgg,30/70,resnet,bing,40/60,0.1118644,0.0,0.22
223,bing,True,PGD,vgg,30/70,resnet,bing,50/50,0.1891892,0.0,0.37333333333333335
224,bing,True,PGD,vgg,30/70,vgg,bing,20/80,0.20677966,0.4,0.02
225,bing,True,PGD,vgg,30/70,vgg,bing,30/70,0.23469387,0.4097222222222222,0.06666666666666667
226,bing,True,PGD,vgg,30/70,vgg,bing,40/60,0.15254237,0.0896551724137931,0.21333333333333335
227,bing,True,PGD,vgg,30/70,vgg,bing,50/50,0.26440677,0.07586206896551724,0.44666666666666666
228,bing,True,PGD,vgg,30/70,alexnet,google,20/80,0.04,0.04,0.04
229,bing,True,PGD,vgg,30/70,alexnet,google,30/70,0.053333335,0.02,0.08666666666666667
230,bing,True,PGD,vgg,30/70,alexnet,google,40/60,0.083333336,0.02,0.14666666666666667
231,bing,True,PGD,vgg,30/70,alexnet,google,50/50,0.13333334,0.02,0.24666666666666667
232,bing,True,PGD,vgg,30/70,resnet,google,20/80,0.086666666,0.04,0.13333333333333333
233,bing,True,PGD,vgg,30/70,resnet,google,30/70,0.053333335,0.02666666666666667,0.08
234,bing,True,PGD,vgg,30/70,resnet,google,40/60,0.11,0.02,0.2
235,bing,True,PGD,vgg,30/70,resnet,google,50/50,0.17,0.013333333333333334,0.32666666666666666
236,bing,True,PGD,vgg,30/70,vgg,google,20/80,0.22333334,0.36666666666666664,0.08
237,bing,True,PGD,vgg,30/70,vgg,google,30/70,0.19,0.20666666666666667,0.17333333333333334
238,bing,True,PGD,vgg,30/70,vgg,google,40/60,0.16666667,0.15333333333333332,0.18
239,bing,True,PGD,vgg,30/70,vgg,google,50/50,0.22666667,0.1,0.35333333333333333
240,bing,True,PGD,vgg,40/60,alexnet,bing,20/80,0.024305556,0.007246376811594203,0.04
241,bing,True,PGD,vgg,40/60,alexnet,bing,30/70,0.030821918,0.007042253521126761,0.05333333333333334
242,bing,True,PGD,vgg,40/60,alexnet,bing,40/60,0.034013607,0.0,0.06711409395973154
243,bing,True,PGD,vgg,40/60,alexnet,bing,50/50,0.06440678,0.0,0.12751677852348994
244,bing,True,PGD,vgg,40/60,resnet,bing,20/80,0.030716723,0.02097902097902098,0.04
245,bing,True,PGD,vgg,40/60,resnet,bing,30/70,0.037414964,0.013888888888888888,0.06
246,bing,True,PGD,vgg,40/60,resnet,bing,40/60,0.10169491,0.0,0.2
247,bing,True,PGD,vgg,40/60,resnet,bing,50/50,0.18581082,0.0,0.36666666666666664
248,bing,True,PGD,vgg,40/60,vgg,bing,20/80,0.2101695,0.4068965517241379,0.02
249,bing,True,PGD,vgg,40/60,vgg,bing,30/70,0.23129252,0.4097222222222222,0.06
250,bing,True,PGD,vgg,40/60,vgg,bing,40/60,0.17966102,0.1793103448275862,0.18
251,bing,True,PGD,vgg,40/60,vgg,bing,50/50,0.27118644,0.11724137931034483,0.42
252,bing,True,PGD,vgg,40/60,alexnet,google,20/80,0.04,0.04,0.04
253,bing,True,PGD,vgg,40/60,alexnet,google,30/70,0.05,0.02666666666666667,0.07333333333333333
254,bing,True,PGD,vgg,40/60,alexnet,google,40/60,0.07333334,0.02,0.12666666666666668
255,bing,True,PGD,vgg,40/60,alexnet,google,50/50,0.123333335,0.02,0.22666666666666666
256,bing,True,PGD,vgg,40/60,resnet,google,20/80,0.08,0.04,0.12
257,bing,True,PGD,vgg,40/60,resnet,google,30/70,0.05,0.02666666666666667,0.07333333333333333
258,bing,True,PGD,vgg,40/60,resnet,google,40/60,0.10666667,0.02,0.19333333333333333
259,bing,True,PGD,vgg,40/60,resnet,google,50/50,0.15,0.013333333333333334,0.2866666666666667
260,bing,True,PGD,vgg,40/60,vgg,google,20/80,0.22666667,0.38666666666666666,0.06666666666666667
261,bing,True,PGD,vgg,40/60,vgg,google,30/70,0.19333334,0.23333333333333334,0.15333333333333332
262,bing,True,PGD,vgg,40/60,vgg,google,40/60,0.17,0.18666666666666668,0.15333333333333332
263,bing,True,PGD,vgg,40/60,vgg,google,50/50,0.22333334,0.13333333333333333,0.31333333333333335
264,bing,True,PGD,vgg,50/50,alexnet,bing,20/80,0.024305556,0.007246376811594203,0.04
265,bing,True,PGD,vgg,50/50,alexnet,bing,30/70,0.02739726,0.007042253521126761,0.04666666666666667
266,bing,True,PGD,vgg,50/50,alexnet,bing,40/60,0.037414964,0.0,0.0738255033557047
267,bing,True,PGD,vgg,50/50,alexnet,bing,50/50,0.05762712,0.0,0.11409395973154363
268,bing,True,PGD,vgg,50/50,resnet,bing,20/80,0.03412969,0.03496503496503497,0.03333333333333333
269,bing,True,PGD,vgg,50/50,resnet,bing,30/70,0.037414964,0.006944444444444444,0.06666666666666667
270,bing,True,PGD,vgg,50/50,resnet,bing,40/60,0.10169491,0.0,0.2
271,bing,True,PGD,vgg,50/50,resnet,bing,50/50,0.1891892,0.0,0.37333333333333335
