,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
146,bing,False,BoxBlur,resnet,40/60,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
147,bing,False,BoxBlur,resnet,40/60,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
148,bing,False,BoxBlur,resnet,40/60,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
149,bing,False,BoxBlur,resnet,40/60,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
150,bing,False,BoxBlur,resnet,40/60,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
151,bing,False,BoxBlur,resnet,40/60,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
152,bing,False,BoxBlur,resnet,40/60,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
153,bing,False,BoxBlur,resnet,40/60,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
154,bing,False,BoxBlur,resnet,40/60,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
155,bing,False,BoxBlur,resnet,40/60,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
156,bing,False,BoxBlur,resnet,40/60,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
157,bing,False,BoxBlur,resnet,40/60,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
158,bing,False,BoxBlur,resnet,40/60,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
159,bing,False,BoxBlur,resnet,40/60,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
160,bing,False,BoxBlur,resnet,40/60,resnet,google,20/80,0.11,0.22,0.0
161,bing,False,BoxBlur,resnet,40/60,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
162,bing,False,BoxBlur,resnet,40/60,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
163,bing,False,BoxBlur,resnet,40/60,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
164,bing,False,BoxBlur,resnet,40/60,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
165,bing,False,BoxBlur,resnet,40/60,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
166,bing,False,BoxBlur,resnet,40/60,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
167,bing,False,BoxBlur,resnet,40/60,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
168,bing,False,BoxBlur,resnet,50/50,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
169,bing,False,BoxBlur,resnet,50/50,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
170,bing,False,BoxBlur,resnet,50/50,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
171,bing,False,BoxBlur,resnet,50/50,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
172,bing,False,BoxBlur,resnet,50/50,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
173,bing,False,BoxBlur,resnet,50/50,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
174,bing,False,BoxBlur,resnet,50/50,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
175,bing,False,BoxBlur,resnet,50/50,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
176,bing,False,BoxBlur,resnet,50/50,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
177,bing,False,BoxBlur,resnet,50/50,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
178,bing,False,BoxBlur,resnet,50/50,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
179,bing,False,BoxBlur,resnet,50/50,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
180,bing,False,BoxBlur,resnet,50/50,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
181,bing,False,BoxBlur,resnet,50/50,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
182,bing,False,BoxBlur,resnet,50/50,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
183,bing,False,BoxBlur,resnet,50/50,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
184,bing,False,BoxBlur,resnet,50/50,resnet,google,20/80,0.11,0.22,0.0
185,bing,False,BoxBlur,resnet,50/50,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
186,bing,False,BoxBlur,resnet,50/50,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
187,bing,False,BoxBlur,resnet,50/50,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
188,bing,False,BoxBlur,resnet,50/50,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
189,bing,False,BoxBlur,resnet,50/50,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
190,bing,False,BoxBlur,resnet,50/50,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
191,bing,False,BoxBlur,resnet,50/50,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
192,bing,False,BoxBlur,vgg,20/80,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
193,bing,False,BoxBlur,vgg,20/80,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
